Stereotype,Stereotype2,Absolute Value,Sign,Classification
characterization,bringsAbout,0.24330407091752365,positive,weak
componentOf,bringsAbout,0.08063851412910314,positive,very_weak
creation,bringsAbout,0.10826756312108997,positive,very_weak
derivation,bringsAbout,0.036652924441662495,positive,very_weak
externalDependence,bringsAbout,0.14588418130919995,positive,very_weak
historicalDependence,bringsAbout,0.34883671293299917,positive,weak
instantiation,bringsAbout,0.223421560840915,positive,weak
manifestation,bringsAbout,0.29006345437888653,positive,weak
material,bringsAbout,0.17606101828913323,positive,very_weak
mediation,bringsAbout,0.2402970205171104,positive,weak
memberOf,bringsAbout,0.09780622008594207,positive,very_weak
participation,bringsAbout,0.5107186641210347,positive,moderate
bringsAbout,characterization,0.24330407091752365,positive,weak
componentOf,characterization,0.27474031039720237,positive,weak
creation,characterization,0.030348204583083547,positive,very_weak
derivation,characterization,0.08680861568950059,positive,very_weak
externalDependence,characterization,0.3439681997255003,positive,weak
historicalDependence,characterization,0.1700399431179822,positive,very_weak
instantiation,characterization,0.25698565982757426,positive,weak
manifestation,characterization,0.30109266851583694,positive,weak
material,characterization,0.20753803870169113,positive,weak
mediation,characterization,0.14514495038676634,positive,very_weak
memberOf,characterization,0.043710553898762036,positive,very_weak
participation,characterization,0.20885475695979253,positive,weak
bringsAbout,componentOf,0.08063851412910314,positive,very_weak
characterization,componentOf,0.27474031039720237,positive,weak
creation,componentOf,0.052532987563940745,positive,very_weak
derivation,componentOf,0.14454056989480552,positive,very_weak
externalDependence,componentOf,0.04701081056513953,positive,very_weak
historicalDependence,componentOf,0.13135286950597388,positive,very_weak
instantiation,componentOf,0.2662593408074023,positive,weak
manifestation,componentOf,0.26731863481092305,positive,weak
material,componentOf,0.22677513121394247,positive,weak
mediation,componentOf,0.18354564916906432,positive,very_weak
memberOf,componentOf,0.2787749455375197,positive,weak
participation,componentOf,0.007384849280954898,positive,very_weak
bringsAbout,creation,0.10826756312108997,positive,very_weak
characterization,creation,0.030348204583083547,positive,very_weak
componentOf,creation,0.052532987563940745,positive,very_weak
derivation,creation,0.025749842053874074,positive,very_weak
externalDependence,creation,0.1916600852856714,positive,very_weak
historicalDependence,creation,0.3145612809477506,positive,weak
instantiation,creation,0.3689143363927849,positive,weak
manifestation,creation,0.38704918062533605,positive,weak
material,creation,0.03681325287284638,positive,very_weak
mediation,creation,0.06044226994688292,positive,very_weak
memberOf,creation,0.19875509755432536,positive,very_weak
participation,creation,0.6517221136692806,positive,strong
bringsAbout,derivation,0.036652924441662495,positive,very_weak
characterization,derivation,0.08680861568950059,positive,very_weak
componentOf,derivation,0.14454056989480552,positive,very_weak
creation,derivation,0.025749842053874074,positive,very_weak
externalDependence,derivation,0.13204214301901843,positive,very_weak
historicalDependence,derivation,0.173729787957783,positive,very_weak
instantiation,derivation,0.20647986011841044,positive,weak
manifestation,derivation,0.22369845478464367,positive,weak
material,derivation,0.3710627477349958,positive,weak
mediation,derivation,0.34400567149524836,positive,weak
memberOf,derivation,0.15223283677308677,positive,very_weak
participation,derivation,0.09831581685108579,positive,very_weak
bringsAbout,externalDependence,0.14588418130919995,positive,very_weak
characterization,externalDependence,0.3439681997255003,positive,weak
componentOf,externalDependence,0.04701081056513953,positive,very_weak
creation,externalDependence,0.1916600852856714,positive,very_weak
derivation,externalDependence,0.13204214301901843,positive,very_weak
historicalDependence,externalDependence,0.30705368637644614,positive,weak
instantiation,externalDependence,0.5056473193864245,positive,moderate
manifestation,externalDependence,0.38978825031656433,positive,weak
material,externalDependence,0.2814712186346732,positive,weak
mediation,externalDependence,0.025778890637055643,positive,very_weak
memberOf,externalDependence,0.12468810934928937,positive,very_weak
participation,externalDependence,0.2396070446868587,positive,weak
bringsAbout,historicalDependence,0.34883671293299917,positive,weak
characterization,historicalDependence,0.1700399431179822,positive,very_weak
componentOf,historicalDependence,0.13135286950597388,positive,very_weak
creation,historicalDependence,0.3145612809477506,positive,weak
derivation,historicalDependence,0.173729787957783,positive,very_weak
externalDependence,historicalDependence,0.30705368637644614,positive,weak
instantiation,historicalDependence,0.5143042513173611,positive,moderate
manifestation,historicalDependence,0.5056966939225265,positive,moderate
material,historicalDependence,0.007418780554126208,positive,very_weak
mediation,historicalDependence,0.01775055271991965,positive,very_weak
memberOf,historicalDependence,0.1287437491674493,positive,very_weak
participation,historicalDependence,0.509806951381243,positive,moderate
bringsAbout,instantiation,0.223421560840915,positive,weak
characterization,instantiation,0.25698565982757426,positive,weak
componentOf,instantiation,0.2662593408074023,positive,weak
creation,instantiation,0.3689143363927849,positive,weak
derivation,instantiation,0.20647986011841044,positive,weak
externalDependence,instantiation,0.5056473193864245,positive,moderate
historicalDependence,instantiation,0.5143042513173611,positive,moderate
manifestation,instantiation,0.7673928882333865,positive,strong
material,instantiation,0.17219375958735736,positive,very_weak
mediation,instantiation,0.053799516815862605,positive,very_weak
memberOf,instantiation,0.02792442573026801,positive,very_weak
participation,instantiation,0.46050044483444713,positive,moderate
bringsAbout,manifestation,0.29006345437888653,positive,weak
characterization,manifestation,0.30109266851583694,positive,weak
componentOf,manifestation,0.26731863481092305,positive,weak
creation,manifestation,0.38704918062533605,positive,weak
derivation,manifestation,0.22369845478464367,positive,weak
externalDependence,manifestation,0.38978825031656433,positive,weak
historicalDependence,manifestation,0.5056966939225265,positive,moderate
instantiation,manifestation,0.7673928882333865,positive,strong
material,manifestation,0.11042840087774189,positive,very_weak
mediation,manifestation,0.03393968208824333,positive,very_weak
memberOf,manifestation,0.0700087374831212,positive,very_weak
participation,manifestation,0.5163866295863443,positive,moderate
bringsAbout,material,0.17606101828913323,positive,very_weak
characterization,material,0.20753803870169113,positive,weak
componentOf,material,0.22677513121394247,positive,weak
creation,material,0.03681325287284638,positive,very_weak
derivation,material,0.3710627477349958,positive,weak
externalDependence,material,0.2814712186346732,positive,weak
historicalDependence,material,0.007418780554126208,positive,very_weak
instantiation,material,0.17219375958735736,positive,very_weak
manifestation,material,0.11042840087774189,positive,very_weak
mediation,material,0.3429440364531125,positive,weak
memberOf,material,0.22540083666173746,positive,weak
participation,material,0.04906948749859695,positive,very_weak
bringsAbout,mediation,0.2402970205171104,positive,weak
characterization,mediation,0.14514495038676634,positive,very_weak
componentOf,mediation,0.18354564916906432,positive,very_weak
creation,mediation,0.06044226994688292,positive,very_weak
derivation,mediation,0.34400567149524836,positive,weak
externalDependence,mediation,0.025778890637055643,positive,very_weak
historicalDependence,mediation,0.01775055271991965,positive,very_weak
instantiation,mediation,0.053799516815862605,positive,very_weak
manifestation,mediation,0.03393968208824333,positive,very_weak
material,mediation,0.3429440364531125,positive,weak
memberOf,mediation,0.3442629807623804,positive,weak
participation,mediation,0.08392219423516223,positive,very_weak
bringsAbout,memberOf,0.09780622008594207,positive,very_weak
characterization,memberOf,0.043710553898762036,positive,very_weak
componentOf,memberOf,0.2787749455375197,positive,weak
creation,memberOf,0.19875509755432536,positive,very_weak
derivation,memberOf,0.15223283677308677,positive,very_weak
externalDependence,memberOf,0.12468810934928937,positive,very_weak
historicalDependence,memberOf,0.1287437491674493,positive,very_weak
instantiation,memberOf,0.02792442573026801,positive,very_weak
manifestation,memberOf,0.0700087374831212,positive,very_weak
material,memberOf,0.22540083666173746,positive,weak
mediation,memberOf,0.3442629807623804,positive,weak
participation,memberOf,0.13790847113371185,positive,very_weak
bringsAbout,participation,0.5107186641210347,positive,moderate
characterization,participation,0.20885475695979253,positive,weak
componentOf,participation,0.007384849280954898,positive,very_weak
creation,participation,0.6517221136692806,positive,strong
derivation,participation,0.09831581685108579,positive,very_weak
externalDependence,participation,0.2396070446868587,positive,weak
historicalDependence,participation,0.509806951381243,positive,moderate
instantiation,participation,0.46050044483444713,positive,moderate
manifestation,participation,0.5163866295863443,positive,moderate
material,participation,0.04906948749859695,positive,very_weak
mediation,participation,0.08392219423516223,positive,very_weak
memberOf,participation,0.13790847113371185,positive,very_weak
