Stereotype,Stereotype2,Absolute Value,Sign,Classification
mode,relator,0.16181174047262598,positive,very_weak
phase,relator,0.20043602869912214,positive,weak
quality,relator,0.1390559860789165,positive,very_weak
role,relator,0.27465966834294203,positive,weak
roleMixin,relator,0.16975638768856247,positive,very_weak
subkind,relator,0.13892957821775892,positive,very_weak
type,relator,0.0320303319910623,positive,very_weak
none_c,relator,0.18864656128387056,positive,very_weak
characterization,relator,0.2965452327791882,positive,weak
componentOf,relator,0.22821355307881713,positive,weak
derivation,relator,0.3669235593094919,positive,weak
formal,relator,0.13246680195158672,positive,very_weak
material,relator,0.33058834545136095,positive,weak
mediation,relator,0.7460537648411351,positive,strong
memberOf,relator,0.29634924611976576,positive,weak
participation,relator,0.0482881056326722,positive,very_weak
none_r,relator,0.0755222994685665,positive,very_weak
category,role,0.046513949519857545,positive,very_weak
event,role,0.003948132772989974,positive,very_weak
kind,role,0.4369055945890265,positive,moderate
mode,role,0.1954840707214241,positive,very_weak
phase,role,0.32915356412422364,positive,weak
quality,role,0.10654237956539395,positive,very_weak
relator,role,0.27465966834294203,positive,weak
roleMixin,role,0.09989188859269556,positive,very_weak
subkind,role,0.14647543351154335,positive,very_weak
type,role,0.04094059121300611,positive,very_weak
none_c,role,0.06517316950029065,positive,very_weak
characterization,role,0.080805213405821,positive,very_weak
componentOf,role,0.07690807994287986,positive,very_weak
derivation,role,0.23178900656529663,positive,weak
formal,role,0.01719977048103561,positive,very_weak
material,role,0.19521834857115425,positive,very_weak
mediation,role,0.25960887767650054,positive,weak
memberOf,role,0.18977972564054005,positive,very_weak
participation,role,0.17276931945431556,positive,very_weak
none_r,role,0.01935995115919823,positive,very_weak
category,roleMixin,0.3119824729239932,positive,weak
event,roleMixin,0.287528799054567,positive,weak
kind,roleMixin,0.1421509555081139,positive,very_weak
mode,roleMixin,0.3073763565866919,positive,weak
phase,roleMixin,0.08932527945106102,positive,very_weak
quality,roleMixin,0.034015024199101185,positive,very_weak
relator,roleMixin,0.16975638768856247,positive,very_weak
role,roleMixin,0.09989188859269556,positive,very_weak
subkind,roleMixin,0.007393730708022027,positive,very_weak
type,roleMixin,0.3293622674441941,positive,weak
none_c,roleMixin,0.1908786736721105,positive,very_weak
characterization,roleMixin,0.21327815784738402,positive,weak
componentOf,roleMixin,0.04966375599617526,positive,very_weak
derivation,roleMixin,0.03875996702406012,positive,very_weak
formal,roleMixin,0.13404880483668608,positive,very_weak
material,roleMixin,0.015476548424871527,positive,very_weak
mediation,roleMixin,0.21162412585724524,positive,weak
memberOf,roleMixin,0.1209073278148054,positive,very_weak
participation,roleMixin,0.2030895169306543,positive,weak
none_r,roleMixin,0.10803060249740232,positive,very_weak
category,subkind,0.29933898639485945,positive,weak
event,subkind,0.00792519372040046,positive,very_weak
kind,subkind,0.4880526993154439,positive,moderate
mode,subkind,0.22325858760886122,positive,weak
phase,subkind,0.34907974429433436,positive,weak
quality,subkind,0.1713708572318076,positive,very_weak
relator,subkind,0.13892957821775892,positive,very_weak
role,subkind,0.14647543351154335,positive,very_weak
roleMixin,subkind,0.007393730708022027,positive,very_weak
type,subkind,0.05978955410150743,positive,very_weak
none_c,subkind,0.03652193893203186,positive,very_weak
characterization,subkind,0.08516191572322945,positive,very_weak
componentOf,subkind,0.28122213861513823,positive,weak
derivation,subkind,0.016789696969220308,positive,very_weak
formal,subkind,0.03215071878280532,positive,very_weak
