Stereotype,Stereotype2,Absolute Value,Sign,Classification
characterization,bringsAbout,0.28743154638259355,positive,weak
comparative,bringsAbout,0.2924444575213832,positive,weak
componentOf,bringsAbout,0.017665442547750744,positive,very_weak
creation,bringsAbout,0.20488244997065685,positive,weak
derivation,bringsAbout,0.039825095859331354,negative,very_weak
externalDependence,bringsAbout,0.23432922360769123,positive,weak
historicalDependence,bringsAbout,0.39359243511000713,positive,weak
instantiation,bringsAbout,0.29986302461248243,positive,weak
manifestation,bringsAbout,0.3825605259227414,positive,weak
material,bringsAbout,0.08525583496387142,positive,very_weak
mediation,bringsAbout,0.12538954214863973,negative,very_weak
memberOf,bringsAbout,0.07748865214340614,negative,very_weak
participation,bringsAbout,0.5319083703021085,positive,moderate
participational,bringsAbout,0.09627637120507748,positive,very_weak
subCollectionOf,bringsAbout,0.07521396435276717,negative,very_weak
subQuantityOf,bringsAbout,0.044383204153570506,negative,very_weak
termination,bringsAbout,0.3279334324376248,positive,weak
triggers,bringsAbout,0.7198839453943952,positive,strong
none,bringsAbout,0.07856867792052077,positive,very_weak
other,bringsAbout,0.1391011372067769,negative,very_weak
bringsAbout,characterization,0.28743154638259355,positive,weak
comparative,characterization,0.08935617452795822,positive,very_weak
componentOf,characterization,0.218726064628797,positive,weak
creation,characterization,0.21360442758541032,positive,weak
derivation,characterization,0.026368212163362867,negative,very_weak
externalDependence,characterization,0.38585157893786104,positive,weak
historicalDependence,characterization,0.25568263654529616,positive,weak
instantiation,characterization,0.3219241710938783,positive,weak
manifestation,characterization,0.31115667804337604,positive,weak
material,characterization,0.05110518732392218,positive,very_weak
mediation,characterization,0.20377778348795345,positive,weak
memberOf,characterization,0.14266035195912924,positive,very_weak
participation,characterization,0.37114944985998094,positive,weak
participational,characterization,0.10825877381286857,positive,very_weak
subCollectionOf,characterization,0.009721641118323259,positive,very_weak
subQuantityOf,characterization,0.22728740636391873,positive,weak
termination,characterization,0.00022759993016661207,positive,very_weak
triggers,characterization,0.31314413031139193,positive,weak
none,characterization,0.20278119262062014,positive,weak
other,characterization,0.046451228831833544,positive,very_weak
bringsAbout,comparative,0.2924444575213832,positive,weak
characterization,comparative,0.08935617452795822,positive,very_weak
componentOf,comparative,0.24442200027566738,positive,weak
creation,comparative,0.21636478542813115,positive,weak
derivation,comparative,0.03291874822300623,positive,very_weak
externalDependence,comparative,0.08281307629797936,negative,very_weak
historicalDependence,comparative,0.12497688000348031,positive,very_weak
instantiation,comparative,0.071646974286771,negative,very_weak
manifestation,comparative,0.05079390196149071,positive,very_weak
material,comparative,0.21186592772352625,positive,weak
mediation,comparative,0.1672764638041254,positive,very_weak
memberOf,comparative,0.1727703939182392,positive,very_weak
participation,comparative,0.19068210708255065,positive,very_weak
participational,comparative,0.03337387995531962,negative,very_weak
subCollectionOf,comparative,0.05655702117826939,negative,very_weak
subQuantityOf,comparative,0.03337387995531962,negative,very_weak
termination,comparative,0.43226181245701545,positive,moderate
triggers,comparative,0.07133400305536589,positive,very_weak
none,comparative,0.07114872918279647,negative,very_weak
other,comparative,0.14604703602266308,negative,very_weak
bringsAbout,componentOf,0.017665442547750744,positive,very_weak
characterization,componentOf,0.218726064628797,positive,weak
comparative,componentOf,0.24442200027566738,positive,weak
creation,componentOf,0.03473754084400668,positive,very_weak
derivation,componentOf,0.08990296000073812,positive,very_weak
externalDependence,componentOf,0.03689872288247213,negative,very_weak
historicalDependence,componentOf,0.03394527913568783,positive,very_weak
instantiation,componentOf,0.0841619523692653,positive,very_weak
manifestation,componentOf,0.05213608961186565,positive,very_weak
material,componentOf,0.25039703703522953,positive,weak
mediation,componentOf,0.2781240635928929,positive,weak
memberOf,componentOf,0.37389794859493686,positive,weak
participation,componentOf,0.01645816426997954,negative,very_weak
participational,componentOf,0.06178895261590829,negative,very_weak
