Stereotype,Stereotype2,Absolute Value,Sign,Classification
collective,category,0.11467216020540867,positive,very_weak
datatype,category,0.085183541999992,positive,very_weak
kind,category,0.20173664619648224,negative,weak
mode,category,0.1336306209562122,positive,very_weak
phase,category,0.25877458475338283,positive,weak
relator,category,0.0747017880833996,positive,very_weak
role,category,0.23904572186687872,positive,weak
roleMixin,category,0.02824162720642928,positive,very_weak
subkind,category,0.07174300539794394,positive,very_weak
characterization,category,0.1091089451179962,positive,very_weak
componentOf,category,0.120761472884912,negative,very_weak
derivation,category,0.0944911182523068,positive,very_weak
material,category,0.045305023518296864,positive,very_weak
mediation,category,0.02706659809803834,negative,very_weak
memberOf,category,0.05241424183609591,negative,very_weak
subCollectionOf,category,0.2706659809803834,negative,weak
category,collective,0.11467216020540867,positive,very_weak
datatype,collective,0.06048758095342483,negative,very_weak
kind,collective,0.12100640283171157,negative,very_weak
mode,collective,0.13201967239688991,positive,very_weak
phase,collective,0.06817466567532182,positive,very_weak
relator,collective,0.08856148855400953,negative,very_weak
role,collective,0.0738012404616746,positive,very_weak
roleMixin,collective,0.09997918443513878,negative,very_weak
subkind,collective,0.09619174323913846,negative,very_weak
characterization,collective,0.026948402781814772,positive,very_weak
componentOf,collective,0.2556549962824568,positive,weak
derivation,collective,0.04667600280093366,negative,very_weak
material,collective,0.02014148736276902,positive,very_weak
mediation,collective,0.010027613959936447,positive,very_weak
memberOf,collective,0.5652909360936715,positive,moderate
subCollectionOf,collective,0.284115728864866,positive,weak
category,datatype,0.085183541999992,positive,very_weak
collective,datatype,0.06048758095342483,negative,very_weak
kind,datatype,0.07733088933397006,positive,very_weak
mode,datatype,0.05312127152597305,positive,very_weak
phase,datatype,0.3291804799191294,positive,weak
relator,datatype,0.035634832254989916,negative,very_weak
role,datatype,0.23162640965743447,negative,weak
roleMixin,datatype,0.20488730980894157,negative,weak
subkind,datatype,0.1283377895839496,negative,very_weak
characterization,datatype,0.2277100170213244,positive,weak
componentOf,datatype,0.010286889997472794,negative,very_weak
derivation,datatype,0.2817180849095055,positive,weak
material,datatype,0.24583373920350934,positive,weak
mediation,datatype,0.004034850217792017,positive,very_weak
memberOf,datatype,0.07813453848974924,negative,very_weak
subCollectionOf,datatype,0.004034850217792017,negative,very_weak
