Stereotype,Stereotype2,Absolute Value,Sign,Classification
characterization,bringsAbout,0.3018234389985646,positive,weak
componentOf,bringsAbout,0.04651295035264074,positive,very_weak
creation,bringsAbout,0.12521963224324587,positive,very_weak
derivation,bringsAbout,0.030517032048904325,negative,very_weak
externalDependence,bringsAbout,0.2366819833013338,positive,weak
historicalDependence,bringsAbout,0.4437445704411119,positive,moderate
instantiation,bringsAbout,0.324013152111475,positive,weak
manifestation,bringsAbout,0.3900671796328514,positive,weak
material,bringsAbout,0.13076656831453454,positive,very_weak
mediation,bringsAbout,0.1230215871842702,negative,very_weak
memberOf,bringsAbout,0.08916153599597636,negative,very_weak
participation,bringsAbout,0.532515046567803,positive,moderate
bringsAbout,characterization,0.3018234389985646,positive,weak
componentOf,characterization,0.19015212698849338,positive,very_weak
creation,characterization,0.15691120502137487,positive,very_weak
derivation,characterization,0.045210447017818144,negative,very_weak
externalDependence,characterization,0.42002448603225334,positive,moderate
historicalDependence,characterization,0.26388864157193886,positive,weak
instantiation,characterization,0.32564712353567965,positive,weak
manifestation,characterization,0.3760085533515806,positive,weak
material,characterization,0.07312501758494935,positive,very_weak
mediation,characterization,0.3081928316477789,positive,weak
memberOf,characterization,0.05452730724836196,positive,very_weak
participation,characterization,0.35043351073408446,positive,weak
bringsAbout,componentOf,0.04651295035264074,positive,very_weak
characterization,componentOf,0.19015212698849338,positive,very_weak
creation,componentOf,0.023983743573985344,positive,very_weak
derivation,componentOf,0.029699757560531618,negative,very_weak
externalDependence,componentOf,0.01992910389746665,positive,very_weak
historicalDependence,componentOf,0.07560357046753297,positive,very_weak
instantiation,componentOf,0.18682378510170644,positive,very_weak
manifestation,componentOf,0.17486118309708715,positive,very_weak
material,componentOf,0.22679910889239366,positive,weak
mediation,componentOf,0.17690075809599665,positive,very_weak
memberOf,componentOf,0.2701097439206886,positive,weak
participation,componentOf,0.03805115540471636,negative,very_weak
bringsAbout,creation,0.12521963224324587,positive,very_weak
characterization,creation,0.15691120502137487,positive,very_weak
componentOf,creation,0.023983743573985344,positive,very_weak
derivation,creation,0.03538462008226794,positive,very_weak
externalDependence,creation,0.1998667976363808,positive,very_weak
historicalDependence,creation,0.31115106214480787,positive,weak
instantiation,creation,0.36144843587249453,positive,weak
manifestation,creation,0.3736683922035268,positive,weak
material,creation,0.03845107607654894,negative,very_weak
mediation,creation,0.1726425885539032,positive,very_weak
memberOf,creation,0.14236272832576977,positive,very_weak
participation,creation,0.6539174749991271,positive,strong
bringsAbout,derivation,0.030517032048904325,negative,very_weak
characterization,derivation,0.045210447017818144,negative,very_weak
componentOf,derivation,0.029699757560531618,negative,very_weak
creation,derivation,0.03538462008226794,positive,very_weak
externalDependence,derivation,0.09252962924014059,negative,very_weak
historicalDependence,derivation,0.11901405613195626,negative,very_weak
instantiation,derivation,0.1503222117774411,negative,very_weak
manifestation,derivation,0.1684417513869116,negative,very_weak
material,derivation,0.4043411422592643,positive,moderate
mediation,derivation,0.31885596541758693,positive,weak
memberOf,derivation,0.14323117902707092,positive,very_weak
participation,derivation,0.08581787016636301,negative,very_weak
bringsAbout,externalDependence,0.2366819833013338,positive,weak
characterization,externalDependence,0.42002448603225334,positive,moderate
componentOf,externalDependence,0.01992910389746665,positive,very_weak
creation,externalDependence,0.1998667976363808,positive,very_weak
derivation,externalDependence,0.09252962924014059,negative,very_weak
historicalDependence,externalDependence,0.37255725264094003,positive,weak
instantiation,externalDependence,0.5324278620088101,positive,moderate
manifestation,externalDependence,0.44625832784363934,positive,moderate
material,externalDependence,0.24883211985105808,negative,weak
mediation,externalDependence,0.11839831782631256,positive,very_weak
memberOf,externalDependence,0.1441900496670249,positive,very_weak
participation,externalDependence,0.35086538967237996,positive,weak
bringsAbout,historicalDependence,0.4437445704411119,positive,moderate
characterization,historicalDependence,0.26388864157193886,positive,weak
componentOf,historicalDependence,0.07560357046753297,positive,very_weak
creation,historicalDependence,0.31115106214480787,positive,weak
derivation,historicalDependence,0.11901405613195626,negative,very_weak
externalDependence,historicalDependence,0.37255725264094003,positive,weak
instantiation,historicalDependence,0.5817600184786599,positive,moderate
manifestation,historicalDependence,0.5727648691367607,positive,moderate
material,historicalDependence,0.008590849856566878,negative,very_weak
mediation,historicalDependence,0.09362887319075443,positive,very_weak
memberOf,historicalDependence,0.08705614331364663,positive,very_weak
participation,historicalDependence,0.5552001578713367,positive,moderate
bringsAbout,instantiation,0.324013152111475,positive,weak
characterization,instantiation,0.32564712353567965,positive,weak
componentOf,instantiation,0.18682378510170644,positive,very_weak
creation,instantiation,0.36144843587249453,positive,weak
derivation,instantiation,0.1503222117774411,negative,very_weak
externalDependence,instantiation,0.5324278620088101,positive,moderate
historicalDependence,instantiation,0.5817600184786599,positive,moderate
manifestation,instantiation,0.7949078336040468,positive,strong
material,instantiation,0.1376839993613099,negative,very_weak
mediation,instantiation,0.08304577813814072,positive,very_weak
memberOf,instantiation,0.017613411542131575,positive,very_weak
participation,instantiation,0.5044896676738908,positive,moderate
bringsAbout,manifestation,0.3900671796328514,positive,weak
characterization,manifestation,0.3760085533515806,positive,weak
componentOf,manifestation,0.17486118309708715,positive,very_weak
creation,manifestation,0.3736683922035268,positive,weak
derivation,manifestation,0.1684417513869116,negative,very_weak
externalDependence,manifestation,0.44625832784363934,positive,moderate
historicalDependence,manifestation,0.5727648691367607,positive,moderate
instantiation,manifestation,0.7949078336040468,positive,strong
material,manifestation,0.09885078604127652,negative,very_weak
mediation,manifestation,0.057248896240849806,positive,very_weak
memberOf,manifestation,0.040893655494934525,positive,very_weak
participation,manifestation,0.5617740624301217,positive,moderate
bringsAbout,material,0.13076656831453454,positive,very_weak
characterization,material,0.07312501758494935,positive,very_weak
componentOf,material,0.22679910889239366,positive,weak
creation,material,0.03845107607654894,negative,very_weak
derivation,material,0.4043411422592643,positive,moderate
externalDependence,material,0.24883211985105808,negative,weak
historicalDependence,material,0.008590849856566878,negative,very_weak
instantiation,material,0.1376839993613099,negative,very_weak
manifestation,material,0.09885078604127652,negative,very_weak
mediation,material,0.2461340864949229,positive,weak
memberOf,material,0.12760937162726507,positive,very_weak
participation,material,0.08163477620637095,negative,very_weak
bringsAbout,mediation,0.1230215871842702,negative,very_weak
characterization,mediation,0.3081928316477789,positive,weak
componentOf,mediation,0.17690075809599665,positive,very_weak
creation,mediation,0.1726425885539032,positive,very_weak
derivation,mediation,0.31885596541758693,positive,weak
externalDependence,mediation,0.11839831782631256,positive,very_weak
historicalDependence,mediation,0.09362887319075443,positive,very_weak
instantiation,mediation,0.08304577813814072,positive,very_weak
manifestation,mediation,0.057248896240849806,positive,very_weak
material,mediation,0.2461340864949229,positive,weak
memberOf,mediation,0.2761676320660114,positive,weak
participation,mediation,0.06154722105877519,positive,very_weak
bringsAbout,memberOf,0.08916153599597636,negative,very_weak
characterization,memberOf,0.05452730724836196,positive,very_weak
componentOf,memberOf,0.2701097439206886,positive,weak
creation,memberOf,0.14236272832576977,positive,very_weak
derivation,memberOf,0.14323117902707092,positive,very_weak
externalDependence,memberOf,0.1441900496670249,positive,very_weak
historicalDependence,memberOf,0.08705614331364663,positive,very_weak
instantiation,memberOf,0.017613411542131575,positive,very_weak
manifestation,memberOf,0.040893655494934525,positive,very_weak
material,memberOf,0.12760937162726507,positive,very_weak
mediation,memberOf,0.2761676320660114,positive,weak
participation,memberOf,0.12554675672426888,positive,very_weak
bringsAbout,participation,0.532515046567803,positive,moderate
characterization,participation,0.35043351073408446,positive,weak
componentOf,participation,0.03805115540471636,negative,very_weak
creation,participation,0.6539174749991271,positive,strong
derivation,participation,0.08581787016636301,negative,very_weak
externalDependence,participation,0.35086538967237996,positive,weak
historicalDependence,participation,0.5552001578713367,positive,moderate
instantiation,participation,0.5044896676738908,positive,moderate
manifestation,participation,0.5617740624301217,positive,moderate
material,participation,0.08163477620637095,negative,very_weak
mediation,participation,0.06154722105877519,positive,very_weak
memberOf,participation,0.12554675672426888,positive,very_weak
