Stereotype,Stereotype2,Absolute Value,Sign,Classification
characterization,bringsAbout,0.22270765934531458,positive,weak
componentOf,bringsAbout,0.08563785744611009,positive,very_weak
creation,bringsAbout,0.0932007033244074,positive,very_weak
derivation,bringsAbout,0.02439750182371333,negative,very_weak
externalDependence,bringsAbout,0.14181760626088277,positive,very_weak
historicalDependence,bringsAbout,0.33523571913354844,positive,weak
instantiation,bringsAbout,0.2107090987628963,positive,weak
manifestation,bringsAbout,0.2776571911605986,positive,weak
material,bringsAbout,0.1650692216541385,positive,very_weak
mediation,bringsAbout,0.244367890641417,negative,weak
memberOf,bringsAbout,0.0928783527441714,negative,very_weak
participation,bringsAbout,0.5016590831917551,positive,moderate
triggers,bringsAbout,0.6254766192440779,positive,strong
none,bringsAbout,0.04285714285714286,positive,very_weak
other,bringsAbout,0.12525151433577172,negative,very_weak
bringsAbout,characterization,0.22270765934531458,positive,weak
componentOf,characterization,0.31766841881867774,positive,weak
creation,characterization,0.03848039904842488,positive,very_weak
derivation,characterization,0.06784992838365131,negative,very_weak
externalDependence,characterization,0.30662003001779475,positive,weak
historicalDependence,characterization,0.13411144192590008,positive,very_weak
instantiation,characterization,0.22905362183789546,positive,weak
manifestation,characterization,0.24338568609496944,positive,weak
material,characterization,0.21606417760158525,positive,weak
mediation,characterization,0.21336857774399212,positive,weak
memberOf,characterization,0.08490780809508193,positive,very_weak
participation,characterization,0.2142053172645568,positive,weak
triggers,characterization,0.26877649204419884,positive,weak
none,characterization,0.05765528236858398,negative,very_weak
other,characterization,0.019312567852757145,positive,very_weak
bringsAbout,componentOf,0.08563785744611009,positive,very_weak
characterization,componentOf,0.31766841881867774,positive,weak
creation,componentOf,0.03542517379650971,positive,very_weak
derivation,componentOf,0.14190167277705035,negative,very_weak
externalDependence,componentOf,0.0398506367054186,positive,very_weak
historicalDependence,componentOf,0.16247998044929374,positive,very_weak
instantiation,componentOf,0.28669665767321995,positive,weak
manifestation,componentOf,0.30751313033793976,positive,weak
material,componentOf,0.1989093468886312,positive,very_weak
mediation,componentOf,0.12412914500946672,positive,very_weak
memberOf,componentOf,0.28669665767321995,positive,weak
participation,componentOf,0.004401742730832153,positive,very_weak
triggers,componentOf,0.13484632792227005,negative,very_weak
none,componentOf,0.001189414686751529,positive,very_weak
other,componentOf,0.061924865407978265,positive,very_weak
bringsAbout,creation,0.0932007033244074,positive,very_weak
characterization,creation,0.03848039904842488,positive,very_weak
componentOf,creation,0.03542517379650971,positive,very_weak
derivation,creation,0.004943183324627379,positive,very_weak
externalDependence,creation,0.1810222914738661,positive,very_weak
historicalDependence,creation,0.29498460149533806,positive,weak
instantiation,creation,0.35507234276322247,positive,weak
manifestation,creation,0.35441397096795113,positive,weak
material,creation,0.06643746858521142,negative,very_weak
mediation,creation,0.052986754966680594,positive,very_weak
memberOf,creation,0.18284456188803816,positive,very_weak
participation,creation,0.6768308134423162,positive,strong
triggers,creation,0.06987737143038118,negative,very_weak
none,creation,0.20261022461827694,positive,weak
other,creation,0.040655904126294815,positive,very_weak
bringsAbout,derivation,0.02439750182371333,negative,very_weak
characterization,derivation,0.06784992838365131,negative,very_weak
componentOf,derivation,0.14190167277705035,negative,very_weak
creation,derivation,0.004943183324627379,positive,very_weak
externalDependence,derivation,0.1297498240269205,negative,very_weak
historicalDependence,derivation,0.17332337048210342,negative,very_weak
instantiation,derivation,0.19277908580027833,negative,very_weak
manifestation,derivation,0.21327380589431782,negative,weak
material,derivation,0.4449052230017133,positive,moderate
mediation,derivation,0.4118915973434532,positive,moderate
memberOf,derivation,0.17755968428973004,positive,very_weak
participation,derivation,0.09802848036984065,negative,very_weak
triggers,derivation,0.12787765607847015,positive,very_weak
none,derivation,0.10920786530614537,positive,very_weak
other,derivation,0.23532995514681398,positive,weak
bringsAbout,externalDependence,0.14181760626088277,positive,very_weak
characterization,externalDependence,0.30662003001779475,positive,weak
componentOf,externalDependence,0.0398506367054186,positive,very_weak
creation,externalDependence,0.1810222914738661,positive,very_weak
derivation,externalDependence,0.1297498240269205,negative,very_weak
historicalDependence,externalDependence,0.3152208025561676,positive,weak
instantiation,externalDependence,0.5285916222736762,positive,moderate
manifestation,externalDependence,0.38092068173709415,positive,weak
material,externalDependence,0.2695874644135684,negative,weak
mediation,externalDependence,0.02249286228462133,negative,very_weak
memberOf,externalDependence,0.12495994417766822,positive,very_weak
participation,externalDependence,0.22774023063179097,positive,weak
triggers,externalDependence,0.20627302913508241,positive,weak
none,externalDependence,0.043051773329196553,positive,very_weak
other,externalDependence,0.13596836013566976,positive,very_weak
bringsAbout,historicalDependence,0.33523571913354844,positive,weak
characterization,historicalDependence,0.13411144192590008,positive,very_weak
componentOf,historicalDependence,0.16247998044929374,positive,very_weak
creation,historicalDependence,0.29498460149533806,positive,weak
derivation,historicalDependence,0.17332337048210342,negative,very_weak
externalDependence,historicalDependence,0.3152208025561676,positive,weak
instantiation,historicalDependence,0.5008281463583735,positive,moderate
manifestation,historicalDependence,0.5045547859201088,positive,moderate
material,historicalDependence,0.012028420648763203,negative,very_weak
mediation,historicalDependence,0.0073909764501994225,positive,very_weak
memberOf,historicalDependence,0.1370425276105002,positive,very_weak
participation,historicalDependence,0.4550729785765644,positive,moderate
triggers,historicalDependence,0.29519491772002404,positive,weak
none,historicalDependence,0.08131249357707344,positive,very_weak
other,historicalDependence,0.002320941639217248,negative,very_weak
bringsAbout,instantiation,0.2107090987628963,positive,weak
characterization,instantiation,0.22905362183789546,positive,weak
componentOf,instantiation,0.28669665767321995,positive,weak
creation,instantiation,0.35507234276322247,positive,weak
derivation,instantiation,0.19277908580027833,negative,very_weak
externalDependence,instantiation,0.5285916222736762,positive,moderate
historicalDependence,instantiation,0.5008281463583735,positive,moderate
manifestation,instantiation,0.7674326506353756,positive,strong
material,instantiation,0.18214877116000702,negative,very_weak
mediation,instantiation,0.11901975320427091,negative,very_weak
memberOf,instantiation,0.02784503631961259,positive,very_weak
participation,instantiation,0.41862120092536664,positive,moderate
triggers,instantiation,0.163264620139314,positive,very_weak
none,instantiation,0.0928783527441714,positive,very_weak
other,instantiation,0.22553892069666878,positive,weak
bringsAbout,manifestation,0.2776571911605986,positive,weak
characterization,manifestation,0.24338568609496944,positive,weak
componentOf,manifestation,0.30751313033793976,positive,weak
creation,manifestation,0.35441397096795113,positive,weak
derivation,manifestation,0.21327380589431782,negative,weak
externalDependence,manifestation,0.38092068173709415,positive,weak
historicalDependence,manifestation,0.5045547859201088,positive,moderate
instantiation,manifestation,0.7674326506353756,positive,strong
material,manifestation,0.10719696150831323,negative,very_weak
mediation,manifestation,0.12646691224544912,negative,very_weak
memberOf,manifestation,0.08660264286683926,positive,very_weak
participation,manifestation,0.4561842191710843,positive,moderate
triggers,manifestation,0.21997708184053588,positive,weak
none,manifestation,0.05644679160957225,positive,very_weak
other,manifestation,0.31150359272746175,positive,weak
bringsAbout,material,0.1650692216541385,positive,very_weak
characterization,material,0.21606417760158525,positive,weak
componentOf,material,0.1989093468886312,positive,very_weak
creation,material,0.06643746858521142,negative,very_weak
derivation,material,0.4449052230017133,positive,moderate
externalDependence,material,0.2695874644135684,negative,weak
historicalDependence,material,0.012028420648763203,negative,very_weak
instantiation,material,0.18214877116000702,negative,very_weak
manifestation,material,0.10719696150831323,negative,very_weak
mediation,material,0.3698313787921013,positive,weak
memberOf,material,0.24448845754631957,positive,weak
