Stereotype,Stereotype2,Absolute Value,Sign,Classification
characterization,bringsAbout,0.24829496688586156,positive,weak
comparative,bringsAbout,0.36129678916304026,positive,weak
componentOf,bringsAbout,0.08963250153241838,positive,very_weak
creation,bringsAbout,0.14738570582349636,positive,very_weak
derivation,bringsAbout,0.0006167971315128308,positive,very_weak
externalDependence,bringsAbout,0.13091548265089695,positive,very_weak
historicalDependence,bringsAbout,0.29380440296830473,positive,weak
instantiation,bringsAbout,0.19550330799808835,positive,very_weak
manifestation,bringsAbout,0.2849451521653746,positive,weak
material,bringsAbout,0.20834299465560382,positive,weak
mediation,bringsAbout,0.16805401337015177,negative,very_weak
memberOf,bringsAbout,0.038620805549171376,negative,very_weak
participation,bringsAbout,0.4405971003862288,positive,moderate
participational,bringsAbout,0.05494722736120121,positive,very_weak
subCollectionOf,bringsAbout,0.06203332436880595,negative,very_weak
subQuantityOf,bringsAbout,0.06203332436880595,negative,very_weak
termination,bringsAbout,0.3385933678934466,positive,weak
triggers,bringsAbout,0.6768410404427507,positive,strong
none,bringsAbout,0.02447990971459931,negative,very_weak
other,bringsAbout,0.12376925688219263,negative,very_weak
bringsAbout,characterization,0.24829496688586156,positive,weak
comparative,characterization,0.03195707216285695,positive,very_weak
componentOf,characterization,0.2657189055612911,positive,weak
creation,characterization,0.14597351702033662,positive,very_weak
derivation,characterization,0.012055575224555325,negative,very_weak
externalDependence,characterization,0.2853921837145996,positive,weak
historicalDependence,characterization,0.16885637225325942,positive,very_weak
instantiation,characterization,0.25619902878772577,positive,weak
manifestation,characterization,0.2819495678968206,positive,weak
material,characterization,0.25477854318943016,positive,weak
mediation,characterization,0.2354768298128021,positive,weak
memberOf,characterization,0.17962476100808916,positive,very_weak
participation,characterization,0.2819343415806165,positive,weak
participational,characterization,0.07398909092059429,positive,very_weak
subCollectionOf,characterization,0.09041177223444444,positive,very_weak
subQuantityOf,characterization,0.1706201388324607,positive,very_weak
termination,characterization,0.03853758419523012,negative,very_weak
triggers,characterization,0.28805360755670995,positive,weak
none,characterization,0.05390614213809356,positive,very_weak
other,characterization,0.03602313937196212,negative,very_weak
bringsAbout,comparative,0.36129678916304026,positive,weak
characterization,comparative,0.03195707216285695,positive,very_weak
componentOf,comparative,0.3050455646896087,positive,weak
creation,comparative,0.23784521561143004,positive,weak
derivation,comparative,0.15544559618150172,positive,very_weak
externalDependence,comparative,0.13831022750556882,negative,very_weak
historicalDependence,comparative,0.12448856431067783,positive,very_weak
instantiation,comparative,0.12443759595083925,negative,very_weak
manifestation,comparative,0.03633516531879209,positive,very_weak
material,comparative,0.40597387643963195,positive,moderate
mediation,comparative,0.2555113691281167,positive,weak
memberOf,comparative,0.19734486193541456,positive,very_weak
participation,comparative,0.1892541181857325,positive,very_weak
participational,comparative,0.0576512055220501,negative,very_weak
subCollectionOf,comparative,0.0402638525844388,negative,very_weak
subQuantityOf,comparative,0.0402638525844388,negative,very_weak
termination,comparative,0.5196000980959213,positive,moderate
triggers,comparative,0.07300600890535405,positive,very_weak
none,comparative,0.20906628852973236,negative,weak
other,comparative,0.13838332542962878,negative,very_weak
bringsAbout,componentOf,0.08963250153241838,positive,very_weak
characterization,componentOf,0.2657189055612911,positive,weak
comparative,componentOf,0.3050455646896087,positive,weak
creation,componentOf,0.10232754130561081,positive,very_weak
derivation,componentOf,0.0633286992031104,positive,very_weak
externalDependence,componentOf,0.00899140109794734,positive,very_weak
historicalDependence,componentOf,0.12120069957567965,positive,very_weak
instantiation,componentOf,0.2145172067698253,positive,weak
manifestation,componentOf,0.14558063165350574,positive,very_weak
material,componentOf,0.38405887308834263,positive,weak
mediation,componentOf,0.3618060316908699,positive,weak
memberOf,componentOf,0.40012727985169666,positive,moderate
participation,componentOf,0.07382984593092957,positive,very_weak
participational,componentOf,0.06805139084749304,negative,very_weak
subCollectionOf,componentOf,0.21607259116398667,positive,weak
subQuantityOf,componentOf,0.2238686561877783,positive,weak
termination,componentOf,0.18704128600649325,positive,very_weak
triggers,componentOf,0.09227139181475587,negative,very_weak
