Stereotype,Stereotype2,Absolute Value,Sign,Classification
manifestation,memberOf,0.0274060418581934,negative,very_weak
material,memberOf,0.30411610375128056,positive,weak
mediation,memberOf,0.44522476749704454,positive,moderate
participation,memberOf,0.19848576442399582,positive,very_weak
none,memberOf,0.12041737982993274,negative,very_weak
other,memberOf,0.1504573108216581,positive,very_weak
characterization,participation,0.344970530217947,positive,weak
componentOf,participation,0.06007410294887207,positive,very_weak
creation,participation,0.7167122801786197,positive,strong
derivation,participation,0.0638551891204013,negative,very_weak
externalDependence,participation,0.29762376372174115,positive,weak
historicalDependence,participation,0.6311541499064227,positive,strong
instantiation,participation,0.48654600402358406,positive,moderate
manifestation,participation,0.5976093740395937,positive,moderate
material,participation,0.022389340603933758,positive,very_weak
mediation,participation,0.03607512413038481,positive,very_weak
memberOf,participation,0.19848576442399582,positive,very_weak
none,participation,0.10894998223686438,positive,very_weak
other,participation,0.07462972497159846,positive,very_weak
characterization,none,0.09448049013347426,positive,very_weak
componentOf,none,0.09501564982641393,negative,very_weak
creation,none,0.06046644259971532,positive,very_weak
derivation,none,0.0514269027821243,positive,very_weak
externalDependence,none,0.09435742659151773,positive,very_weak
historicalDependence,none,0.044143799097554094,negative,very_weak
instantiation,none,0.011191229790820777,negative,very_weak
manifestation,none,0.03671918360565916,positive,very_weak
material,none,0.2622214495630795,negative,weak
mediation,none,0.14297212567366388,negative,very_weak
memberOf,none,0.12041737982993274,negative,very_weak
participation,none,0.10894998223686438,positive,very_weak
other,none,0.06071127522846096,negative,very_weak
characterization,other,0.028876700965866323,negative,very_weak
componentOf,other,0.0938958861636074,positive,very_weak
creation,other,0.032212838321496726,negative,very_weak
derivation,other,0.18350227473220032,positive,very_weak
externalDependence,other,0.004270032439856345,positive,very_weak
historicalDependence,other,0.025365141275981173,negative,very_weak
instantiation,other,0.07090287011463615,positive,very_weak
manifestation,other,0.1731423032412558,positive,very_weak
material,other,0.06177859820061188,positive,very_weak
mediation,other,0.008395022008280932,positive,very_weak
memberOf,other,0.1504573108216581,positive,very_weak
participation,other,0.07462972497159846,positive,very_weak
none,other,0.06071127522846096,negative,very_weak
