Stereotype,Stereotype2,Absolute Value,Sign,Classification
mediation,role,0.1851545976554393,positive,very_weak
participation,role,0.2988603219301151,positive,weak
none_r,role,0.012827643624795229,positive,very_weak
other_r,role,0.0265292290455065,positive,very_weak
category,roleMixin,0.24203240158063383,positive,weak
event,roleMixin,0.29180996791998215,positive,weak
kind,roleMixin,0.2440042485699762,positive,weak
mode,roleMixin,0.23066811973397353,positive,weak
phase,roleMixin,0.010366467949729497,positive,very_weak
quality,roleMixin,0.09845762248866585,positive,very_weak
relator,roleMixin,0.1604720119800752,positive,very_weak
role,roleMixin,0.014936340493314706,positive,very_weak
subkind,roleMixin,0.028318813369921578,positive,very_weak
none_c,roleMixin,0.01767379501804351,positive,very_weak
other_c,roleMixin,0.14528803579960653,positive,very_weak
characterization,roleMixin,0.21817211963488342,positive,weak
componentOf,roleMixin,0.008922340512199376,positive,very_weak
material,roleMixin,0.07295740115927697,positive,very_weak
mediation,roleMixin,0.17775235496619507,positive,very_weak
participation,roleMixin,0.23104584881600562,positive,weak
none_r,roleMixin,0.08631871325159932,positive,very_weak
other_r,roleMixin,0.04925259945067674,positive,very_weak
category,subkind,0.24467583522776076,positive,weak
event,subkind,0.03851727026945074,positive,very_weak
kind,subkind,0.45716271912288103,positive,moderate
mode,subkind,0.146356355283676,positive,very_weak
phase,subkind,0.33283771374155463,positive,weak
quality,subkind,0.17552992475231075,positive,very_weak
relator,subkind,0.14803090966250132,positive,very_weak
role,subkind,0.054555603373036506,positive,very_weak
roleMixin,subkind,0.028318813369921578,positive,very_weak
none_c,subkind,0.10419918014955463,positive,very_weak
other_c,subkind,0.0709743723694001,positive,very_weak
characterization,subkind,0.06926811011012052,positive,very_weak
componentOf,subkind,0.26387532934748825,positive,weak
material,subkind,0.1711719875739078,positive,very_weak
mediation,subkind,0.21798788813621592,positive,weak
participation,subkind,0.09676377680453205,positive,very_weak
none_r,subkind,0.04221297315549467,positive,very_weak
other_r,subkind,0.07463661500136852,positive,very_weak
category,none_c,0.009700599940253284,positive,very_weak
event,none_c,0.11704940185156136,positive,very_weak
kind,none_c,0.10064747127475726,positive,very_weak
mode,none_c,0.0769095993353538,positive,very_weak
phase,none_c,0.10001600698314804,positive,very_weak
quality,none_c,0.14851101557835938,positive,very_weak
relator,none_c,0.21561947221834307,positive,weak
role,none_c,0.014806791874248968,positive,very_weak
roleMixin,none_c,0.01767379501804351,positive,very_weak
subkind,none_c,0.10419918014955463,positive,very_weak
other_c,none_c,0.1136999944792134,positive,very_weak
characterization,none_c,0.024703746070936797,positive,very_weak
componentOf,none_c,0.051842134971103244,positive,very_weak
material,none_c,0.065592911777028,positive,very_weak
mediation,none_c,0.08982096720135004,positive,very_weak
participation,none_c,0.03453892253538042,positive,very_weak
none_r,none_c,0.12182061322573423,positive,very_weak
other_r,none_c,0.07498155341251146,positive,very_weak
category,other_c,0.07278055717367772,positive,very_weak
event,other_c,0.11113391173539011,positive,very_weak
kind,other_c,0.023460101536763398,positive,very_weak
mode,other_c,0.12802104783574886,positive,very_weak
phase,other_c,0.0368927500638761,positive,very_weak
quality,other_c,0.1728964100050528,positive,very_weak
relator,other_c,0.13922578747578837,positive,very_weak
role,other_c,0.0467909103341562,positive,very_weak
roleMixin,other_c,0.14528803579960653,positive,very_weak
subkind,other_c,0.0709743723694001,positive,very_weak
none_c,other_c,0.1136999944792134,positive,very_weak
characterization,other_c,0.1364550084690812,positive,very_weak
componentOf,other_c,0.08695620828430992,positive,very_weak
material,other_c,0.09176761690045844,positive,very_weak
mediation,other_c,0.23700214200414815,positive,weak
participation,other_c,0.1799479141884726,positive,very_weak
none_r,other_c,0.22963449552139506,positive,weak
other_r,other_c,0.08453160230061807,positive,very_weak
category,characterization,0.3628110641488811,positive,weak
event,characterization,0.17481302056532808,positive,very_weak
kind,characterization,0.029340768745932666,positive,very_weak
mode,characterization,0.5287845627624639,positive,moderate
phase,characterization,0.005877571252263879,positive,very_weak
quality,characterization,0.5671683012584411,positive,moderate
relator,characterization,0.19562699097378466,positive,very_weak
role,characterization,0.014569240384695606,positive,very_weak
roleMixin,characterization,0.21817211963488342,positive,weak
subkind,characterization,0.06926811011012052,positive,very_weak
none_c,characterization,0.024703746070936797,positive,very_weak
other_c,characterization,0.1364550084690812,positive,very_weak
componentOf,characterization,0.21988761119280684,positive,weak
material,characterization,0.10568497536840596,positive,very_weak
mediation,characterization,0.33419056488053844,positive,weak
participation,characterization,0.3008383497611826,positive,weak
none_r,characterization,0.0056871204263878455,positive,very_weak
other_r,characterization,0.07235093424262533,positive,very_weak
category,componentOf,0.22160593326450123,positive,weak
event,componentOf,0.11325245469865114,positive,very_weak
kind,componentOf,0.258885400503284,positive,weak
mode,componentOf,0.14618775648384813,positive,very_weak
phase,componentOf,0.13647645493022217,positive,very_weak
quality,componentOf,0.01886903378017527,positive,very_weak
relator,componentOf,0.11059289392683092,positive,very_weak
role,componentOf,0.017891749326838673,positive,very_weak
roleMixin,componentOf,0.008922340512199376,positive,very_weak
subkind,componentOf,0.26387532934748825,positive,weak
none_c,componentOf,0.051842134971103244,positive,very_weak
other_c,componentOf,0.08695620828430992,positive,very_weak
characterization,componentOf,0.21988761119280684,positive,weak
material,componentOf,0.2033493684374423,positive,weak
mediation,componentOf,0.14270078004068829,positive,very_weak
participation,componentOf,0.02688048453969497,positive,very_weak
none_r,componentOf,0.11257054971787002,positive,very_weak
other_r,componentOf,0.025866835474521448,positive,very_weak
category,material,0.09544026546843423,positive,very_weak
event,material,0.019142100083659318,positive,very_weak
kind,material,0.33745268316692445,positive,weak
mode,material,0.0744696195892693,positive,very_weak
phase,material,0.12776469326049705,positive,very_weak
quality,material,0.020806164654366896,positive,very_weak
relator,material,0.19925011173508633,positive,very_weak
role,material,0.1219721400480185,positive,very_weak
