Stereotype,Stereotype2,Absolute Value,Sign,Classification
roleMixin,quality,0.07743885528358718,positive,very_weak
situation,quality,0.27518115226227086,positive,weak
subkind,quality,0.1050754545517279,positive,very_weak
type,quality,0.2255679390491005,positive,weak
category,relator,0.04132437338137639,negative,very_weak
collective,relator,0.19973942747489828,positive,very_weak
datatype,relator,0.08541780831333148,negative,very_weak
event,relator,0.09973456062385545,negative,very_weak
kind,relator,0.180416540117329,positive,very_weak
mixin,relator,0.019849711139180454,negative,very_weak
mode,relator,0.05267552178149266,positive,very_weak
phase,relator,0.1520006604057207,positive,very_weak
quality,relator,0.09093345245623408,positive,very_weak
role,relator,0.25295788214675663,positive,weak
roleMixin,relator,0.120837978658088,positive,very_weak
situation,relator,0.12785771383675532,negative,very_weak
subkind,relator,0.15625476089410884,positive,very_weak
type,relator,0.031058866161377048,negative,very_weak
category,role,0.020919553301994357,negative,very_weak
collective,role,0.16305483634978477,positive,very_weak
datatype,role,0.050838298403197806,negative,very_weak
event,role,0.1696411023803291,negative,very_weak
kind,role,0.4303577689765589,positive,moderate
mixin,role,0.1755425558840364,positive,very_weak
mode,role,0.04109961558831383,positive,very_weak
phase,role,0.2563885688463864,positive,weak
quality,role,0.04871680165580112,positive,very_weak
relator,role,0.25295788214675663,positive,weak
roleMixin,role,0.05429466343317953,positive,very_weak
situation,role,0.18564127337246167,negative,very_weak
subkind,role,0.10606060606060606,positive,very_weak
type,role,0.10104176586380044,negative,very_weak
category,roleMixin,0.25927542847709867,positive,weak
collective,roleMixin,0.08823163565837121,negative,very_weak
datatype,roleMixin,0.10341544167631117,negative,very_weak
event,roleMixin,0.28109418838531336,positive,weak
kind,roleMixin,0.1446571752198215,negative,very_weak
mixin,roleMixin,0.1449824069661635,positive,very_weak
mode,roleMixin,0.25705474129755745,positive,weak
phase,roleMixin,0.012863964289684697,negative,very_weak
quality,roleMixin,0.07743885528358718,positive,very_weak
relator,roleMixin,0.120837978658088,positive,very_weak
role,roleMixin,0.05429466343317953,positive,very_weak
situation,roleMixin,0.12792270670279943,positive,very_weak
subkind,roleMixin,0.028037408166314018,positive,very_weak
type,roleMixin,0.29191982711993986,positive,weak
category,situation,0.20302222251682178,positive,weak
collective,situation,0.2599604194528522,negative,weak
datatype,situation,0.12106474912295029,positive,very_weak
event,situation,0.5394025321725001,positive,moderate
kind,situation,0.2886523614693332,negative,weak
mixin,situation,0.01555866760031122,positive,very_weak
mode,situation,0.03693219971477771,positive,very_weak
phase,situation,0.09631907802751578,negative,very_weak
quality,situation,0.27518115226227086,positive,weak
relator,situation,0.12785771383675532,negative,very_weak
role,situation,0.18564127337246167,negative,very_weak
roleMixin,situation,0.12792270670279943,positive,very_weak
subkind,situation,0.10984310638993407,negative,very_weak
type,situation,0.13483199261558906,positive,very_weak
category,subkind,0.22056485546667964,positive,weak
collective,subkind,0.10885632736591265,positive,very_weak
datatype,subkind,0.04488913582410019,positive,very_weak
event,subkind,0.02074415654107285,positive,very_weak
kind,subkind,0.3531811477923128,positive,weak
mixin,subkind,0.04098031792414787,negative,very_weak
mode,subkind,0.12017170210061325,positive,very_weak
phase,subkind,0.2833048065010782,positive,weak
quality,subkind,0.1050754545517279,positive,very_weak
relator,subkind,0.15625476089410884,positive,very_weak
role,subkind,0.10606060606060606,positive,very_weak
roleMixin,subkind,0.028037408166314018,positive,very_weak
situation,subkind,0.10984310638993407,negative,very_weak
type,subkind,0.029263462244707234,positive,very_weak
category,type,0.23615829943167507,positive,weak
collective,type,0.016068315048598944,positive,very_weak
datatype,type,0.09361609799716741,positive,very_weak
event,type,0.37881187683800355,positive,weak
kind,type,0.22999841362214712,negative,weak
mixin,type,0.18388582077365484,positive,very_weak
mode,type,0.30442850326618365,positive,weak
phase,type,0.004322444881074615,positive,very_weak
quality,type,0.2255679390491005,positive,weak
relator,type,0.031058866161377048,negative,very_weak
role,type,0.10104176586380044,negative,very_weak
roleMixin,type,0.29191982711993986,positive,weak
situation,type,0.13483199261558906,positive,very_weak
subkind,type,0.029263462244707234,positive,very_weak
