Stereotype,Stereotype2,Absolute Value,Sign,Classification
collective,category,0.0677003669900853,positive,very_weak
datatype,category,0.1737170693494679,positive,very_weak
enumeration,category,0.033580329420909646,negative,very_weak
event,category,0.12608051273365567,positive,very_weak
kind,category,0.02490788528479557,positive,very_weak
mode,category,0.25720429890439744,positive,weak
phase,category,0.2747100405717694,negative,weak
quality,category,0.26931679849869083,positive,weak
relator,category,0.15546116824955628,negative,very_weak
role,category,0.24500730469546123,negative,weak
roleMixin,category,0.21032761796553048,positive,weak
situation,category,0.2836981914167497,positive,weak
subkind,category,0.0841738179268186,positive,very_weak
type,category,0.37742540648595435,positive,weak
none,category,0.12169233224391511,positive,very_weak
other,category,0.07517064049950685,negative,very_weak
category,collective,0.0677003669900853,positive,very_weak
datatype,collective,0.0651914017365953,positive,very_weak
enumeration,collective,0.09858889663986543,positive,very_weak
event,collective,0.046880815155607845,positive,very_weak
kind,collective,0.2636654859997678,positive,weak
mode,collective,0.018378176730529994,positive,very_weak
phase,collective,0.29544893053380583,positive,weak
quality,collective,0.08491572325453697,negative,very_weak
relator,collective,0.21129109501520976,positive,weak
role,collective,0.10717631109285598,positive,very_weak
roleMixin,collective,0.0681202161701566,negative,very_weak
situation,collective,0.28338973635754344,negative,weak
subkind,collective,0.14258474195697632,positive,very_weak
type,collective,0.017281349432781944,positive,very_weak
none,collective,0.08576464727703187,negative,very_weak
other,collective,0.03019881348413362,negative,very_weak
category,datatype,0.1737170693494679,positive,very_weak
collective,datatype,0.0651914017365953,positive,very_weak
enumeration,datatype,0.33099603254994125,positive,weak
event,datatype,0.09711668628005711,positive,very_weak
kind,datatype,0.05517578249693359,positive,very_weak
mode,datatype,0.08045221420243387,negative,very_weak
phase,datatype,0.04406859887199481,negative,very_weak
quality,datatype,0.11912571773643553,positive,very_weak
relator,datatype,0.08473526068122547,negative,very_weak
role,datatype,0.2315838070068567,negative,weak
roleMixin,datatype,0.042815086812384426,negative,very_weak
situation,datatype,0.16784692796365555,positive,very_weak
subkind,datatype,0.0041667882934784215,negative,very_weak
type,datatype,0.10699202366574824,positive,very_weak
none,datatype,0.1507012402958561,positive,very_weak
other,datatype,0.05465026824514262,positive,very_weak
category,enumeration,0.033580329420909646,negative,very_weak
collective,enumeration,0.09858889663986543,positive,very_weak
datatype,enumeration,0.33099603254994125,positive,weak
