Stereotype,Stereotype2,Absolute Value,Sign,Classification
characterization,bringsAbout,0.2511255004222432,positive,weak
componentOf,bringsAbout,0.03476947721437633,positive,very_weak
creation,bringsAbout,0.19349593785426528,positive,very_weak
derivation,bringsAbout,0.026500301167547487,negative,very_weak
externalDependence,bringsAbout,0.2240064903552587,positive,weak
historicalDependence,bringsAbout,0.35305030980681884,positive,weak
instantiation,bringsAbout,0.22510564712478368,positive,weak
manifestation,bringsAbout,0.3819904503581101,positive,weak
material,bringsAbout,0.06991501711011469,positive,very_weak
mediation,bringsAbout,0.12189098363418926,negative,very_weak
memberOf,bringsAbout,0.08947288973441542,negative,very_weak
participation,bringsAbout,0.5212576909198126,positive,moderate
none,bringsAbout,0.0653009864989776,positive,very_weak
other,bringsAbout,0.11021147433345402,negative,very_weak
bringsAbout,characterization,0.2511255004222432,positive,weak
componentOf,characterization,0.26944247321943343,positive,weak
creation,characterization,0.20861609922057833,positive,weak
derivation,characterization,0.08460900430980449,positive,very_weak
externalDependence,characterization,0.3587295202333768,positive,weak
historicalDependence,characterization,0.2505644066371578,positive,weak
instantiation,characterization,0.29165573349627244,positive,weak
manifestation,characterization,0.3105586344460033,positive,weak
material,characterization,0.18426370239978773,positive,very_weak
mediation,characterization,0.40313181779073515,positive,moderate
memberOf,characterization,0.18691532812435405,positive,very_weak
participation,characterization,0.35095823921327973,positive,weak
none,characterization,0.0900780943605998,positive,very_weak
other,characterization,0.06484969798846152,positive,very_weak
bringsAbout,componentOf,0.03476947721437633,positive,very_weak
characterization,componentOf,0.26944247321943343,positive,weak
creation,componentOf,0.04691931483872305,positive,very_weak
derivation,componentOf,0.13255420045502098,positive,very_weak
externalDependence,componentOf,0.07310190944004341,negative,very_weak
historicalDependence,componentOf,0.09421514626085842,positive,very_weak
instantiation,componentOf,0.13654830319563602,positive,very_weak
manifestation,componentOf,0.08503167794455671,positive,very_weak
material,componentOf,0.3331605904096211,positive,weak
mediation,componentOf,0.17333392691653252,positive,very_weak
memberOf,componentOf,0.3934284535218862,positive,weak
participation,componentOf,0.00263915785232874,negative,very_weak
none,componentOf,0.046754382048766925,negative,very_weak
other,componentOf,0.1514526910138128,positive,very_weak
bringsAbout,creation,0.19349593785426528,positive,very_weak
characterization,creation,0.20861609922057833,positive,weak
componentOf,creation,0.04691931483872305,positive,very_weak
derivation,creation,0.020194198551006747,positive,very_weak
externalDependence,creation,0.27081267727497454,positive,weak
historicalDependence,creation,0.45915476238747194,positive,moderate
instantiation,creation,0.40735867808082754,positive,moderate
manifestation,creation,0.497525999939894,positive,moderate
material,creation,0.0037932969492808738,positive,very_weak
mediation,creation,0.12808796029757147,positive,very_weak
memberOf,creation,0.1343918550374366,positive,very_weak
participation,creation,0.7320372139784398,positive,strong
none,creation,0.1841847176535384,positive,very_weak
other,creation,0.07653302206318281,negative,very_weak
bringsAbout,derivation,0.026500301167547487,negative,very_weak
characterization,derivation,0.08460900430980449,positive,very_weak
componentOf,derivation,0.13255420045502098,positive,very_weak
creation,derivation,0.020194198551006747,positive,very_weak
externalDependence,derivation,0.13758347091687304,negative,very_weak
historicalDependence,derivation,0.11546090153308473,negative,very_weak
instantiation,derivation,0.11546090153308473,negative,very_weak
manifestation,derivation,0.18416859185409706,negative,very_weak
material,derivation,0.5143330028010668,positive,moderate
mediation,derivation,0.4329166139972676,positive,moderate
memberOf,derivation,0.2829188351997147,positive,weak
participation,derivation,0.0412651388298936,negative,very_weak
none,derivation,0.05464328375879877,positive,very_weak
other,derivation,0.30159279119958404,positive,weak
bringsAbout,externalDependence,0.2240064903552587,positive,weak
characterization,externalDependence,0.3587295202333768,positive,weak
componentOf,externalDependence,0.07310190944004341,negative,very_weak
creation,externalDependence,0.27081267727497454,positive,weak
derivation,externalDependence,0.13758347091687304,negative,very_weak
historicalDependence,externalDependence,0.3657459962462115,positive,weak
instantiation,externalDependence,0.5146568661464548,positive,moderate
manifestation,externalDependence,0.45350974790562965,positive,moderate
material,externalDependence,0.19378267243985214,negative,very_weak
mediation,externalDependence,0.08853996954298744,positive,very_weak
memberOf,externalDependence,0.09764660637202707,positive,very_weak
participation,externalDependence,0.37907569941356817,positive,weak
none,externalDependence,0.03197890616462888,positive,very_weak
other,externalDependence,0.017477416836435878,positive,very_weak
bringsAbout,historicalDependence,0.35305030980681884,positive,weak
characterization,historicalDependence,0.2505644066371578,positive,weak
componentOf,historicalDependence,0.09421514626085842,positive,very_weak
creation,historicalDependence,0.45915476238747194,positive,moderate
derivation,historicalDependence,0.11546090153308473,negative,very_weak
externalDependence,historicalDependence,0.3657459962462115,positive,weak
instantiation,historicalDependence,0.5642915642915642,positive,moderate
manifestation,historicalDependence,0.6053026106519341,positive,strong
material,historicalDependence,0.0165682371241793,positive,very_weak
mediation,historicalDependence,0.04636676773161086,positive,very_weak
memberOf,historicalDependence,0.033459492366720384,positive,very_weak
participation,historicalDependence,0.5816316816010237,positive,moderate
none,historicalDependence,0.1098223562908504,positive,very_weak
other,historicalDependence,0.08903554074051767,negative,very_weak
bringsAbout,instantiation,0.22510564712478368,positive,weak
characterization,instantiation,0.29165573349627244,positive,weak
componentOf,instantiation,0.13654830319563602,positive,very_weak
creation,instantiation,0.40735867808082754,positive,moderate
derivation,instantiation,0.11546090153308473,negative,very_weak
externalDependence,instantiation,0.5146568661464548,positive,moderate
historicalDependence,instantiation,0.5642915642915642,positive,moderate
manifestation,instantiation,0.7185308064560231,positive,strong
material,instantiation,0.14665958046958713,negative,very_weak
mediation,instantiation,0.004415882641105796,positive,very_weak
memberOf,instantiation,0.033459492366720384,positive,very_weak
participation,instantiation,0.4913140941486756,positive,moderate
none,instantiation,0.1098223562908504,positive,very_weak
other,instantiation,0.002054666324781177,positive,very_weak
bringsAbout,manifestation,0.3819904503581101,positive,weak
characterization,manifestation,0.3105586344460033,positive,weak
componentOf,manifestation,0.08503167794455671,positive,very_weak
creation,manifestation,0.497525999939894,positive,moderate
derivation,manifestation,0.18416859185409706,negative,very_weak
externalDependence,manifestation,0.45350974790562965,positive,moderate
historicalDependence,manifestation,0.6053026106519341,positive,strong
instantiation,manifestation,0.7185308064560231,positive,strong
material,manifestation,0.11545419631811618,negative,very_weak
mediation,manifestation,0.0275414869223928,negative,very_weak
memberOf,manifestation,0.03996077109047851,negative,very_weak
participation,manifestation,0.5837740786625261,positive,moderate
none,manifestation,0.09805340297163387,positive,very_weak
other,manifestation,0.07510885098707777,positive,very_weak
bringsAbout,material,0.06991501711011469,positive,very_weak
characterization,material,0.18426370239978773,positive,very_weak
componentOf,material,0.3331605904096211,positive,weak
creation,material,0.0037932969492808738,positive,very_weak
derivation,material,0.5143330028010668,positive,moderate
externalDependence,material,0.19378267243985214,negative,very_weak
historicalDependence,material,0.0165682371241793,positive,very_weak
instantiation,material,0.14665958046958713,negative,very_weak
manifestation,material,0.11545419631811618,negative,very_weak
mediation,material,0.35733000022953487,positive,weak
memberOf,material,0.2853668183379205,positive,weak
participation,material,0.038414557975738416,negative,very_weak
none,material,0.0720417695062339,negative,very_weak
other,material,0.21501178894851677,positive,weak
bringsAbout,mediation,0.12189098363418926,negative,very_weak
characterization,mediation,0.40313181779073515,positive,moderate
componentOf,mediation,0.17333392691653252,positive,very_weak
creation,mediation,0.12808796029757147,positive,very_weak
derivation,mediation,0.4329166139972676,positive,moderate
externalDependence,mediation,0.08853996954298744,positive,very_weak
historicalDependence,mediation,0.04636676773161086,positive,very_weak
instantiation,mediation,0.004415882641105796,positive,very_weak
manifestation,mediation,0.0275414869223928,negative,very_weak
material,mediation,0.35733000022953487,positive,weak
memberOf,mediation,0.3569748544030744,positive,weak
participation,mediation,0.09153641149244725,positive,very_weak
none,mediation,0.058968236959854745,negative,very_weak
other,mediation,0.14955752115989812,positive,very_weak
bringsAbout,memberOf,0.08947288973441542,negative,very_weak
characterization,memberOf,0.18691532812435405,positive,very_weak
componentOf,memberOf,0.3934284535218862,positive,weak
creation,memberOf,0.1343918550374366,positive,very_weak
derivation,memberOf,0.2829188351997147,positive,weak
externalDependence,memberOf,0.09764660637202707,positive,very_weak
historicalDependence,memberOf,0.033459492366720384,positive,very_weak
instantiation,memberOf,0.033459492366720384,positive,very_weak
manifestation,memberOf,0.03996077109047851,negative,very_weak
material,memberOf,0.2853668183379205,positive,weak
mediation,memberOf,0.3569748544030744,positive,weak
participation,memberOf,0.12159761628920984,positive,very_weak
none,memberOf,0.10061079605914232,negative,very_weak
other,memberOf,0.2509312679298153,positive,weak
bringsAbout,participation,0.5212576909198126,positive,moderate
characterization,participation,0.35095823921327973,positive,weak
componentOf,participation,0.00263915785232874,negative,very_weak
creation,participation,0.7320372139784398,positive,strong
derivation,participation,0.0412651388298936,negative,very_weak
externalDependence,participation,0.37907569941356817,positive,weak
historicalDependence,participation,0.5816316816010237,positive,moderate
instantiation,participation,0.4913140941486756,positive,moderate
manifestation,participation,0.5837740786625261,positive,moderate
material,participation,0.038414557975738416,negative,very_weak
mediation,participation,0.09153641149244725,positive,very_weak
memberOf,participation,0.12159761628920984,positive,very_weak
none,participation,0.137156593812905,positive,very_weak
other,participation,0.0005678797723898058,negative,very_weak
bringsAbout,none,0.0653009864989776,positive,very_weak
characterization,none,0.0900780943605998,positive,very_weak
componentOf,none,0.046754382048766925,negative,very_weak
creation,none,0.1841847176535384,positive,very_weak
derivation,none,0.05464328375879877,positive,very_weak
externalDependence,none,0.03197890616462888,positive,very_weak
historicalDependence,none,0.1098223562908504,positive,very_weak
instantiation,none,0.1098223562908504,positive,very_weak
manifestation,none,0.09805340297163387,positive,very_weak
material,none,0.0720417695062339,negative,very_weak
mediation,none,0.058968236959854745,negative,very_weak
memberOf,none,0.10061079605914232,negative,very_weak
participation,none,0.137156593812905,positive,very_weak
other,none,0.020196927047496722,negative,very_weak
bringsAbout,other,0.11021147433345402,negative,very_weak
characterization,other,0.06484969798846152,positive,very_weak
componentOf,other,0.1514526910138128,positive,very_weak
creation,other,0.07653302206318281,negative,very_weak
derivation,other,0.30159279119958404,positive,weak
externalDependence,other,0.017477416836435878,positive,very_weak
historicalDependence,other,0.08903554074051767,negative,very_weak
instantiation,other,0.002054666324781177,positive,very_weak
manifestation,other,0.07510885098707777,positive,very_weak
material,other,0.21501178894851677,positive,weak
mediation,other,0.14955752115989812,positive,very_weak
memberOf,other,0.2509312679298153,positive,weak
participation,other,0.0005678797723898058,negative,very_weak
none,other,0.020196927047496722,negative,very_weak
