abstract,abstractNature,aggregationKind,attribute,begin,bringsAbout,cardinality,Cardinality,cardinalityValue,categorizer,category,characterization,Class,collective,collectiveNature,comparative,componentOf,composite,creation,datatype,derivation,description,end,enumeration,event,eventNature,externalDependence,extrinsicModeNature,functionalComplexNature,general,generalization,Generalization,GeneralizationSet,historicalDependence,historicalRole,historicalRoleMixin,instantiation,intrinsicModeNature,isAbstract,isComplete,isDerived,isDisjoint,isExtensional,isOrdered,isPowertype,isReadOnly,kind,literal,Literal,lowerBound,manifestation,material,mediation,memberOf,mixin,mode,name,none,Note,order,participation,participational,phase,phaseMixin,property,Property,propertyType,quality,qualityNature,quantity,quantityNature,redefinesProperty,Relation,relationEnd,relator,relatorNature,restrictedTo,role,roleMixin,shared,situation,situationNature,sourceEnd,specific,stereotype,subCollectionOf,subkind,subQuantityOf,subsetsProperty,targetEnd,termination,triggers,type,typeNature,upperBound
0.3961545501186536,0.0,1.9815522561427072,0.6625544819593978,0.0,0.2502878288721443,1.8797315846826907,1.8797315846826907,1.8797315846826907,0.03322210522067961,,0.8678683877615316,1.8237388259869687,0.5858053352297924,0.0,0.1415706426335535,0.5762206543871066,0.9094531521376898,0.22817732481201647,0.35327312731259497,0.3603932309966885,0.3183772906590754,0.0,0.1464617056720931,0.6856568034496376,0.0,0.2574970045020287,0.0,0.0,1.6648572475943675,0.988062055771816,1.6648572475943675,0.8042028082167787,0.2472278295263588,0.07079880018693513,0.05634624527622791,0.3129362737110619,0.0,1.8237388259869687,0.8042028082167787,2.061751103480222,0.8042028082167787,1.8237388259869687,1.981552256142707,1.8237388259869687,1.981552256142707,1.0461684830545996,0.16058246531310805,0.16058246531310805,1.9993457854210261,0.2094667686589954,0.6463143631733892,0.8494080244247572,0.3692131745393449,0.2630115556512219,0.739922490256488,2.084665059862369,1.9828443884023526,0.0,1.8237388259869687,0.44878691672499993,0.06697518893553361,0.5465341724761519,0.1337992706340202,0.0,1.981552256142707,1.8590537985860718,0.6998960208696253,0.0,0.3720615416112603,0.0,0.03208350726013,1.7916040616992759,1.7916040616992759,0.8973148716904448,0.0,1.864894279693,0.803169066762041,0.6505629650811684,0.6233342137997494,0.3266504177135512,0.0,1.7916040616992759,1.6648572475943675,1.9713874102112785,0.1251840408969781,1.137034918980489,0.09967837066338867,0.03208350726013,1.7916040616992759,0.052123335979749774,0.17401671560387227,0.575554019968713,0.0,1.9993457854210261
0.365992285282015,0.0,1.8792249126579368,0.6067763841249909,0.0,0.265031557208862,1.8232321539622138,1.8232321539622138,1.8232321539622138,0.044240901141101206,0.8678683877615316,,1.814583424313213,0.6232422631515113,0.0,0.14225751060377578,0.6631737647565835,0.8673295542621842,0.2829798466239725,0.278598821861087,0.4042745757185795,0.3695754841176836,0.0,0.157442115188375,0.7584004356917253,0.0,0.42422842127172494,0.0,0.0,1.6513774810961117,1.0443648157830938,1.6513774810961117,0.8427277577099062,0.3110430315379826,0.04993920595485788,0.022398468999784614,0.3543366789757137,0.0,1.814583424313213,0.8427277577099062,1.9966029431107435,0.8427277577099062,1.814583424313213,1.8792249126579361,1.814583424313213,1.8792249126579361,1.0178514115666524,0.1981194457465016,0.1981194457465016,1.9148879794908014,0.262315035703186,0.7725974714929127,1.0056338230544972,0.3960820671677698,0.3033843208506704,0.947017633805214,2.030973877683964,1.956391527430595,0.0,1.814583424313213,0.5413384716102689,0.08402798700796679,0.5273878542316548,0.109071750272779,0.0,1.8792249126579361,1.8025543678655946,0.9378126531803945,0.0,0.4317938518373065,0.0,0.03208350726013054,1.7257358473266977,1.7257358473266977,1.05193654583609,0.0,1.768183433292374,0.8737891166723003,0.6772282503468521,0.6325601384210263,0.38104605994940105,0.0,1.7257358473266977,1.6513774810961117,1.9535832788885223,0.13078448422139607,1.1122293950899174,0.13330308789612783,0.03208350726013054,1.7257358473266977,0.050092659667897145,0.24664192130960053,0.5315171085194413,0.0,1.9148879794908014
0.858211439684302,0.0,3.761406291812491,1.4486316569919502,0.0,0.35915033231658255,3.640996028794828,3.640996028794828,3.640996028794828,0.09566082923085735,1.8237388259869687,1.814583424313213,,1.2990804301744072,0.0,0.2517733733229115,1.4037074541733459,1.9354026222118252,0.5584084136607501,0.7089690177005546,0.9509896241937915,0.6459314422978774,0.0,0.326480650997542,1.5543183815671806,0.0,0.6557545729830789,0.0,0.0,3.441903034722078,2.1992210143214255,3.441903034722078,1.8463153424423586,0.47923020201190847,0.17526250529738702,0.11614903689465259,0.5732616959829042,0.0,4.171049258149061,1.8463153424423586,3.933260964678593,1.8463153424423586,4.171049258149061,3.761406291812491,4.171049258149061,3.761406291812491,2.450658759924634,0.3379376291886154,0.3379376291886154,3.6101533967667803,0.38638865352322993,1.566411504069227,1.9527449329790738,0.8213392051678318,0.5660794961968982,1.5492869911559193,3.8787843222652985,3.8128507016609308,0.0,4.171049258149061,0.9718799476263422,0.14802418409073964,1.2324702748492877,0.28065273823324804,0.0,3.761406291812491,3.615993877873709,1.3359793805567597,0.0,0.742736845875213,0.0,0.03640787208463107,3.5256301846047653,3.5256301846047653,2.206636739246888,0.0,3.6977088414936508,2.013302874672015,1.4280154947019377,1.5860634244599323,0.6403451897368424,0.0,3.5256301846047653,3.441903034722078,3.77415540226321,0.2589059866894845,2.3814984247572046,0.1795868701218874,0.03640787208463107,3.5256301846047653,0.11614903689465259,0.24424995793324897,0.9074899335167589,0.0,3.6101533967667803
0.31562921407913114,0.0,1.3207022542969091,0.5972709072866224,0.0,0.08338201675525364,1.2389872906769672,1.2389872906769672,1.2389872906769672,0.027825309817705604,0.5858053352297924,0.6232422631515113,1.2990804301744072,,0.0,0.07760436235773788,0.5442241042546316,0.7579943123096763,0.17929955658479466,0.2911805799870473,0.31149474156784973,0.34597275685492473,0.0,0.11054648343066374,0.4478077941309273,0.0,0.25293569724564874,0.0,0.0,1.1817023997216,0.7237980688107345,1.1817023997216,0.6415355086929306,0.18087420431941703,0.05234093154069801,0.028410178750681123,0.2159556522921031,0.0,1.2990804301744072,0.6415355086929306,1.3993849853519957,0.6415355086929306,1.2990804301744072,1.3207022542969091,1.2990804301744072,1.3207022542969091,0.7227987216503258,0.12200346162173721,0.12200346162173721,1.284591219418478,0.08594446129176639,0.5123499043753506,0.7758515069690661,0.579905005074081,0.2020968782948966,0.5203834008680084,1.3922523719854227,1.3907362557029948,0.0,1.2990804301744072,0.28722485083548954,0.05904219058052186,0.4112117847881622,0.07007688892771366,0.0,1.3207022542969091,1.2669456658867146,0.4358070355368797,0.0,0.5142757402549633,0.0,0.024139112854061243,1.197259758714391,1.197259758714391,0.7951407437627196,0.0,1.248356074329068,0.5856535764029368,0.4990764831792115,0.4994991590468746,0.12302956386195912,0.0,1.197259758714391,1.1817023997216,1.3291269999231272,0.23057754771355032,0.8349298218963468,0.10861072669306886,0.024139112854061243,1.197259758714391,0.011385700368861496,0.05959464938787841,0.35121455943498725,0.0,1.284591219418478
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13362944726607406,0.0,0.263230351513985,0.17490345382781128,0.0,0.09242035046693713,0.2359920303073375,0.2359920303073375,0.2359920303073375,0.0008478437161522356,0.1415706426335535,0.14225751060377578,0.2517733733229115,0.07760436235773788,0.0,,0.1753978703304667,0.12645093563462226,0.09399235925691685,0.126589824427216,0.07480678584300007,0.009720266033084318,0.0,0.05040339066407659,0.13675979985353642,0.0,0.010234288887275858,0.0,0.0,0.23599203030733745,0.15980187176780536,0.23599203030733745,0.14413673754731138,0.047485904934432166,0.037476777752274364,0.0012772657316859198,0.007715873177233046,0.0,0.2517733733229114,0.14413673754731138,0.2746873297050582,0.14413673754731138,0.2517733733229114,0.2632303515139848,0.2517733733229114,0.2632303515139848,0.16955452237838312,0.08594431853548976,0.08594431853548976,0.2474490084984109,0.033337644832088516,0.21975481783029838,0.19091083416009438,0.095034928516981,0.08326909269160063,0.14934899698804646,0.2746873297050582,0.2517733733229113,0.0,0.2517733733229114,0.10543165988709202,0.001710439915401707,0.12175876542125597,0.003482008498854827,0.0,0.2632303515139848,0.2517733733229114,0.12409608041497355,0.0,0.056433067842717115,0.0,0.00042210940957803506,0.2202106872917636,0.2202106872917636,0.19938492544858943,0.0,0.2359920303073375,0.13045556301571468,0.0675512534487468,0.11384893927621928,0.09707748277465902,0.0,0.2202106872917636,0.23599203030733745,0.2560977381474117,0.002588311211857819,0.21039217470334987,0.001710439915401707,0.00042210940957803506,0.2202106872917636,0.08448763904409973,0.030480502214471267,0.057752288290119094,0.0,0.2474490084984109
0.3950143843739986,0.0,1.4510514832200674,0.6301238295742638,0.0,0.12506090418236682,1.3436143146759059,1.3436143146759059,1.3436143146759059,0.02793405588741324,0.5762206543871066,0.6631737647565835,1.4037074541733459,0.5442241042546316,0.0,0.1753978703304667,,0.919046344289734,0.21590476544039247,0.32418381133096724,0.3776749319505335,0.37122562519807734,0.0,0.18049210326174747,0.46181217041834105,0.0,0.1782298084031764,0.0,0.0,1.2046144601005961,0.8576175072575963,1.2046144601005961,0.7376954128043511,0.16827727483471158,0.035647080660502053,0.04186172844118044,0.2080093618828832,0.0,1.4037074541733459,0.7376954128043511,1.4653167099532136,0.7376954128043511,1.4037074541733459,1.4510514832200674,1.4037074541733459,1.4510514832200674,0.8782595291330426,0.20283398138734937,0.20283398138734937,1.3901622814432997,0.14491895202105864,0.6948855371567046,0.7693133548942314,0.3861680335133495,0.2564236489584851,0.6394238437521068,1.4495353669376396,1.4222970457309925,0.0,1.4037074541733459,0.28504543684990774,0.037030939956543676,0.4655848924818935,0.1029140924551873,0.0,1.4510514832200674,1.3699085978566705,0.41166256588686145,0.0,0.2950502514661134,0.0,0.02413911285406016,1.3018867827133296,1.3018867827133296,0.8982948965913573,0.0,1.341526120136933,0.6932541584896862,0.4640784067742762,0.5753845408346504,0.16020685097410106,0.0,1.3018867827133296,1.2046144601005961,1.440886637288639,0.1739734810844356,0.9337247236004744,0.12719842224756522,0.02413911285406016,1.3018867827133296,0.07214800097285198,0.06503201497840241,0.37107866848895876,0.0,1.3901622814432997
0.44067620885290015,0.0,2.0130172050300494,0.7704672704992694,0.0,0.16048546873031172,1.958540562616755,1.958540562616755,1.958540562616755,0.03463968706942868,0.9094531521376898,0.8673295542621842,1.9354026222118252,0.7579943123096763,0.0,0.12645093563462226,0.919046344289734,,0.3010821690874931,0.385417509719665,0.457080926784169,0.40670113668330365,0.0,0.16289084082196303,0.8384411912773948,0.0,0.28713289922824814,0.0,0.0,1.7464744740705043,1.2631640364293752,1.7464744740705043,0.9675432555056758,0.22468101881238298,0.09997613640281176,0.062044354250695474,0.2753916602559048,0.0,1.9354026222118252,0.9675432555056758,2.141852213673931,0.9675432555056758,1.9354026222118252,2.0130172050300494,1.9354026222118252,2.0130172050300494,1.202235802797719,0.18072012999558446,0.18072012999558446,2.002056296819293,0.13570730183197477,0.7911612282851004,1.0479400586091159,0.4963557359561486,0.27927760029140575,0.7843646321268715,2.0960243009096367,2.078726841611635,0.0,1.9354026222118252,0.49439171145474803,0.12502631801646466,0.6061314259339283,0.10805828683063698,0.0,2.0130172050300494,1.9521280032532817,0.6084601886657871,0.0,0.43594960783129444,0.0,0.04786485027570442,1.861764309984339,1.861764309984339,1.0326126783005483,0.0,1.9335384116956351,0.9123045177466285,0.7130823424380337,0.6723498288671987,0.29948050369778245,0.0,1.861764309984339,1.7464744740705043,2.0214419506562677,0.25234545157945654,1.2164388045190448,0.17958687012188695,0.04786485027570442,1.861764309984339,0.05502794967920228,0.10943052041237382,0.5217947844867097,0.0,2.002056296819293
0.10066721860133505,0.0,0.6301825153720464,0.26451359494729876,0.0,0.0754303548083971,0.5914872159743256,0.5914872159743256,0.5914872159743256,0.002686336778913251,0.22817732481201647,0.2829798466239725,0.5584084136607501,0.17929955658479466,0.0,0.09399235925691685,0.21590476544039247,0.3010821690874931,,0.09649591099861383,0.12233886751235237,0.07815457567939504,0.0,0.03631537998578532,0.49607910387778215,0.0,0.1432853546283875,0.0,0.0,0.49689088491727906,0.37798459931851724,0.49689088491727906,0.2813000737224979,0.16978801957950243,0.10524871171111702,0.09057480771698807,0.20499026065822906,0.0,0.5584084136607501,0.2813000737224979,0.6286663990896186,0.2813000737224979,0.5584084136607501,0.6301825153720464,0.5584084136607501,0.6301825153720464,0.3419350867854998,0.07088764587666115,0.07088764587666115,0.6329907639141191,0.1444887968789506,0.2169711885506851,0.37144960419151307,0.1573504628743262,0.026803390550354814,0.26005339744267286,0.6200176694406179,0.6329907639141191,0.0,0.5584084136607501,0.4731620699518944,0.11238132507769011,0.21421071076219572,0.043077246413468794,0.0,0.6301825153720464,0.590543177948443,0.2033057283605465,0.0,0.0985977675769395,0.0,0.0013370913281258723,0.5769980052183967,0.5769980052183967,0.3733212965946041,0.0,0.5484675517521045,0.2560201091778572,0.2767475036224497,0.24418405719134065,0.11830167221356133,0.0,0.5769980052183967,0.49689088491727906,0.5828384863253246,0.07328432863718662,0.3113449046171833,0.04024747186698359,0.0013370913281258723,0.5769980052183967,0.09057480771698807,0.04562527084362251,0.21230244750042776,0.0,0.6329907639141191
0.7780400825591441,0.0,0.7922000976029244,0.5592290752124345,0.0,0.08856130792874914,0.729074725540629,0.729074725540629,0.729074725540629,0.004036433868885553,0.35327312731259497,0.278598821861087,0.7089690177005546,0.2911805799870473,0.0,0.126589824427216,0.32418381133096724,0.385417509719665,0.09649591099861383,,0.11370060035995364,0.13386666204694614,0.0,0.14942782955060233,0.22878414183460782,0.0,0.07832440945912292,0.0,0.0,0.6030479654388207,0.34372989148397026,0.6030479654388207,0.36127581656343777,0.14701466618269798,0.03139820478620521,0.017964106422652712,0.14467322184485282,0.0,0.7089690177005545,0.36127581656343777,0.817922302527144,0.36127581656343777,0.7089690177005545,0.7922000976029244,0.7089690177005545,0.7922000976029244,0.40202256991792207,0.13797085135952883,0.13797085135952883,0.7260424929757735,0.05169175765736118,0.27218938256704023,0.3697383936045074,0.15817511794588984,0.09177075985090788,0.25935820489224237,0.8164061862447162,0.8049492080536429,0.0,0.7089690177005545,0.1879180668884115,0.04071017274959138,0.21407553656662856,0.08663165320045632,0.0,0.7922000976029244,0.7705782734804223,0.24477357165736105,0.0,0.23265739214000336,0.0,0.025522972150102255,0.6573006238293326,0.6573006238293326,0.35612667593909575,0.0,0.720425995891628,0.31791440555831174,0.20142824717906985,0.2968472749466255,0.11473523675586467,0.0,0.6573006238293326,0.6030479654388207,0.7749026383049227,0.09179402715119006,0.4316258624558326,0.03139820478620521,0.025522972150102255,0.6573006238293326,0.06373234336585543,0.04179500026750877,0.2056188836773945,0.0,0.7260424929757735
0.15281756074231587,0.0,1.022763725905088,0.4113962388895893,0.0,0.05256091473844358,0.9726114483162934,0.9726114483162934,0.9726114483162934,0.032311473145778744,0.3603932309966885,0.4042745757185795,0.9509896241937915,0.31149474156784973,0.0,0.07480678584300007,0.3776749319505335,0.457080926784169,0.12233886751235237,0.11370060035995364,,0.2583411954588345,0.0,0.08401905175505633,0.3245770082551678,0.0,0.07873999403754758,0.0,0.0,0.8537173015810583,0.5032501392143549,0.8537173015810583,0.42834417648590695,0.062347037843929386,0.09590333493402123,0.009795639665150131,0.05587998619907026,0.0,0.9509896241937915,0.42834417648590695,1.059942909020381,0.42834417648590695,0.9509896241937915,1.0227637259050877,0.9509896241937915,1.0227637259050877,0.6090605792856498,0.11245482443414756,0.11245482443414756,1.0005698235260407,0.03406301220531494,0.7071936475544182,0.7014392056298294,0.24504027935112305,0.14415086825786372,0.325929852370645,1.1014464569601745,1.0512941793713804,0.0,0.9509896241937915,0.190039507914798,0.013129056627997349,0.33591597811105545,0.028452291572474434,0.0,1.0227637259050877,0.9553139890182919,0.19000281589425883,0.0,0.19811681488473148,0.0,0.003231819307099211,0.925839497526117,0.925839497526117,0.6517174892736151,0.0,0.9318279543796,0.5243388961776719,0.3380857570047301,0.3162903305341438,0.18773971213247437,0.0,0.925839497526117,0.8537173015810583,1.0212476096226601,0.13817927171818556,0.5430481533266781,0.09193417493106143,0.003231819307099211,0.925839497526117,0.0395981150733588,0.055080314640978054,0.15118381527386526,0.0,1.0005698235260407
0.19380674432260703,0.0,0.6790102446114527,0.4187752528274765,0.0,0.03528694398334872,0.6846267416955982,0.6846267416955982,0.6846267416955982,0.00317979047802211,0.3183772906590754,0.3695754841176836,0.6459314422978774,0.34597275685492473,0.0,0.009720266033084318,0.37122562519807734,0.40670113668330365,0.07815457567939504,0.13386666204694614,0.2583411954588345,,0.0,0.09953279713483146,0.2397290744671283,0.0,0.10019062944610235,0.0,0.0,0.6253453832376548,0.35545091928629396,0.6253453832376548,0.3111636045631108,0.0911269598081039,0.026502174374379177,0.00479187310972122,0.12578536828475895,0.0,0.6459314422978774,0.3111636045631108,0.7347790192843922,0.3111636045631108,0.6459314422978774,0.6790102446114527,0.6459314422978774,0.6790102446114527,0.41931609883914533,0.09953279713483146,0.09953279713483146,0.6815945091307425,0.053876535540995266,0.37024040415376286,0.44066404058701764,0.23384475738143,0.142250860234796,0.3138462822759074,0.7533686108420388,0.7533686108420388,0.0,0.6459314422978774,0.1399052084865443,0.052448363321381614,0.25206181303067654,0.03281882565758316,0.0,0.6790102446114527,0.7053045277922174,0.22215454773088636,0.0,0.1907353447109982,0.0,0.0015825904783099282,0.6557243284599682,0.6557243284599682,0.41706409007973777,0.0,0.7047324495356725,0.38785493429685025,0.3062885559390647,0.2660394659744436,0.06934799741805447,0.0,0.6557243284599682,0.6253453832376548,0.7576929756665394,0.1448031238141476,0.4781651239400613,0.1681298919308135,0.0015825904783099282,0.6557243284599682,0.00479187310972122,0.03196996054682433,0.26388541149966116,0.0,0.6815945091307425
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2957297460058904,0.0,0.3509107236621164,0.2914843432084229,0.0,0.03501487368805727,0.3509107236621165,0.3509107236621165,0.3509107236621165,0.03690674418487538,0.1464617056720931,0.157442115188375,0.326480650997542,0.11054648343066374,0.0,0.05040339066407659,0.18049210326174747,0.16289084082196303,0.03631537998578532,0.14942782955060233,0.08401905175505633,0.09953279713483146,0.0,,0.0887863505673277,0.0,0.03645394798065148,0.0,0.0,0.2620631466756014,0.1574826276780412,0.2620631466756014,0.14065761818428826,0.03349951564206151,0.0023008371433912295,0.001718074817591994,0.07248228894321837,0.0,0.32648065099754187,0.14065761818428826,0.34226199401311547,0.14065761818428826,0.32648065099754187,0.3509107236621163,0.32648065099754187,0.3509107236621163,0.20746301027443506,0.31074623017378045,0.31074623017378045,0.3308050158220421,0.023557895496983797,0.18646134853437552,0.18108159829389556,0.08884460998998571,0.07527486971095937,0.13493331208758885,0.3422619940131156,0.3150236728064682,0.0,0.32648065099754187,0.044419177705901314,0.0023008371433912295,0.13537746661636071,0.05145085094294026,0.0,0.3509107236621163,0.35804333702868946,0.13140591197464044,0.0,0.1440537641697568,0.0,0.000567743420796199,0.2949179649663941,0.2949179649663941,0.19624201871960142,0.0,0.316539789088896,0.19240053184046935,0.13641805001644863,0.23288366102229038,0.06369170220874247,0.0,0.2949179649663941,0.2620631466756014,0.32367240245546913,0.05040339066407659,0.211125256022477,0.04937456502925229,0.000567743420796199,0.2949179649663941,0.03740995702737173,0.005909635906567845,0.12532695259817705,0.0,0.3308050158220421
0.28540011648590624,0.0,1.7378540166471395,0.6243898544034879,0.0,0.29554460903413815,1.6245763669960493,1.6245763669960493,1.6245763669960493,0.03411923333064327,0.6856568034496376,0.7584004356917253,1.5543183815671806,0.4478077941309273,0.0,0.13675979985353642,0.46181217041834105,0.8384411912773948,0.49607910387778215,0.22878414183460782,0.3245770082551678,0.2397290744671283,0.0,0.0887863505673277,,0.0,0.3821732216972168,0.0,0.0,1.406893781365654,0.9257688754431143,1.406893781365654,0.7160551659774708,0.38631880388518386,0.13375895735759274,0.08891071568800493,0.339179144043549,0.0,1.554318381567181,0.7160551659774708,1.7979471561445795,0.7160551659774708,1.554318381567181,1.7378540166471395,1.554318381567181,1.7378540166471395,0.8466340642943428,0.1312256554422936,0.1312256554422936,1.6696082174810156,0.26894602596368977,0.5873708922289612,0.7773409378336571,0.2811678631884245,0.1809041888801787,0.6359235882723631,1.7549274919223583,1.6846695064934898,0.0,1.554318381567181,0.7837395133677745,0.14802418409073892,0.48564739589300077,0.08094940195782342,0.0,1.7378540166471395,1.6317089803626228,0.5724945227586786,0.0,0.38414976416254826,0.0,0.022954426390981136,1.5663474380147997,1.5663474380147997,0.8256312230293344,0.0,1.5738520111507102,0.7184164717135012,0.7089820596365318,0.6346010828769304,0.5443649993837542,0.0,1.5663474380147997,1.406893781365654,1.6546229367447698,0.13475193693402004,0.8669094325612795,0.11804527422167288,0.022954426390981136,1.5663474380147997,0.09123861300992918,0.2442499579332489,0.5303132602464473,0.0,1.6696082174810156
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0918128871424761,0.0,0.7089390831367285,0.2723286829415199,0.0,0.1085389827005118,0.6931577401211547,0.6931577401211547,0.6931577401211547,0.06352606494316415,0.2574970045020287,0.42422842127172494,0.6557545729830789,0.25293569724564874,0.0,0.010234288887275858,0.1782298084031764,0.28713289922824814,0.1432853546283875,0.07832440945912292,0.07873999403754758,0.10019062944610235,0.0,0.03645394798065148,0.3821732216972168,0.0,,0.0,0.0,0.5799718175064613,0.38517774801587146,0.5799718175064613,0.2861653250979277,0.19143966928054507,0.041244400845754536,0.05359683666709268,0.30946903334712983,0.0,0.6557545729830787,0.2861653250979277,0.726012558411947,0.2861653250979277,0.6557545729830787,0.7089390831367284,0.6557545729830787,0.7089390831367284,0.3185140353245057,0.047910926171724974,0.047910926171724974,0.7260125584119473,0.1984987190549443,0.13733510802219873,0.3795525980554173,0.1257747718518859,0.05459372490421125,0.30070358969388805,0.7030986020298002,0.6786685293652255,0.0,0.6557545729830787,0.2942718935658302,0.08979634868768097,0.14716794337255157,0.061395856102123766,0.0,0.7089390831367284,0.6349288111399044,0.2708293019569381,0.0,0.2104836185446775,0.0,0.0016660713202636887,0.6328406166009316,0.6328406166009316,0.36535397326129904,0.0,0.6480498813599607,0.30228939048040626,0.3670597899440901,0.2770612335362572,0.14750731580712712,0.0,0.6328406166009316,0.5799718175064613,0.6615950540900067,0.028764204623831204,0.3577989727815474,0.025463057830180658,0.0016660713202636887,0.6328406166009316,0.030396346810496216,0.10800017168171126,0.32743929946837846,0.0,0.7260125584119473
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7092707232003469,0.0,3.5610211654800965,1.3427106047302164,0.0,0.33623637593443556,3.4291539242713602,3.4291539242713602,3.4291539242713602,0.06409814319970944,1.6648572475943675,1.6513774810961117,3.441903034722078,1.1817023997216,0.0,0.23599203030733745,1.2046144601005961,1.7464744740705043,0.49689088491727906,0.6030479654388207,0.8537173015810583,0.6253453832376548,0.0,0.2620631466756014,1.406893781365654,0.0,0.5799718175064613,0.0,0.0,,2.150584853015059,3.9706641318166684,1.8664210502824328,0.43068576774193856,0.15234854891523994,0.11614903689465256,0.5239211994336063,0.0,3.441903034722078,1.8664210502824328,3.709961881964051,1.8664210502824328,3.441903034722078,3.561021165480097,3.441903034722078,3.561021165480097,2.2202270638435193,0.27784448969117526,0.27784448969117526,3.4212252486254595,0.3456968866229329,1.408822057936271,1.832558653984194,0.7598216764243606,0.5274759238355741,1.369007572663599,3.6783991959329043,3.612465575328536,0.0,3.441903034722078,0.8494574983459345,0.14521593554866688,1.1866423620849937,0.23050046064445356,0.0,3.561021165480097,3.415608751541314,1.19121505315075,0.0,0.6691902606841235,0.0,0.04786485027570446,3.3023311018902244,3.3023311018902244,2.0334899341211403,0.0,3.44284707274796,1.918118746598255,1.3170500236126033,1.3813539333030378,0.5703111883307564,0.0,3.3023311018902244,3.9706641318166684,3.5393993413575955,0.2517733733229114,2.2770934887778993,0.1795868701218873,0.04786485027570446,3.3023311018902244,0.10036769387907866,0.23430909602460323,0.867370244873007,0.0,3.4212252486254595
