abstract,abstractNature,aggregationKind,attribute,begin,bringsAbout,cardinality,Cardinality,cardinalityValue,categorizer,category,characterization,Class,collective,collectiveNature,comparative,componentOf,composite,creation,datatype,derivation,description,end,enumeration,event,eventNature,externalDependence,extrinsicModeNature,functionalComplexNature,general,generalization,Generalization,GeneralizationSet,historicalDependence,historicalRole,historicalRoleMixin,instantiation,intrinsicModeNature,isAbstract,isComplete,isDerived,isDisjoint,isExtensional,isOrdered,isPowertype,isReadOnly,kind,literal,Literal,lowerBound,manifestation,material,mediation,memberOf,mixin,mode,name,none,Note,order,participation,participational,phase,phaseMixin,property,Property,propertyType,quality,qualityNature,quantity,quantityNature,redefinesProperty,Relation,relationEnd,relator,relatorNature,restrictedTo,role,roleMixin,shared,situation,situationNature,sourceEnd,specific,stereotype,subCollectionOf,subkind,subQuantityOf,subsetsProperty,targetEnd,termination,triggers,type,typeNature,upperBound
0.025102292850249047,,0.2833511601966553,0.1967634773665031,,-0.008848238966486668,0.2870823602265641,0.2870823602265641,0.2870823602265641,0.13674022998652405,-0.008233563644798469,0.06937711592576863,0.14535011559806088,0.09869346601046892,,0.093754169742632,0.18561208165774642,0.09018719254720253,0.05899374492736083,-0.012587578043677673,1.0,0.2564815520975388,,0.03126072427571088,-0.018266189021641677,,-0.11391733025645134,,,0.09231605574110326,0.05360042615182229,0.09231605574110326,0.06125412562490018,-0.10146834588185237,0.1725419624552898,-0.10752113740427137,-0.1527923201457731,,0.14535011559806088,0.06125412562490018,0.2645561912677851,0.06125412562490018,0.14535011559806088,0.2833511601966553,0.14535011559806088,0.2833511601966553,0.2210339438549339,0.10708531605050946,0.10708531605050946,0.3485561873297181,-0.17880983066637668,0.5105127069671637,0.4420656909089536,0.26346801708095324,0.041339758826170296,0.05530281317739102,0.18688069675631472,0.29939147643893055,,0.14535011559806088,0.02922345799086757,-0.12467308140063657,0.20558454464951614,-0.06437010211088129,,0.2833511601966553,0.274966262734004,-0.11316320426139742,,0.10915796768386642,,-0.061562183923340716,0.2823155118046824,0.2823155118046824,0.34165550212200335,,0.1234475970894192,0.29264169254492706,0.07776969661415428,0.18814176377097727,0.08122778443937931,,0.2823155118046824,0.09231605574110326,0.24385253226980155,0.2100006391404569,0.014936610741765605,0.20246496277045525,-0.061562183923340716,0.2823155118046824,0.11022492527712018,0.06757542414023804,-0.13560109064673073,,0.3485561873297181
0.15138236779825817,,0.2579451592129116,0.24598186447465853,,-0.07797372813268037,0.22271078074599762,0.22271078074599762,0.22271078074599762,-0.05907802081317061,0.10024744902142964,0.1509223090239696,0.16415107006120488,0.26194684125078965,,-0.10405175696499291,0.22711061785661768,0.1634974577654169,-0.014601559551583692,0.11609821688310491,0.2564815520975388,1.0,,0.14325420753388438,-0.03230990189509584,,-0.0868970482173747,,,0.13095212869404615,-0.004741262061520485,0.13095212869404615,0.0007688127931526422,0.020650010589582223,0.024170339443826107,-0.07265888170455674,0.078578571618976,,0.16415107006120488,0.0007688127931526422,0.22896385328611682,0.0007688127931526422,0.16415107006120488,0.2579451592129116,0.16415107006120488,0.2579451592129116,0.17540349052280557,0.14455359245700938,0.14455359245700938,0.24799713638468132,-0.06861644865372968,0.23688697958642976,0.22304297583251703,0.23520287436511958,0.14719175368773435,0.05147511506330631,0.2130867989858227,0.2631262312456514,,0.16415107006120488,-0.009991356378382787,0.04834153226215711,0.14230807649744381,-0.03930700188982275,,0.2579451592129116,0.24608684732827166,0.08621816208147141,,0.12007109347546226,,-0.04160148922478271,0.2363561268867379,0.2363561268867379,0.16168258497035579,,0.18860982804722468,0.04455783890492179,0.09090911937205161,0.14266062718539638,-0.09661737402085205,,0.2363561268867379,0.13095212869404615,0.20318371471473648,0.30985529437017206,0.1472220479589795,0.44879210927125723,-0.04160148922478271,0.2363561268867379,-0.07265888170455674,-0.05194866425064316,0.15415453942260426,,0.24799713638468132
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.526256900794727,,0.08363097273677556,0.3402999695171481,,0.03323874175121796,-0.0020369853844297422,-0.0020369853844297422,-0.0020369853844297422,0.21121691893684724,-0.06986856171011231,0.031819844209710325,0.08738996695934836,0.02608231365192855,,0.10251330801084113,0.22848658092711144,0.02164625123487745,-0.009859493065565758,0.1978038376069104,0.03126072427571088,0.14325420753388438,,1.0,-0.053772112649735505,,-0.0418161454420765,,,-0.025278958310796983,-0.03581690632320883,-0.025278958310796983,-0.03524482504766053,-0.01448296867603458,-0.049151510285127854,-0.042390221902465386,0.08521623775448428,,0.08738996695934836,-0.03524482504766053,0.06667522742529162,-0.03524482504766053,0.08738996695934836,0.08363097273677556,0.08738996695934836,0.08363097273677556,0.1470914920137303,0.874924691921497,0.874924691921497,0.0111660251619666,0.010455277424537139,0.11194594331231067,0.11533970739760001,0.06958206778337632,0.06080112265712854,-0.002293485525403731,0.14670557546471003,0.07971514892941202,,0.08738996695934836,-0.08492909353121242,-0.04915237797351618,0.0973916886709489,0.0673361332000718,,0.08363097273677556,0.08375167592162558,0.03686871674845619,,0.21523720728289947,,-0.024270898730347042,0.01202661646598439,0.01202661646598439,0.09078717456622071,,0.11608299992522228,0.05247466842356116,0.05831896269556503,0.2962016995093339,0.05803087174832124,,0.01202661646598439,-0.025278958310796983,0.0925722691394479,0.10523083044995396,0.03190497445988983,0.14598459367134195,-0.024270898730347042,0.01202661646598439,0.18555940111024105,-0.07972213198247705,0.11218116599504976,,0.0111660251619666
0.07022587219805303,,0.37774841550694427,0.090905035690275,,0.40311025435787046,0.4127201022732857,0.4127201022732857,0.4127201022732857,0.022326831878200715,0.09949791349583667,0.22183549977084643,0.2691072845761125,-0.010753337445820426,,0.12988668805876202,-0.060606641407532705,0.26642433056276893,0.47665947873217346,0.06411128780695824,-0.018266189021641677,-0.03230990189509584,,-0.053772112649735505,1.0,,0.29075419709715244,,,0.2265746019702951,0.15336529442287342,0.2265746019702951,0.1422060001570281,0.4134259677460079,0.19464843396039824,0.19618439061060344,0.2921185869896962,,0.2691072845761125,0.1422060001570281,0.35957897291079527,0.1422060001570281,0.2691072845761125,0.37774841550694427,0.2691072845761125,0.37774841550694427,-0.19566750187659276,0.025541429762260974,0.025541429762260974,0.32522927835756016,0.3359045724062837,0.039188540569092364,0.01431546548056154,0.0882722764245556,-0.0609103102695768,0.19020101314185214,0.31907825026089215,0.3750015628738007,,0.2691072845761125,0.6592628913530453,0.2842159823718346,0.09185214676396695,-0.03640536442447141,,0.37774841550694427,0.3757254402609997,0.12616397609271487,,0.17584352072343729,,0.06456013088798325,0.3749747894527314,0.3749747894527314,-0.0024392507790652095,,0.2461311794757239,-0.009030501658974928,0.29910915004983096,0.2092586685959522,0.4641296914798268,,0.3749747894527314,0.2265746019702951,0.27081037305527206,0.08041616555866123,0.018828654042815755,0.1734974511576641,0.06456013088798325,0.3749747894527314,0.1780507431620951,0.2930897937706227,0.3137813285030875,,0.32522927835756016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.05164708743330791,,0.15738781963270132,0.054662033153206925,,0.20391418815228005,0.19133423618345136,0.19133423618345136,0.19133423618345136,0.25231950062135894,0.10982158418929298,0.35740346229310777,0.12899143102937954,0.12052185673098706,,-0.10694209651842161,-0.012753541424891483,0.03815292363202848,0.2156159174809049,-0.056127087786044666,-0.11391733025645134,-0.0868970482173747,,-0.0418161454420765,0.29075419709715244,,1.0,,,0.11871086044015257,0.12262244718607253,0.11871086044015257,0.12464471626557386,0.3840891596458304,0.03543874598182799,0.18083924818949942,0.5256160257696942,,0.12899143102937954,0.12464471626557386,0.15361556992378855,0.12464471626557386,0.12899143102937954,0.15738781963270132,0.12899143102937954,0.15738781963270132,-0.24085642047750558,-0.042535399516943705,-0.042535399516943705,0.22227209437102366,0.4257284129792023,-0.24301359500748052,0.08908853057189609,0.11363698968145103,-0.10948761409660529,0.26651847605316414,0.18057240314099426,0.16005146488228916,,0.12899143102937954,0.3153198234111192,0.24376562710072575,-0.10071729435302242,0.11888074518780224,,0.15738781963270132,0.15496175446039526,0.12257155575696461,,0.13795538581781192,,-0.0427570913337253,0.16606062210288036,0.16606062210288036,0.06703389694355329,,0.1355512208526316,-0.03689716073890033,0.3628459020083724,0.116450816366749,0.1125957558461089,,0.16606062210288036,0.11871086044015257,0.1810678170475557,-0.0015265964191209696,-0.06077461619561612,0.037277209588661826,-0.0427570913337253,0.16606062210288036,0.041050948836646284,0.25065076691261073,0.3911090674216931,,0.22227209437102366
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.05531748379684512,,0.6506126988350157,0.23506431838960096,,0.14256799020638022,0.5913259320223949,0.5913259320223949,0.5913259320223949,0.08729775653080561,0.5394343452639128,0.3552906492764403,0.8959810154357262,0.15030151746664916,,0.12962808469437542,0.39501898930817103,0.4338270660633965,0.04669326413060658,0.0064344483401865835,0.09231605574110326,0.13095212869404615,,-0.025278958310796983,0.2265746019702951,,0.11871086044015257,,,1.0,0.5352246510762555,1.0,0.5323747607136416,0.13148271078075502,0.024777813289247764,0.008151496288979468,0.18571839237073806,,0.8959810154357262,0.5323747607136416,0.7341206327276375,0.5323747607136416,0.8959810154357262,0.6506126988350157,0.8959810154357262,0.6506126988350157,0.47410614838030385,0.06859183973580031,0.06859183973580031,0.5920246755282492,0.12463186469754296,0.2973141261548218,0.3659127226021053,0.2544567684055508,0.3063966820207835,0.4061728263904501,0.7975169019921666,0.6452441742896952,,0.8959810154357262,0.16075617976083825,0.05188117172046473,0.3873814493845264,0.008118956486922178,,0.6506126988350157,0.6476364542195627,0.27808405079220494,,0.13424901414975604,,0.12811064051566826,0.6567402218082186,0.6567402218082186,0.3157991421270594,,0.8294547396176839,0.4622337693601625,0.3227684255250723,0.13518522541191563,0.06874539877964718,,0.6567402218082186,1.0,0.7943205963386786,0.1972906752668764,0.6773884043130706,0.2948994720228925,0.12811064051566826,0.6567402218082186,-0.009497499534227622,0.03778634149488371,0.32755457725820086,,0.5920246755282492
-0.06129614394268846,,0.3582166561077209,0.16945181419785108,,0.3035359313480533,0.39116494783829125,0.39116494783829125,0.39116494783829125,0.12381813607512378,0.2678492539243365,0.2210169071930925,0.4507069737067238,0.17249113049352116,,0.09210695326963933,0.28570926479764047,0.3405294823120866,0.13263792238395783,-0.08363331669308946,0.05360042615182229,-0.004741262061520485,,-0.03581690632320883,0.15336529442287342,,0.12262244718607253,,,0.5352246510762555,1.0,0.5352246510762555,0.9915444458229611,0.1745564669992713,0.011670997072051683,0.019206846620898384,0.20770229369246232,,0.4507069737067238,0.9915444458229611,0.39723469358862384,0.9915444458229611,0.4507069737067238,0.3582166561077209,0.4507069737067238,0.3582166561077209,0.2563150141317002,0.01806311707527282,0.01806311707527282,0.45887560120799176,0.06463637078624973,0.3010541261374366,0.283827761747522,0.2077073402110313,0.01762593350663835,0.02135568985136177,0.4543673563667472,0.35711158060991455,,0.4507069737067238,0.1494681736120718,0.058361675658029626,0.36335093884722175,0.125932342290218,,0.3582166561077209,0.352172988755416,0.14814655048118658,,-0.005421291465728063,,0.13797926390887058,0.3502919172078673,0.3502919172078673,0.34669208936944956,,0.47665013670805834,0.18504288174472258,0.17888360466368802,0.013965785750132673,0.17041799540347774,,0.3502919172078673,0.5352246510762555,0.46552824015947064,0.07585168849507437,0.4007275091497049,-0.04425095337934978,0.13797926390887058,0.3502919172078673,0.03237372249825434,0.20311071653459448,0.1626469737180639,,0.45887560120799176
0.05531748379684512,,0.6506126988350157,0.23506431838960096,,0.14256799020638022,0.5913259320223949,0.5913259320223949,0.5913259320223949,0.08729775653080561,0.5394343452639128,0.3552906492764403,0.8959810154357262,0.15030151746664916,,0.12962808469437542,0.39501898930817103,0.4338270660633965,0.04669326413060658,0.0064344483401865835,0.09231605574110326,0.13095212869404615,,-0.025278958310796983,0.2265746019702951,,0.11871086044015257,,,1.0,0.5352246510762555,1.0,0.5323747607136416,0.13148271078075502,0.024777813289247764,0.008151496288979468,0.18571839237073806,,0.8959810154357262,0.5323747607136416,0.7341206327276375,0.5323747607136416,0.8959810154357262,0.6506126988350157,0.8959810154357262,0.6506126988350157,0.47410614838030385,0.06859183973580031,0.06859183973580031,0.5920246755282492,0.12463186469754296,0.2973141261548218,0.3659127226021053,0.2544567684055508,0.3063966820207835,0.4061728263904501,0.7975169019921666,0.6452441742896952,,0.8959810154357262,0.16075617976083825,0.05188117172046473,0.3873814493845264,0.008118956486922178,,0.6506126988350157,0.6476364542195627,0.27808405079220494,,0.13424901414975604,,0.12811064051566826,0.6567402218082186,0.6567402218082186,0.3157991421270594,,0.8294547396176839,0.4622337693601625,0.3227684255250723,0.13518522541191563,0.06874539877964718,,0.6567402218082186,1.0,0.7943205963386786,0.1972906752668764,0.6773884043130706,0.2948994720228925,0.12811064051566826,0.6567402218082186,-0.009497499534227622,0.03778634149488371,0.32755457725820086,,0.5920246755282492
-0.06587932185659326,,0.3536925730147041,0.1669301958109807,,0.3163593091994428,0.38206921978834507,0.38206921978834507,0.38206921978834507,0.13449103342331375,0.2731626512709975,0.22803979679071687,0.4483544924189517,0.16108376418005566,,0.09118456545843051,0.2813247286024733,0.3321152530212921,0.12276998260379537,-0.0854990725776909,0.06125412562490018,0.0007688127931526422,,-0.03524482504766053,0.1422060001570281,,0.12464471626557386,,,0.5323747607136416,0.9915444458229611,0.5323747607136416,1.0,0.1481375087078399,0.006164130757986828,-0.014345900739673003,0.20855854592644804,,0.4483544924189517,1.0,0.3920838572295854,1.0,0.4483544924189517,0.3536925730147041,0.4483544924189517,0.3536925730147041,0.25031362456077777,0.02244815466565825,0.02244815466565825,0.4551385867586214,0.06018199681791602,0.28191590301585107,0.2912580233508598,0.19226664823632156,0.025186556453153156,0.016866931226836787,0.458536543753319,0.3530832674330886,,0.4483544924189517,0.15146492072597809,0.07082076718165382,0.35546720092009243,0.12460066981425585,,0.3536925730147041,0.3457575782758191,0.16159210503118537,,-0.0003588670484593712,,0.14894639123759668,0.3439163166880219,0.3439163166880219,0.34382084579444094,,0.47664671034292266,0.1924821066880671,0.19530341400895126,0.004376947564375778,0.1953856198312968,,0.3439163166880219,0.5323747607136416,0.4615950591959516,0.07889725050383359,0.3919133781238085,-0.03808457575960616,0.14894639123759668,0.3439163166880219,0.03955872356552883,0.2210333709677952,0.16593038841171717,,0.4551385867586214
0.22036132797744304,,0.18557090945599589,0.11831740278080027,,0.37736142222445146,0.20864445879007623,0.20864445879007623,0.20864445879007623,-0.050447960019532376,0.14175929322105954,0.22198844334028514,0.14968034937634786,0.16470614618368581,,0.1213224163301363,0.058624132182898574,0.1087523310405778,0.3834247040150173,0.2112994884087297,-0.10146834588185237,0.020650010589582223,,-0.01448296867603458,0.4134259677460079,,0.3840891596458304,,,0.13148271078075502,0.1745564669992713,0.13148271078075502,0.1481375087078399,1.0,0.18650453685131205,0.39967069648924347,0.5681903822755813,,0.14968034937634786,0.1481375087078399,0.1781821284278303,0.1481375087078399,0.14968034937634786,0.18557090945599589,0.14968034937634786,0.18557090945599589,-0.1725358615108835,-0.012999934060684176,-0.012999934060684176,0.23543768094184356,0.5263828549071505,-8.217834798137279e-05,0.10720533182151225,0.10568602482350282,-0.0006000249437390625,0.04278165716204944,0.15931029310149666,0.19649832404982573,,0.14968034937634786,0.5531036562417452,0.34005442234255284,0.03850133499837721,0.19514375132261824,,0.18557090945599589,0.19469445006056177,0.16520756125283645,,0.0908552745783805,,-0.03552438345559754,0.1770190628926913,0.1770190628926913,0.12956009815966707,,0.20192589537089836,-0.18274855366843443,0.2616632941940875,0.15590540648073356,0.2194905028813256,,0.1770190628926913,0.13148271078075502,0.23799879828079043,0.14922634261298967,0.032894964876372564,0.07730283161163759,-0.03552438345559754,0.1770190628926913,0.07906243350484835,0.34096969034991836,0.40264855860790005,,0.23543768094184356
0.005917588663466162,,0.16871973011272284,0.18454631417671047,,-0.06123708901053641,0.1703015315984743,0.1703015315984743,0.1703015315984743,-0.023965518126966838,-0.008023557695488867,-0.102430031069776,0.07106937428622431,0.019799212896642344,,0.1584600792553692,-0.044259238717145835,0.10302912000871191,0.29453869936542865,0.02188585859404838,0.1725419624552898,0.024170339443826107,,-0.049151510285127854,0.19464843396039824,,0.03543874598182799,,,0.024777813289247764,0.011670997072051683,0.024777813289247764,0.006164130757986828,0.18650453685131205,1.0,0.26523182408590906,0.07459273484966547,,0.07106937428622431,0.006164130757986828,0.14239794450856244,0.006164130757986828,0.07106937428622431,0.16871973011272284,0.07106937428622431,0.16871973011272284,-0.026246009719712665,-0.049151510285127854,-0.049151510285127854,0.11905993433145996,0.09183396805164838,-0.01712918833753321,0.16605488277671226,0.08418368003706901,-0.08671865163584655,-0.1658018985445832,0.06930251145252715,0.171206326662511,,0.07106937428622431,0.3560703370978258,-0.034176567166869606,-0.03220169082578583,-0.049155997573244674,,0.16871973011272284,0.1621487754997915,-0.03844691329861828,,0.2738227355375871,,-0.01687600956163173,0.16048675452111755,0.16048675452111755,0.10963600496516236,,0.061248986244059125,0.029618287079934167,0.09130570977603326,-0.013918208667944987,0.19112962942115844,,0.16048675452111755,0.024777813289247764,0.11493249692553759,-0.04220950927881051,-0.04001060478458491,-0.034176567166869606,-0.01687600956163173,0.16048675452111755,-0.02947471365167151,-0.05543228854264649,0.030509481777227385,,0.11905993433145996
0.136410392027636,,0.00844496723877885,0.1259199854320418,,0.12024847950656137,0.010746862088935041,0.010746862088935041,0.010746862088935041,-0.020668818221788607,0.06895522214958646,-0.07407018430522609,0.010841206336012918,-0.01669957962592389,,-0.03640316349067187,0.06912611809538818,0.06255971418575974,0.38315099340240333,0.042347782795624636,-0.10752113740427137,-0.07265888170455674,,-0.042390221902465386,0.19618439061060344,,0.18083924818949942,,,0.008151496288979468,0.019206846620898384,0.008151496288979468,-0.014345900739673003,0.39967069648924347,0.26523182408590906,1.0,0.4064197088298283,,0.010841206336012918,-0.014345900739673003,0.0023830664659065387,-0.014345900739673003,0.010841206336012918,0.00844496723877885,0.010841206336012918,0.00844496723877885,-0.09770578622557445,-0.042390221902465386,-0.042390221902465386,0.026227127316638035,0.3037715952091616,-0.02500134617378534,-0.046050774385691835,0.02678984865434636,-0.0747896222232343,-0.0800207692537067,-0.021020314362928946,0.013103943622209058,,0.010841206336012918,0.2851657244227215,0.2652365063138333,-0.11102095134077694,0.4010796423458227,,0.00844496723877885,0.0009244296574403441,-0.029318171134976694,,0.043542717847024744,,-0.014554543410686488,-0.0022011796267229684,-0.0022011796267229684,-0.05129518408989616,,0.01997233930720827,-0.11043822523066393,0.08109547624839064,-0.008390686929081584,0.07362905209387105,,-0.0022011796267229684,0.008151496288979468,0.042872223759397865,-0.03640316349067187,-0.08595008604011092,-0.029475233978852433,-0.014554543410686488,-0.0022011796267229684,0.313468720821662,-0.047807015455947593,0.3057372789505101,,0.026227127316638035
0.10760897408084749,,0.23292724789646083,0.12447942378756262,,0.2792971395447729,0.2480735112942125,0.2480735112942125,0.2480735112942125,0.3118892985103569,0.2192498475410177,0.29126964429963603,0.21627511672791372,0.13311819699862523,,-0.09197032786287009,0.1285216256295731,0.048854117775989775,0.3561522061590716,0.04248484598142169,-0.1527923201457731,0.078578571618976,,0.08521623775448428,0.2921185869896962,,0.5256160257696942,,,0.18571839237073806,0.20770229369246232,0.18571839237073806,0.20855854592644804,0.5681903822755813,0.07459273484966547,0.4064197088298283,1.0,,0.21627511672791372,0.20855854592644804,0.23007684011050628,0.20855854592644804,0.21627511672791372,0.23292724789646083,0.21627511672791372,0.23292724789646083,-0.14298057901757202,0.08625752369008206,0.08625752369008206,0.24335780717895694,0.7438579405736453,-0.1108044677275153,0.09276282800538058,0.05450725166485452,-0.020041684122920976,0.13974805150189193,0.20617263387089366,0.2372882813734136,,0.21627511672791372,0.4479389396091631,0.17881032257461266,0.029143936791340988,0.3900687793756371,,0.23292724789646083,0.22380000006255218,0.2749230687857763,,0.12553249878834782,,-0.036771148466759426,0.21081126277134643,0.21081126277134643,0.081441967918354,,0.2093456314173567,-0.14663994001716923,0.3053026923256293,0.2007685924133905,0.15041016754803127,,0.21081126277134643,0.18571839237073806,0.26986733773204596,0.020768214531989865,0.03080033204783542,0.05800452282131358,-0.036771148466759426,0.21081126277134643,0.06829166571088122,0.24787500868864534,0.7565685925513286,,0.24335780717895694
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1486072866214454,,0.8394229587705127,0.3185965984167792,,0.17367792899961196,0.7450029391994726,0.7450029391994726,0.7450029391994726,0.08335246842799575,0.49298387664651216,0.41408758889126157,1.0,0.17179186374488542,,0.2141564554878588,0.43774773481897317,0.47100579815366844,0.13933309933971494,0.08959611035752177,0.14535011559806088,0.16415107006120488,,0.08738996695934836,0.2691072845761125,,0.12899143102937954,,,0.8959810154357262,0.4507069737067238,0.8959810154357262,0.4483544924189517,0.14968034937634786,0.07106937428622431,0.010841206336012918,0.21627511672791372,,1.0,0.4483544924189517,0.903715565489168,0.4483544924189517,1.0,0.8394229587705127,1.0,0.8394229587705127,0.5898807264632264,0.1887163980731282,0.1887163980731282,0.6972576962287755,0.17291907725700983,0.31966165522018364,0.4397115295295438,0.3024664825145701,0.29329843749619106,0.41818277605036286,0.9240514511560683,0.8320964888194452,,1.0,0.23516606766556572,0.031958814656876916,0.35235289588600854,0.019038539029356785,,0.8394229587705127,0.8384106369986326,0.3617505203445413,,0.12582561087954522,,0.12939048375143236,0.833833141702335,0.833833141702335,0.40314504674733276,,0.9280821977436693,0.47256948204463817,0.37287270260382704,0.237151639002383,0.11581766208777536,,0.833833141702335,0.8959810154357262,0.9225799358949252,0.19311993557617982,0.6294813140961231,0.30161814914192153,0.12939048375143236,0.833833141702335,0.052445278910874554,0.032584172250201035,0.33480478821886017,,0.6972576962287755
-0.06587932185659326,,0.3536925730147041,0.1669301958109807,,0.3163593091994428,0.38206921978834507,0.38206921978834507,0.38206921978834507,0.13449103342331375,0.2731626512709975,0.22803979679071687,0.4483544924189517,0.16108376418005566,,0.09118456545843051,0.2813247286024733,0.3321152530212921,0.12276998260379537,-0.0854990725776909,0.06125412562490018,0.0007688127931526422,,-0.03524482504766053,0.1422060001570281,,0.12464471626557386,,,0.5323747607136416,0.9915444458229611,0.5323747607136416,1.0,0.1481375087078399,0.006164130757986828,-0.014345900739673003,0.20855854592644804,,0.4483544924189517,1.0,0.3920838572295854,1.0,0.4483544924189517,0.3536925730147041,0.4483544924189517,0.3536925730147041,0.25031362456077777,0.02244815466565825,0.02244815466565825,0.4551385867586214,0.06018199681791602,0.28191590301585107,0.2912580233508598,0.19226664823632156,0.025186556453153156,0.016866931226836787,0.458536543753319,0.3530832674330886,,0.4483544924189517,0.15146492072597809,0.07082076718165382,0.35546720092009243,0.12460066981425585,,0.3536925730147041,0.3457575782758191,0.16159210503118537,,-0.0003588670484593712,,0.14894639123759668,0.3439163166880219,0.3439163166880219,0.34382084579444094,,0.47664671034292266,0.1924821066880671,0.19530341400895126,0.004376947564375778,0.1953856198312968,,0.3439163166880219,0.5323747607136416,0.4615950591959516,0.07889725050383359,0.3919133781238085,-0.03808457575960616,0.14894639123759668,0.3439163166880219,0.03955872356552883,0.2210333709677952,0.16593038841171717,,0.4551385867586214
0.1188220884137768,,0.9876486347215999,0.32206275188781025,,0.21119874193367177,0.9031093146729674,0.9031093146729674,0.9031093146729674,0.019217925225960508,0.46463962426937644,0.43903777046306136,0.903715565489168,0.15545126103781073,,0.24122947273135306,0.4345608712695842,0.506544662921361,0.2359713055385121,0.07357091663454222,0.2645561912677851,0.22896385328611682,,0.06667522742529162,0.35957897291079527,,0.15361556992378855,,,0.7341206327276375,0.39723469358862384,0.7341206327276375,0.3920838572295854,0.1781821284278303,0.14239794450856244,0.0023830664659065387,0.23007684011050628,,0.903715565489168,0.3920838572295854,1.0,0.3920838572295854,0.903715565489168,0.9876486347215999,0.903715565489168,0.9876486347215999,0.4847589387152375,0.16909249750529226,0.16909249750529226,0.824971991532452,0.19938801871277484,0.38728608211772203,0.45949304004498753,0.2761811744470371,0.2593519848990577,0.4048698623714361,0.9300870926962305,0.9817819663876682,,0.903715565489168,0.3170224883055993,0.029407482711806633,0.2610458690404189,-0.03497849223605503,,0.9876486347215999,0.9827233196535278,0.2824789819642615,,0.13537487676719195,,0.13591177298488794,0.9798438610051107,0.9798438610051107,0.43697748371021955,,0.8531144612980391,0.33353732549372384,0.4473031156788414,0.24662426027992787,0.18216738921457173,,0.9798438610051107,0.7341206327276375,0.902758205994906,0.1841952256137573,0.4695190157569336,0.3056562790302282,0.13591177298488794,0.9798438610051107,0.08327528304608496,0.07489637387234589,0.3374828877148019,,0.824971991532452
-0.06587932185659326,,0.3536925730147041,0.1669301958109807,,0.3163593091994428,0.38206921978834507,0.38206921978834507,0.38206921978834507,0.13449103342331375,0.2731626512709975,0.22803979679071687,0.4483544924189517,0.16108376418005566,,0.09118456545843051,0.2813247286024733,0.3321152530212921,0.12276998260379537,-0.0854990725776909,0.06125412562490018,0.0007688127931526422,,-0.03524482504766053,0.1422060001570281,,0.12464471626557386,,,0.5323747607136416,0.9915444458229611,0.5323747607136416,1.0,0.1481375087078399,0.006164130757986828,-0.014345900739673003,0.20855854592644804,,0.4483544924189517,1.0,0.3920838572295854,1.0,0.4483544924189517,0.3536925730147041,0.4483544924189517,0.3536925730147041,0.25031362456077777,0.02244815466565825,0.02244815466565825,0.4551385867586214,0.06018199681791602,0.28191590301585107,0.2912580233508598,0.19226664823632156,0.025186556453153156,0.016866931226836787,0.458536543753319,0.3530832674330886,,0.4483544924189517,0.15146492072597809,0.07082076718165382,0.35546720092009243,0.12460066981425585,,0.3536925730147041,0.3457575782758191,0.16159210503118537,,-0.0003588670484593712,,0.14894639123759668,0.3439163166880219,0.3439163166880219,0.34382084579444094,,0.47664671034292266,0.1924821066880671,0.19530341400895126,0.004376947564375778,0.1953856198312968,,0.3439163166880219,0.5323747607136416,0.4615950591959516,0.07889725050383359,0.3919133781238085,-0.03808457575960616,0.14894639123759668,0.3439163166880219,0.03955872356552883,0.2210333709677952,0.16593038841171717,,0.4551385867586214
