Stereotype Pair,Jaccard Similarity,Dice Coefficient
"('collective', 'historicalRoleMixin')",0.03333333333333333,0.06451612903225806
"('collective', 'kind')",0.2840909090909091,0.4424778761061947
"('collective', 'mixin')",0.15384615384615385,0.26666666666666666
"('collective', 'mode')",0.29508196721311475,0.45569620253164556
"('collective', 'phase')",0.3695652173913043,0.5396825396825397
"('collective', 'phaseMixin')",0.09090909090909091,0.16666666666666666
"('collective', 'quality')",0.2033898305084746,0.3380281690140845
"('collective', 'quantity')",0.1935483870967742,0.32432432432432434
"('collective', 'relator')",0.32098765432098764,0.48598130841121495
"('collective', 'role')",0.28205128205128205,0.44
"('collective', 'roleMixin')",0.1746031746031746,0.2972972972972973
"('collective', 'situation')",0.0,0.0
"('collective', 'subkind')",0.31645569620253167,0.4807692307692308
"('collective', 'type')",0.18604651162790697,0.3137254901960784
"('collective', 'none')",0.06666666666666667,0.125
"('collective', 'other')",0.075,0.13953488372093023
"('datatype', 'enumeration')",0.13043478260869565,0.23076923076923078
"('datatype', 'event')",0.1864406779661017,0.3142857142857143
"('datatype', 'historicalRole')",0.041666666666666664,0.08
"('datatype', 'historicalRoleMixin')",0.043478260869565216,0.08333333333333333
"('datatype', 'kind')",0.21839080459770116,0.3584905660377358
"('datatype', 'mixin')",0.11764705882352941,0.21052631578947367
"('datatype', 'mode')",0.18032786885245902,0.3055555555555556
"('datatype', 'phase')",0.16666666666666666,0.2857142857142857
"('datatype', 'phaseMixin')",0.11538461538461539,0.20689655172413793
"('datatype', 'quality')",0.23076923076923078,0.375
"('datatype', 'quantity')",0.15384615384615385,0.26666666666666666
"('datatype', 'relator')",0.17647058823529413,0.3
"('datatype', 'role')",0.19230769230769232,0.3225806451612903
"('datatype', 'roleMixin')",0.13559322033898305,0.23880597014925373
"('datatype', 'situation')",0.17647058823529413,0.3
"('datatype', 'subkind')",0.2125,0.35051546391752575
"('datatype', 'type')",0.15789473684210525,0.2727272727272727
"('datatype', 'none')",0.1388888888888889,0.24390243902439024
"('datatype', 'other')",0.09090909090909091,0.16666666666666666
"('enumeration', 'event')",0.038461538461538464,0.07407407407407407
"('enumeration', 'historicalRole')",0.0,0.0
"('enumeration', 'historicalRoleMixin')",0.0,0.0
"('enumeration', 'kind')",0.058823529411764705,0.1111111111111111
"('enumeration', 'mixin')",0.0,0.0
"('enumeration', 'mode')",0.01818181818181818,0.03571428571428571
"('enumeration', 'phase')",0.08108108108108109,0.15
"('enumeration', 'phaseMixin')",0.08333333333333333,0.15384615384615385
"('enumeration', 'quality')",0.06666666666666667,0.125
"('enumeration', 'quantity')",0.07692307692307693,0.14285714285714285
"('enumeration', 'relator')",0.06329113924050633,0.11904761904761904
"('enumeration', 'role')",0.04054054054054054,0.07792207792207792
"('enumeration', 'roleMixin')",0.04081632653061224,0.0784313725490196
"('enumeration', 'situation')",0.043478260869565216,0.08333333333333333
"('enumeration', 'subkind')",0.06578947368421052,0.12345679012345678
"('enumeration', 'type')",0.07692307692307693,0.14285714285714285
"('enumeration', 'none')",0.0,0.0
"('enumeration', 'other')",0.0,0.0
"('event', 'historicalRole')",0.08163265306122448,0.1509433962264151
"('event', 'historicalRoleMixin')",0.061224489795918366,0.11538461538461539
"('event', 'kind')",0.35353535353535354,0.5223880597014925
"('event', 'mixin')",0.08196721311475409,0.15151515151515152
"('event', 'mode')",0.3888888888888889,0.56
"('event', 'phase')",0.2923076923076923,0.4523809523809524
"('event', 'phaseMixin')",0.05555555555555555,0.10526315789473684
"('event', 'quality')",0.29577464788732394,0.45652173913043476
"('event', 'quantity')",0.13725490196078433,0.2413793103448276
"('event', 'relator')",0.391304347826087,0.5625
"('event', 'role')",0.34444444444444444,0.512396694214876
"('event', 'roleMixin')",0.417910447761194,0.5894736842105263
"('event', 'situation')",0.3877551020408163,0.5588235294117647
"('event', 'subkind')",0.4044943820224719,0.576
"('event', 'type')",0.2857142857142857,0.4444444444444444
"('event', 'none')",0.1896551724137931,0.3188405797101449
"('event', 'other')",0.16363636363636364,0.28125
"('historicalRole', 'historicalRoleMixin')",0.16666666666666666,0.2857142857142857
"('historicalRole', 'kind')",0.047058823529411764,0.0898876404494382
"('historicalRole', 'mixin')",0.0,0.0
"('historicalRole', 'mode')",0.0,0.0
"('historicalRole', 'phase')",0.02631578947368421,0.05128205128205128
"('historicalRole', 'phaseMixin')",0.0,0.0
"('historicalRole', 'quality')",0.021739130434782608,0.0425531914893617
"('historicalRole', 'quantity')",0.3,0.46153846153846156
"('historicalRole', 'relator')",0.05063291139240506,0.0963855421686747
"('historicalRole', 'role')",0.05555555555555555,0.10526315789473684
"('historicalRole', 'roleMixin')",0.06382978723404255,0.12
"('historicalRole', 'situation')",0.09523809523809523,0.17391304347826086
"('historicalRole', 'subkind')",0.03896103896103896,0.075
"('historicalRole', 'type')",0.038461538461538464,0.07407407407407407
"('historicalRole', 'none')",0.043478260869565216,0.08333333333333333
"('historicalRole', 'other')",0.05555555555555555,0.10526315789473684
"('historicalRoleMixin', 'kind')",0.011494252873563218,0.022727272727272728
"('historicalRoleMixin', 'mixin')",0.0,0.0
"('historicalRoleMixin', 'mode')",0.018867924528301886,0.037037037037037035
"('historicalRoleMixin', 'phase')",0.0,0.0
"('historicalRoleMixin', 'phaseMixin')",0.2222222222222222,0.36363636363636365
"('historicalRoleMixin', 'quality')",0.022222222222222223,0.043478260869565216
"('historicalRoleMixin', 'quantity')",0.09090909090909091,0.16666666666666666
"('historicalRoleMixin', 'relator')",0.012345679012345678,0.024390243902439025
"('historicalRoleMixin', 'role')",0.013513513513513514,0.02666666666666667
"('historicalRoleMixin', 'roleMixin')",0.0425531914893617,0.08163265306122448
"('historicalRoleMixin', 'situation')",0.047619047619047616,0.09090909090909091
"('historicalRoleMixin', 'subkind')",0.01282051282051282,0.02531645569620253
"('historicalRoleMixin', 'type')",0.13043478260869565,0.23076923076923078
"('historicalRoleMixin', 'none')",0.045454545454545456,0.08695652173913043
"('historicalRoleMixin', 'other')",0.0,0.0
"('kind', 'mixin')",0.1590909090909091,0.27450980392156865
"('kind', 'mode')",0.46236559139784944,0.6323529411764706
"('kind', 'phase')",0.3953488372093023,0.5666666666666667
"('kind', 'phaseMixin')",0.06896551724137931,0.12903225806451613
"('kind', 'quality')",0.4065934065934066,0.578125
"('kind', 'quantity')",0.10588235294117647,0.19148936170212766
"('kind', 'relator')",0.6907216494845361,0.8170731707317073
"('kind', 'role')",0.7640449438202247,0.8662420382165605
"('kind', 'roleMixin')",0.35051546391752575,0.5190839694656488
"('kind', 'situation')",0.13043478260869565,0.23076923076923078
"('kind', 'subkind')",0.75,0.8571428571428571
"('kind', 'type')",0.16129032258064516,0.2777777777777778
"('kind', 'none')",0.19318181818181818,0.3238095238095238
"('kind', 'other')",0.14942528735632185,0.26
"('mixin', 'mode')",0.19298245614035087,0.3235294117647059
"('mixin', 'phase')",0.20930232558139536,0.34615384615384615
"('mixin', 'phaseMixin')",0.041666666666666664,0.08
"('mixin', 'quality')",0.2,0.3333333333333333
"('mixin', 'quantity')",0.08333333333333333,0.15384615384615385
"('mixin', 'relator')",0.1566265060240964,0.2708333333333333
"('mixin', 'role')",0.2191780821917808,0.3595505617977528
"('mixin', 'roleMixin')",0.18867924528301888,0.31746031746031744
"('mixin', 'situation')",0.02857142857142857,0.05555555555555555
"('mixin', 'subkind')",0.14814814814814814,0.25806451612903225
"('mixin', 'type')",0.14285714285714285,0.25
"('mixin', 'none')",0.15625,0.2702702702702703
"('mixin', 'other')",0.0,0.0
"('mode', 'phase')",0.3230769230769231,0.4883720930232558
"('mode', 'phaseMixin')",0.11320754716981132,0.2033898305084746
"('mode', 'quality')",0.40298507462686567,0.574468085106383
"('mode', 'quantity')",0.09090909090909091,0.16666666666666666
"('mode', 'relator')",0.4772727272727273,0.6461538461538462
"('mode', 'role')",0.4642857142857143,0.6341463414634146
"('mode', 'roleMixin')",0.4264705882352941,0.5979381443298969
"('mode', 'situation')",0.12903225806451613,0.22857142857142856
"('mode', 'subkind')",0.49411764705882355,0.6614173228346457
"('mode', 'type')",0.27586206896551724,0.43243243243243246
"('mode', 'none')",0.22413793103448276,0.36619718309859156
"('mode', 'other')",0.06451612903225806,0.12121212121212122
"('phase', 'phaseMixin')",0.13157894736842105,0.23255813953488372
"('phase', 'quality')",0.3,0.46153846153846156
"('phase', 'quantity')",0.15789473684210525,0.2727272727272727
"('phase', 'relator')",0.3411764705882353,0.5087719298245614
"('phase', 'role')",0.38961038961038963,0.5607476635514018
"('phase', 'roleMixin')",0.24615384615384617,0.3950617283950617
"('phase', 'situation')",0.125,0.2222222222222222
"('phase', 'subkind')",0.4230769230769231,0.5945945945945946
"('phase', 'type')",0.13725490196078433,0.2413793103448276
"('phase', 'none')",0.12244897959183673,0.21818181818181817
"('phase', 'other')",0.13636363636363635,0.24
"('phaseMixin', 'quality')",0.10869565217391304,0.19607843137254902
"('phaseMixin', 'quantity')",0.0,0.0
"('phaseMixin', 'relator')",0.07407407407407407,0.13793103448275862
"('phaseMixin', 'role')",0.05263157894736842,0.1
"('phaseMixin', 'roleMixin')",0.14893617021276595,0.25925925925925924
"('phaseMixin', 'situation')",0.038461538461538464,0.07407407407407407
"('phaseMixin', 'subkind')",0.07692307692307693,0.14285714285714285
"('phaseMixin', 'type')",0.19230769230769232,0.3225806451612903
"('phaseMixin', 'none')",0.037037037037037035,0.07142857142857142
"('phaseMixin', 'other')",0.045454545454545456,0.08695652173913043
"('quality', 'quantity')",0.08333333333333333,0.15384615384615385
"('quality', 'relator')",0.43529411764705883,0.6065573770491803
"('quality', 'role')",0.41975308641975306,0.591304347826087
"('quality', 'roleMixin')",0.3088235294117647,0.47191011235955055
"('quality', 'situation')",0.21568627450980393,0.3548387096774194
"('quality', 'subkind')",0.4166666666666667,0.5882352941176471
"('quality', 'type')",0.2692307692307692,0.42424242424242425
"('quality', 'none')",0.23529411764705882,0.38095238095238093
"('quality', 'other')",0.05454545454545454,0.10344827586206896
"('quantity', 'relator')",0.1,0.18181818181818182
"('quantity', 'role')",0.125,0.2222222222222222
"('quantity', 'roleMixin')",0.1,0.18181818181818182
"('quantity', 'situation')",0.12,0.21428571428571427
"('quantity', 'subkind')",0.1038961038961039,0.18823529411764706
"('quantity', 'type')",0.10344827586206896,0.1875
"('quantity', 'none')",0.07407407407407407,0.13793103448275862
"('quantity', 'other')",0.14285714285714285,0.25
"('relator', 'role')",0.5894736842105263,0.7417218543046358
"('relator', 'roleMixin')",0.42045454545454547,0.592
"('relator', 'situation')",0.15294117647058825,0.2653061224489796
"('relator', 'subkind')",0.631578947368421,0.7741935483870968
"('relator', 'type')",0.18604651162790697,0.3137254901960784
"('relator', 'none')",0.125,0.2222222222222222
"('relator', 'other')",0.11904761904761904,0.2127659574468085
"('role', 'roleMixin')",0.38823529411764707,0.559322033898305
"('role', 'situation')",0.10975609756097561,0.1978021978021978
"('role', 'subkind')",0.574468085106383,0.7297297297297297
"('role', 'type')",0.1728395061728395,0.29473684210526313
"('role', 'none')",0.21052631578947367,0.34782608695652173
"('role', 'other')",0.12987012987012986,0.22988505747126436
"('roleMixin', 'situation')",0.2037037037037037,0.3384615384615385
"('roleMixin', 'subkind')",0.3707865168539326,0.5409836065573771
"('roleMixin', 'type')",0.2777777777777778,0.43478260869565216
"('roleMixin', 'none')",0.24528301886792453,0.3939393939393939
"('roleMixin', 'other')",0.05172413793103448,0.09836065573770492
"('situation', 'subkind')",0.14457831325301204,0.25263157894736843
"('situation', 'type')",0.13513513513513514,0.23809523809523808
"('situation', 'none')",0.11428571428571428,0.20512820512820512
"('situation', 'other')",0.21428571428571427,0.35294117647058826
"('subkind', 'type')",0.2073170731707317,0.3434343434343434
"('subkind', 'none')",0.17073170731707318,0.2916666666666667
"('subkind', 'other')",0.1518987341772152,0.26373626373626374
"('type', 'none')",0.16216216216216217,0.27906976744186046
"('type', 'other')",0.02702702702702703,0.05263157894736842
"('none', 'other')",0.09375,0.17142857142857143
