year,num_class,ontouml_class,none_class,other_class,num_relation,ontouml_relation,none_relation,other_relation,ratio_class,cumulative_class,cumulative_ratio_class,ratio_ontouml_class,cumulative_ontouml_class,cumulative_ratio_ontouml_class,ratio_none_class,cumulative_none_class,cumulative_ratio_none_class,ratio_other_class,cumulative_other_class,cumulative_ratio_other_class,ratio_relation,cumulative_relation,cumulative_ratio_relation,ratio_ontouml_relation,cumulative_ontouml_relation,cumulative_ratio_ontouml_relation,ratio_none_relation,cumulative_none_relation,cumulative_ratio_none_relation,ratio_other_relation,cumulative_other_relation,cumulative_ratio_other_relation,ratio_ontouml_to_total_class,ratio_none_to_total_class,ratio_other_to_total_class,ratio_ontouml_to_total_relation,ratio_none_to_total_relation,ratio_other_to_total_relation,cumulative_ratio_ontouml_to_total_class,cumulative_ratio_none_to_total_class,cumulative_ratio_other_to_total_class,cumulative_ratio_ontouml_to_total_relation,cumulative_ratio_none_to_total_relation,cumulative_ratio_other_to_total_relation
2019,314,303,0,11,295,129,87,79,0.10906564779437304,314,0.10906564779437304,0.10918918918918918,303,0.10918918918918918,0.0,0,0.0,0.275,11,0.275,0.11496492595479345,295,0.11496492595479345,0.09027291812456263,129,0.09027291812456263,0.08579881656804733,87,0.08579881656804733,0.6422764227642277,79,0.6422764227642277,0.10524487669329628,0.0,0.0038207711010767626,0.050272798129384254,0.033904910366328915,0.03078721745908028,0.10524487669329628,0.0,0.0038207711010767626,0.050272798129384254,0.033904910366328915,0.03078721745908028
2020,423,387,27,9,430,116,302,12,0.14692601597777005,737,0.2559916637721431,0.13945945945945945,690,0.24864864864864866,0.421875,27,0.421875,0.225,20,0.5,0.16757599376461418,725,0.28254091971940765,0.08117564730580826,245,0.17144856543037088,0.2978303747534517,389,0.38362919132149903,0.0975609756097561,91,0.7398373983739838,0.13442167419242793,0.0093782563390066,0.003126085446335533,0.04520654715510522,0.11769290724863601,0.004676539360872954,0.23966655088572422,0.0093782563390066,0.0069468565474122956,0.09547934528448948,0.15159781761496494,0.035463756819953236
2021,763,742,10,11,611,390,214,7,0.2650225772837791,1500,0.5210142410559222,0.2673873873873874,1432,0.516036036036036,0.15625,37,0.578125,0.275,31,0.775,0.23811379579111458,1336,0.5206547155105222,0.2729181245626312,635,0.4443666899930021,0.21104536489151873,603,0.5946745562130178,0.056910569105691054,98,0.7967479674796748,0.25772837790899616,0.0034734282737061478,0.0038207711010767626,0.151987529228371,0.08339828526890102,0.0027279812938425566,0.4973949287947204,0.012851684612712747,0.01076762764848906,0.24746687451286048,0.23499610288386594,0.03819173811379579
2022,592,584,6,2,523,345,176,2,0.20562695380340396,2092,0.7266411948593261,0.21045045045045044,2016,0.7264864864864865,0.09375,43,0.671875,0.05,33,0.825,0.20381917381137957,1859,0.7244738893219018,0.24142757172848145,980,0.6857942617214835,0.17357001972386588,779,0.7682445759368837,0.016260162601626018,100,0.8130081300813008,0.20284821118443905,0.0020840569642236887,0.0006946856547412296,0.13445050662509742,0.06858924395947,0.000779423226812159,0.7002431399791594,0.014935741576936437,0.011462313303230288,0.3819173811379579,0.30358534684333593,0.03897116134060795
2023,498,470,21,7,435,236,186,13,0.17297672803056616,2590,0.8996179228898923,0.16936936936936936,2486,0.8958558558558558,0.328125,64,1.0,0.175,40,1.0,0.16952455183164458,2294,0.8939984411535464,0.16515045486354094,1216,0.8509447165850245,0.1834319526627219,965,0.9516765285996055,0.10569105691056911,113,0.9186991869918699,0.16325112886418897,0.007294199374782911,0.0024313997915943034,0.09197194076383476,0.0724863600935308,0.005066250974279034,0.8634942688433483,0.022229940951719346,0.013893713094824591,0.47388932190179267,0.3760717069368667,0.04403741231488698
2024,289,289,0,0,272,213,49,10,0.10038207711010767,2879,1.0,0.10414414414414415,2775,1.0,0.0,64,1.0,0.0,40,1.0,0.10600155884645363,2566,1.0,0.1490552834149755,1429,1.0,0.048323471400394474,1014,1.0,0.08130081300813008,123,1.0,0.10038207711010767,0.0,0.0,0.08300857365549494,0.019095869056897894,0.003897116134060795,0.9638763459534561,0.022229940951719346,0.013893713094824591,0.5568978955572876,0.3951675759937646,0.04793452844894778
