Stereotype,abstract,category,collective,datatype,enumeration,event,historicalRole,historicalRoleMixin,kind,mixin,mode,phase,phaseMixin,quality,quantity,relator,role,roleMixin,situation,subkind,type,bringsAbout,characterization,comparative,componentOf,creation,derivation,externalDependence,historicalDependence,instantiation,manifestation,material,mediation,memberOf,participation,participational,subCollectionOf,subQuantityOf,termination,triggers
mode,0.009435335960945437,0.5947404953705251,0.25243761048751195,0.21089901024513108,0.10319805834335126,0.4727341203567116,0.012763294813540289,0.01257536651723655,0.6857739462014938,0.21272186793137732,1.6454350389979493,0.3312296460823641,0.08200027289639926,0.37032787809204665,0.14695065479030925,0.5282446664948014,0.6286837720203201,0.4492579545475099,0.11013515442407673,0.7650815918102587,0.4051776668657052,0.09796482345399224,0.8207976125903557,0.11505614175546165,0.4962549120009655,0.1874172841062315,0.22715242255380866,0.24078568925123883,0.11969347582017954,0.20184543395839205,0.14513688571794425,0.45267746618324256,0.651227580598535,0.30116544004972184,0.26397808438698944,0.0452082145406173,0.12739740903722865,0.12311829659997965,0.034977503114306904,0.07363174122705124
phase,0.014989381208259028,0.41894263179287106,0.28831803368193715,0.23425628342695204,0.10595469004968117,0.354148062863401,0.024504698898456596,0.008429939578869117,0.6860658320786349,0.1480024783285585,0.3312296460823641,1.5395887400175672,0.0899140145623365,0.29614242319400813,0.12349761366576102,0.5327613879638863,0.6812614798575125,0.3276085698560598,0.10894079674544847,0.7410464861516329,0.20250765350064792,0.06949925125112605,0.42924409185283174,0.09572678777204269,0.44435230781322466,0.1486899846965876,0.32873895840440315,0.10927470646313309,0.08662476912301081,0.10785117065924707,0.05424379339827476,0.4688063034981875,0.6926408058573599,0.2719397520864035,0.21399531094031976,0.045057834115244125,0.10717530664546611,0.07761541890516446,0.04486477340054325,0.03902889087809447
phaseMixin,0.028991155402182202,0.10406234464917336,0.02827545081403936,0.06550065100182675,0.03091942723004132,0.05913638672582529,0.0012352790455026769,0.05237629544286897,0.0934004785568936,0.012875446390562505,0.08200027289639926,0.0899140145623365,0.25407978796732533,0.07129867732706278,0.004134657319231343,0.06270801160187518,0.0755751604242023,0.106539216477042,0.027639190533452297,0.09845669851826673,0.10109119719335025,0.02651079229338381,0.08337730872248529,0.0021827145026206834,0.07792487745239579,0.033966857404079315,0.022452119980273886,0.049333679310394035,0.06011529470630805,0.12139954328867232,0.026510792293383816,0.07366841110557308,0.07487804224158744,0.014535910698110378,0.04050833478449928,0.015817766026072502,0.0034752909157398752,0.00123527904550267,0.023998868676622532,0.0031489209143848
quality,0.01031895256440072,0.4593947892445013,0.1485701402768441,0.1667355270143502,0.06351621082173006,0.3494288492238127,0.029592779834854352,0.012363075360639016,0.5549842938180507,0.1260309339727206,0.37032787809204665,0.29614242319400813,0.07129867732706278,1.2457719094625175,0.09101722192759301,0.3986095260256673,0.413333665896953,0.2695331949763467,0.17447030542128822,0.6442113415492852,0.19577859340076512,0.14372985488401716,0.7049325517677739,0.08024239149272196,0.2996827079975044,0.13770523307734742,0.12222077237789522,0.1512227529316124,0.130446235993927,0.17685217242612938,0.1389792953059383,0.3185374088344197,0.46357275343065674,0.15091082548593968,0.31315966347732554,0.06610330976063494,0.029281315086895823,0.031046801184022088,0.01908049299701939,0.11443928788353354
quantity,0.0010136102581839168,0.1422135225212659,0.11121459569184756,0.07170951976253526,0.08886997998961861,0.14372509106744913,0.07161371188495314,0.02163029496519631,0.21153156546332383,0.09519498939136348,0.14695065479030925,0.12349761366576102,0.004134657319231343,0.09101722192759301,0.3861960412294053,0.1700764527698303,0.23592328167208423,0.11528952922276889,0.08928068935976811,0.1990277503086944,0.10058092603661314,0.006285831345410074,0.19676082196306682,0.028384740917862243,0.1695861185002859,0.054101083859898674,0.10157926843160214,0.05174918654389041,0.02227555814465689,0.03561946986816972,0.024836157733652386,0.1275525456997194,0.21460910982087267,0.0797123579656881,0.0829753825862883,0.0020403574583953282,0.05819172039296959,0.06672398531375712,0.0015253204799120408,0.005202942534987567
relator,0.014142562920301062,0.5966973691291724,0.4589132875025718,0.26209267444332196,0.1347284251696965,0.44940752127818834,0.06688633786433452,0.04132481911963964,1.0213787935946934,0.2356400840126489,0.5282446664948014,0.5327613879638863,0.06270801160187518,0.3986095260256673,0.1700764527698303,2.4686315508511485,0.9451064688208225,0.5494728235343496,0.15498770736177397,1.0630398261987328,0.3544197692662863,0.08898163364535466,0.6382942301250423,0.11904022983048972,0.673786409179114,0.1899213620578779,0.6234411733351157,0.1677649271048195,0.14774467771284985,0.18943844353407405,0.10181792553122315,0.8439206620045251,1.5535526596268678,0.4037318310687774,0.2873101531580954,0.05280013569987764,0.20474816900554466,0.1051613464718722,0.043357846722364785,0.08482825260611497
role,0.017133764144524215,0.6923542477649898,0.44661967973525785,0.32494062231173,0.15510952973318431,0.5198621461747418,0.0694573140636493,0.03273767692259569,1.2365491150766432,0.25560055541048593,0.6286837720203201,0.6812614798575125,0.0755751604242023,0.413333665896953,0.23592328167208423,0.9451064688208225,2.6523746591185855,0.5357310156400987,0.18312026263126957,1.09334929758578,0.37494071640066434,0.0996438715370615,0.6890259616304699,0.10414286712515698,0.6462456229496094,0.1882435124117645,0.5315054721440067,0.22193825402118114,0.1337606323408154,0.1613002492533922,0.11980179863309308,0.7375095972844607,1.1475064624739464,0.4807945740681912,0.31387616694160164,0.0592026300085923,0.2480288956993118,0.12164529313771284,0.04115497630977205,0.08089719276625837
roleMixin,0.0233844581609434,0.5181611645463279,0.2186909353353149,0.17052485457441316,0.09860247346277891,0.5296272222940671,0.0698431289253171,0.04884153767474319,0.6099128393871083,0.1649970089985885,0.4492579545475099,0.3276085698560598,0.106539216477042,0.2695331949763467,0.11528952922276889,0.5494728235343496,0.5357310156400987,1.5877077361942142,0.21469804495723901,0.5825137771646471,0.3961051150720751,0.14886888898199882,0.5252377295374715,0.053709748552781544,0.3940676256672474,0.19639473011773492,0.2773467605307675,0.2897091126655072,0.2199671859953716,0.27826063298930004,0.17906762927169004,0.4119339707723965,0.6261617510633006,0.19525204876792446,0.31750170209838235,0.047526079967808374,0.13006898222950664,0.10600086201066161,0.03269393372132527,0.12771583344782023
situation,0.0142673257861217,0.24021820092309262,0.05716688627932408,0.0940292635798567,0.04925279962341399,0.4012158033319198,0.07584540330433774,0.015073459378135697,0.23408583508627817,0.0376185247179621,0.11013515442407673,0.10894079674544847,0.027639190533452297,0.17447030542128822,0.08928068935976811,0.15498770736177397,0.18312026263126957,0.21469804495723901,0.6083972843125037,0.20868546175123398,0.12356409970166253,0.271023190394289,0.27286168706043673,0.06527687645922688,0.11370517704143446,0.07521685913037345,0.0956909679652105,0.08223370336134952,0.10002451919115947,0.08699937581352206,0.09200096465323165,0.17894675566006343,0.19650711667211984,0.055448505941993714,0.23738890836852328,0.015884965152935117,0.00953758441683059,0.0033864530716814917,0.042914942761900346,0.1691748449139559
subkind,0.023185194567106965,0.9376303976491552,0.5600126589147706,0.3997632662340783,0.1726396427467456,0.6287333383242756,0.05594853935084357,0.041995723511213806,1.389438013199529,0.2680815723211787,0.7650815918102587,0.7410464861516329,0.09845669851826673,0.6442113415492852,0.1990277503086944,1.0630398261987328,1.09334929758578,0.5825137771646471,0.20868546175123398,2.839527600152876,0.41132903133226817,0.17489819913693166,0.8631068912709443,0.17369893608898085,0.9147490701622591,0.22862216021960477,0.45792003547860355,0.24446072752468617,0.19823063086338288,0.22941470275944778,0.13698598256979835,0.8327331881979593,1.2402929901550788,0.5018825854855403,0.3832090614500458,0.08224901905298725,0.2114342254856821,0.1400243253941248,0.04792152828701285,0.11047239473623663
type,0.021377620502240395,0.4266378887154345,0.20511525560516372,0.142423840961007,0.07545209350127184,0.38893684796554323,0.04052227633625964,0.07802460625141801,0.36971478209783765,0.17941089660986465,0.4051776668657052,0.20250765350064792,0.10109119719335025,0.19577859340076512,0.10058092603661314,0.3544197692662863,0.37494071640066434,0.3961051150720751,0.12356409970166253,0.41132903133226817,0.8642316266561816,0.10254268822276229,0.40405320070291345,0.04393851721101674,0.27421706552816394,0.1646105626804527,0.1381632131756576,0.24050297253446365,0.21450439239613484,0.4396498651944095,0.2405682711878815,0.2603141462574775,0.4188161302460082,0.20763784048819967,0.279994056799882,0.0515249441753519,0.12703473576557597,0.10399402435196005,0.022915200492629906,0.09537650587044583
bringsAbout,0.01543456772162724,0.1987712051630075,0.03648718517843151,0.07146899999248973,0.02695814897878167,0.24131351117948896,0.0018772016720200874,0.015864703700483037,0.1389604275366883,0.011745396056712449,0.09796482345399224,0.06949925125112605,0.02651079229338381,0.14372985488401716,0.006285831345410074,0.08898163364535466,0.0996438715370615,0.14886888898199882,0.271023190394289,0.17489819913693166,0.10254268822276229,0.3590567767276565,0.20965299128686804,0.070570782111828,0.096005431439764,0.05285682670048762,0.03881057729049649,0.08746770751030039,0.11019895862166264,0.09068487630298037,0.08922270906835165,0.13119852385865338,0.1315024782243563,0.03315603621701486,0.22493518514163952,0.021560094028999742,0.005282911980571469,0.0018772016720200804,0.04408218469740589,0.16625587382725063
characterization,0.022619084660107182,0.7066027847654447,0.3078290368073981,0.24018301216329135,0.11454541046872799,0.587656297618765,0.03552783305654239,0.016299473257007806,0.8381137178043664,0.2391527335529694,0.8207976125903557,0.42924409185283174,0.08337730872248529,0.7049325517677739,0.19676082196306682,0.6382942301250423,0.6890259616304699,0.5252377295374715,0.27286168706043673,0.8631068912709443,0.40405320070291345,0.20965299128686804,1.9701348132318923,0.11797314410223292,0.5540553301352528,0.2180913677201675,0.3062574284172036,0.34275103848421173,0.2465003013266974,0.28564968707069094,0.213894450082809,0.5789847689879087,0.7732682512175738,0.3312251810507845,0.42902536512225975,0.06661839549415696,0.11950726344958124,0.10587592509341211,0.036732382225554236,0.19822210605491358
comparative,0.017308516346107288,0.11191308621671911,0.03486587909491731,0.0899317810875257,0.03905249504191742,0.0966706578364069,0.026224698493210588,0.0008054922724675083,0.14039085188757108,0.06380577496371535,0.11505614175546165,0.09572678777204269,0.0021827145026206834,0.08024239149272196,0.028384740917862243,0.11904022983048972,0.10414286712515698,0.053709748552781544,0.06527687645922688,0.17369893608898085,0.04393851721101674,0.070570782111828,0.11797314410223292,0.23933942596024357,0.15152197152515123,0.06322266482963423,0.05578842380821471,0.006293631910323918,0.03527206095734456,0.004779583123857557,0.026066400888976472,0.1599661102732242,0.13454780161536,0.07445238401407042,0.0735775558375635,0.0010774040189916456,0.003030899511334121,0.0010774040189916456,0.0660526995780099,0.024037843604776715
componentOf,0.04748190368506684,0.5187569417611727,0.4048186489077936,0.26269169398245384,0.14953174640995914,0.352919337655758,0.028028558861540438,0.032117818328285176,0.871280530438133,0.19015497875710538,0.4962549120009655,0.44435230781322466,0.07792487745239579,0.2996827079975044,0.1695861185002859,0.673786409179114,0.6462456229496094,0.3940676256672474,0.11370517704143446,0.9147490701622591,0.27421706552816394,0.096005431439764,0.5540553301352528,0.15152197152515123,1.706991790998559,0.15803044241143663,0.34899568804312076,0.13548910135201,0.1202953637427284,0.15452759402698954,0.10127954022038331,0.5803544859391403,0.7450051227329709,0.3514826931130897,0.2139566780537016,0.028028558861540438,0.171259634370123,0.09793610729130507,0.05723233098205677,0.0517879837497625
creation,0.014140288160230292,0.16448338305362603,0.09538827074570566,0.06863531566926045,0.02743677259311951,0.39327581934323164,0.08304120067778242,0.07244922441566014,0.23869556280759832,0.016631338347856107,0.1874172841062315,0.1486899846965876,0.033966857404079315,0.13770523307734742,0.054101083859898674,0.1899213620578779,0.1882435124117645,0.19639473011773492,0.07521685913037345,0.22862216021960477,0.1646105626804527,0.05285682670048762,0.2180913677201675,0.06322266482963423,0.15803044241143663,0.5365549819651602,0.08922426932104123,0.11603730319175189,0.13916726605129284,0.16495438575088606,0.11677534043517267,0.15842147570600293,0.25139513947209624,0.0948963314222158,0.3738838097259466,0.08830367761287601,0.05164500629291344,0.030757345868207556,0.06399621001858766,0.02684253657786496
derivation,0.005716916273397363,0.2933233789920523,0.240766827128881,0.1650132239828408,0.067744121870384,0.20718974712545812,0.060638160625552634,0.008609293974553178,0.542266118994476,0.12591584338001774,0.22715242255380866,0.32873895840440315,0.022452119980273886,0.12222077237789522,0.10157926843160214,0.6234411733351157,0.5315054721440067,0.2773467605307675,0.0956909679652105,0.45792003547860355,0.1381632131756576,0.03881057729049649,0.3062574284172036,0.05578842380821471,0.34899568804312076,0.08922426932104123,1.351630264774105,0.06540029538307332,0.05186447415773757,0.04572939234336541,0.02956885563024529,0.7301933721883443,0.6911822937856519,0.20114873054119942,0.10331607159623081,0.011524775008708719,0.1639293825363694,0.0681736608496389,0.027297199363682738,0.038190162838137046
externalDependence,0.0017682002527184063,0.20080405458370382,0.08898275004161367,0.059714532286848726,0.027181117881028918,0.27597487196671566,0.03127087738063049,0.0429578836870863,0.2417396307436418,0.03750189946821973,0.24078568925123883,0.10927470646313309,0.049333679310394035,0.1512227529316124,0.05174918654389041,0.1677649271048195,0.22193825402118114,0.2897091126655072,0.08223370336134952,0.24446072752468617,0.24050297253446365,0.08746770751030039,0.34275103848421173,0.006293631910323918,0.13548910135201,0.11603730319175189,0.06540029538307332,0.6455788872751351,0.15687211806695917,0.25069118734275747,0.1607621340215991,0.10924078835477419,0.2823453798806257,0.08409189988950058,0.25246469879894273,0.07156762736980672,0.025778456866728205,0.01962732552157903,0.023612660176236117,0.08768116330755077
historicalDependence,0.02086020044309686,0.19189156689564107,0.07040483509303055,0.10201354759327978,0.017073549235251204,0.31029715511467615,0.04522393991714274,0.06276843480208226,0.17294969261495505,0.03293283125739534,0.11969347582017954,0.08662476912301081,0.06011529470630805,0.130446235993927,0.02227555814465689,0.14774467771284985,0.1337606323408154,0.2199671859953716,0.10002451919115947,0.19823063086338288,0.21450439239613484,0.11019895862166264,0.2465003013266974,0.03527206095734456,0.1202953637427284,0.13916726605129284,0.05186447415773757,0.15687211806695917,0.4739167967316582,0.21005603049680183,0.15394481388629006,0.12153446737307011,0.20924860000811327,0.06288491254137235,0.31176754619926167,0.06482415189773608,0.04034956534370873,0.02205287278909049,0.02187667316951426,0.09474098188554016
instantiation,0.020901680769668148,0.24348581545588843,0.11159301329096538,0.10193938516574585,0.047936711273162735,0.27123736894965755,0.03908419883064787,0.0828650010582062,0.22869807070791334,0.025666994418235837,0.20184543395839205,0.10785117065924707,0.12139954328867232,0.17685217242612938,0.03561946986816972,0.18943844353407405,0.1613002492533922,0.27826063298930004,0.08699937581352206,0.22941470275944778,0.4396498651944095,0.09068487630298037,0.28564968707069094,0.004779583123857557,0.15452759402698954,0.16495438575088606,0.04572939234336541,0.25069118734275747,0.21005603049680183,0.5358235610241853,0.26545137464652524,0.11101254097575522,0.2335440194173495,0.0876024313651926,0.2819291148321573,0.043766504569369744,0.023591779915247614,0.0189876325745239,0.026800312745699162,0.07556279529413532
manifestation,0.015434567721627247,0.162344102580526,0.03416114587145991,0.0313268632880009,0.01850513458170917,0.21859248596865455,0.03001310842607225,0.0440821846974059,0.13443741439095536,0.03402386548998107,0.14513688571794425,0.05424379339827476,0.026510792293383816,0.1389792953059383,0.024836157733652386,0.10181792553122315,0.11980179863309308,0.17906762927169004,0.09200096465323165,0.13698598256979835,0.2405682711878815,0.08922270906835165,0.213894450082809,0.026066400888976472,0.10127954022038331,0.11677534043517267,0.02956885563024529,0.1607621340215991,0.15394481388629006,0.26545137464652524,0.367509791124729,0.06123878420961969,0.1340823245496124,0.03107983554711857,0.23487324781528038,0.0018772016720200804,0.005282911980571476,0.0018772016720200804,0.0014033647433501946,0.08276686648349767
material,0.013862523641817687,0.5452101844258719,0.36710009632372076,0.32686245728708996,0.17276159957648388,0.41398352312016556,0.04477807247066605,0.018184188984085897,0.8795088630042257,0.1808594078881113,0.45267746618324256,0.4688063034981875,0.07366841110557308,0.3185374088344197,0.1275525456997194,0.8439206620045251,0.7375095972844607,0.4119339707723965,0.17894675566006343,0.8327331881979593,0.2603141462574775,0.13119852385865338,0.5789847689879087,0.1599661102732242,0.5803544859391403,0.15842147570600293,0.7301933721883443,0.10924078835477419,0.12153446737307011,0.11101254097575522,0.06123878420961969,1.9751439075008954,1.0167392827023456,0.35982894615446215,0.23787822663312636,0.027332464266912385,0.18874871304584423,0.08824372029979861,0.07010637978654376,0.07517995543744786
mediation,0.02250696141903246,0.6849420418473301,0.5587863249566558,0.38018472420200594,0.14896313908524758,0.5649218671886294,0.09036910011016047,0.05226736046091273,1.1639886239984123,0.28136790414684715,0.651227580598535,0.6926408058573599,0.07487804224158744,0.46357275343065674,0.21460910982087267,1.5535526596268678,1.1475064624739464,0.6261617510633006,0.19650711667211984,1.2402929901550788,0.4188161302460082,0.1315024782243563,0.7732682512175738,0.13454780161536,0.7450051227329709,0.25139513947209624,0.6911822937856519,0.2823453798806257,0.20924860000811327,0.2335440194173495,0.1340823245496124,1.0167392827023456,2.6504635641742986,0.5049301261548904,0.3877491800734535,0.10193282780677171,0.23189901853621075,0.14002432539412496,0.050035980405946895,0.09897197957208542
memberOf,0.006648274284656735,0.3228123215261074,0.5022305108231554,0.11669220599519782,0.06745534909646086,0.1993577713691565,0.03332668179808274,0.02047309973607905,0.4206861469300922,0.12397746513206122,0.30116544004972184,0.2719397520864035,0.014535910698110378,0.15091082548593968,0.0797123579656881,0.4037318310687774,0.4807945740681912,0.19525204876792446,0.055448505941993714,0.5018825854855403,0.20763784048819967,0.03315603621701486,0.3312251810507845,0.07445238401407042,0.3514826931130897,0.0948963314222158,0.20114873054119942,0.08409189988950058,0.06288491254137235,0.0876024313651926,0.03107983554711857,0.35982894615446215,0.5049301261548904,1.1144640083422357,0.14429849501650258,0.03198426856188133,0.13545141146284193,0.08695986580631906,0.027264958991669,0.02524001972369709
participation,0.018232250571659097,0.3371752283233905,0.16274365322499615,0.13338214351572705,0.031371059841753715,0.5967378423662877,0.08713316308921122,0.07606184400594446,0.38685246166466924,0.047929004534823946,0.26397808438698944,0.21399531094031976,0.04050833478449928,0.31315966347732554,0.0829753825862883,0.2873101531580954,0.31387616694160164,0.31750170209838235,0.23738890836852328,0.3832090614500458,0.279994056799882,0.22493518514163952,0.42902536512225975,0.0735775558375635,0.2139566780537016,0.3738838097259466,0.10331607159623081,0.25246469879894273,0.31176754619926167,0.2819291148321573,0.23487324781528038,0.23787822663312636,0.3877491800734535,0.14429849501650258,0.8813931366587284,0.11950567700969539,0.05608772042500071,0.052843391532016074,0.06718674748056737,0.1509156321296556
participational,0.00030300388031072323,0.05220763130343693,0.04585318252490855,0.0311359696925789,0.001394182697113753,0.1167372216760212,0.0006098196297065137,0.02049760645901685,0.07379600334504913,0.004088427498647636,0.0452082145406173,0.045057834115244125,0.015817766026072502,0.06610330976063494,0.0020403574583953282,0.05280013569987764,0.0592026300085923,0.047526079967808374,0.015884965152935117,0.08224901905298725,0.0515249441753519,0.021560094028999742,0.06661839549415696,0.0010774040189916456,0.028028558861540438,0.08830367761287601,0.011524775008708719,0.07156762736980672,0.06482415189773608,0.043766504569369744,0.0018772016720200804,0.027332464266912385,0.10193282780677171,0.03198426856188133,0.11950567700969539,0.14002432539412468,0.02989196040263525,0.02906567296895427,0.028950620856089355,0.014515438014025207
subCollectionOf,0.0008520807410573872,0.10677438834122638,0.26499975875694454,0.06862764472068304,0.04034507145503663,0.09631187919286448,0.0017151301133363599,0.0012822167199131665,0.21918213688979454,0.0745268273357663,0.12739740903722865,0.10717530664546611,0.0034752909157398752,0.029281315086895823,0.05819172039296959,0.20474816900554466,0.2480288956993118,0.13006898222950664,0.00953758441683059,0.2114342254856821,0.12703473576557597,0.005282911980571469,0.11950726344958124,0.003030899511334121,0.171259634370123,0.05164500629291344,0.1639293825363694,0.025778456866728205,0.04034956534370873,0.023591779915247614,0.005282911980571476,0.18874871304584423,0.23189901853621075,0.13545141146284193,0.05608772042500071,0.02989196040263525,0.36457085600321065,0.08636730389017129,0.0012822167199131665,0.004373009424352162
