Stereotype,Stereotype2,Absolute Value,Sign,Classification
componentOf,characterization,0.2765639949539333,positive,weak
creation,characterization,0.09635457914338531,positive,very_weak
derivation,characterization,0.05779247883427461,positive,very_weak
externalDependence,characterization,0.34737860056142716,positive,weak
historicalDependence,characterization,0.1829636175749421,positive,very_weak
instantiation,characterization,0.25428208447108025,positive,weak
manifestation,characterization,0.2587792058518904,positive,weak
material,characterization,0.13974077116002082,positive,very_weak
mediation,characterization,0.38446981674606734,positive,weak
memberOf,characterization,0.1630356391636949,positive,very_weak
participation,characterization,0.2748694070628546,positive,weak
characterization,componentOf,0.2765639949539333,positive,weak
creation,componentOf,0.0049437994534402,negative,very_weak
derivation,componentOf,0.019041840611165817,positive,very_weak
externalDependence,componentOf,0.006039347703539431,negative,very_weak
historicalDependence,componentOf,0.07127600043607227,positive,very_weak
instantiation,componentOf,0.1611678621821505,positive,very_weak
manifestation,componentOf,0.17855645808683032,positive,very_weak
material,componentOf,0.2558583393317385,positive,weak
mediation,componentOf,0.1530894806088411,positive,very_weak
memberOf,componentOf,0.3653018872368247,positive,weak
participation,componentOf,0.0671229135379228,negative,very_weak
characterization,creation,0.09635457914338531,positive,very_weak
componentOf,creation,0.0049437994534402,negative,very_weak
derivation,creation,0.025453748449154538,positive,very_weak
externalDependence,creation,0.2140949265844824,positive,weak
historicalDependence,creation,0.32698921088523103,positive,weak
instantiation,creation,0.384192439862543,positive,weak
manifestation,creation,0.37234281953292986,positive,weak
material,creation,0.07567943486441663,negative,very_weak
mediation,creation,0.08114539371287922,positive,very_weak
memberOf,creation,0.0942500360755127,positive,very_weak
participation,creation,0.6706243468993539,positive,strong
characterization,derivation,0.05779247883427461,positive,very_weak
componentOf,derivation,0.019041840611165817,positive,very_weak
creation,derivation,0.025453748449154538,positive,very_weak
externalDependence,derivation,0.06840748398460673,negative,very_weak
historicalDependence,derivation,0.13211031413252308,negative,very_weak
instantiation,derivation,0.14559544112916395,negative,very_weak
manifestation,derivation,0.16592595585242376,negative,very_weak
material,derivation,0.4876877756473265,positive,moderate
mediation,derivation,0.42109297782879396,positive,moderate
memberOf,derivation,0.23489478196744012,positive,weak
participation,derivation,0.07411457316509756,negative,very_weak
characterization,externalDependence,0.34737860056142716,positive,weak
componentOf,externalDependence,0.006039347703539431,negative,very_weak
creation,externalDependence,0.2140949265844824,positive,weak
derivation,externalDependence,0.06840748398460673,negative,very_weak
historicalDependence,externalDependence,0.3717826272108358,positive,weak
instantiation,externalDependence,0.5499301055405332,positive,moderate
manifestation,externalDependence,0.42527015043934235,positive,moderate
material,externalDependence,0.23112508176051214,negative,weak
mediation,externalDependence,0.08013280734433816,positive,very_weak
memberOf,externalDependence,0.11513588775027388,positive,very_weak
participation,externalDependence,0.3467843097672339,positive,weak
characterization,historicalDependence,0.1829636175749421,positive,very_weak
componentOf,historicalDependence,0.07127600043607227,positive,very_weak
creation,historicalDependence,0.32698921088523103,positive,weak
derivation,historicalDependence,0.13211031413252308,negative,very_weak
externalDependence,historicalDependence,0.3717826272108358,positive,weak
instantiation,historicalDependence,0.56479954607449,positive,moderate
manifestation,historicalDependence,0.5673665146135802,positive,moderate
material,historicalDependence,0.0545544725589981,negative,very_weak
mediation,historicalDependence,0.06304815565728975,positive,very_weak
memberOf,historicalDependence,0.047958581670432134,positive,very_weak
participation,historicalDependence,0.5105777660380579,positive,moderate
characterization,instantiation,0.25428208447108025,positive,weak
componentOf,instantiation,0.1611678621821505,positive,very_weak
creation,instantiation,0.384192439862543,positive,weak
derivation,instantiation,0.14559544112916395,negative,very_weak
externalDependence,instantiation,0.5499301055405332,positive,moderate
historicalDependence,instantiation,0.56479954607449,positive,moderate
manifestation,instantiation,0.796147654773663,positive,strong
material,instantiation,0.1816306436745999,negative,very_weak
mediation,instantiation,0.027696331985833027,negative,very_weak
memberOf,instantiation,0.029938246753398155,negative,very_weak
participation,instantiation,0.48174774961671946,positive,moderate
characterization,manifestation,0.2587792058518904,positive,weak
componentOf,manifestation,0.17855645808683032,positive,very_weak
creation,manifestation,0.37234281953292986,positive,weak
derivation,manifestation,0.16592595585242376,negative,very_weak
externalDependence,manifestation,0.42527015043934235,positive,moderate
historicalDependence,manifestation,0.5673665146135802,positive,moderate
instantiation,manifestation,0.796147654773663,positive,strong
material,manifestation,0.125,negative,very_weak
mediation,manifestation,0.03638288946190448,negative,very_weak
memberOf,manifestation,0.01465158871516513,positive,very_weak
participation,manifestation,0.5075672576839417,positive,moderate
characterization,material,0.13974077116002082,positive,very_weak
componentOf,material,0.2558583393317385,positive,weak
creation,material,0.07567943486441663,negative,very_weak
derivation,material,0.4876877756473265,positive,moderate
externalDependence,material,0.23112508176051214,negative,weak
historicalDependence,material,0.0545544725589981,negative,very_weak
instantiation,material,0.1816306436745999,negative,very_weak
manifestation,material,0.125,negative,very_weak
mediation,material,0.32102549525209834,positive,weak
memberOf,material,0.250297973884071,positive,weak
participation,material,0.11760704751213284,negative,very_weak
characterization,mediation,0.38446981674606734,positive,weak
componentOf,mediation,0.1530894806088411,positive,very_weak
creation,mediation,0.08114539371287922,positive,very_weak
derivation,mediation,0.42109297782879396,positive,moderate
externalDependence,mediation,0.08013280734433816,positive,very_weak
historicalDependence,mediation,0.06304815565728975,positive,very_weak
instantiation,mediation,0.027696331985833027,negative,very_weak
manifestation,mediation,0.03638288946190448,negative,very_weak
material,mediation,0.32102549525209834,positive,weak
memberOf,mediation,0.3300312689000352,positive,weak
participation,mediation,0.051267126597692815,positive,very_weak
characterization,memberOf,0.1630356391636949,positive,very_weak
componentOf,memberOf,0.3653018872368247,positive,weak
creation,memberOf,0.0942500360755127,positive,very_weak
derivation,memberOf,0.23489478196744012,positive,weak
externalDependence,memberOf,0.11513588775027388,positive,very_weak
historicalDependence,memberOf,0.047958581670432134,positive,very_weak
instantiation,memberOf,0.029938246753398155,negative,very_weak
manifestation,memberOf,0.01465158871516513,positive,very_weak
material,memberOf,0.250297973884071,positive,weak
mediation,memberOf,0.3300312689000352,positive,weak
