Stereotype,Stereotype2,Absolute Value,Sign,Classification
roleMixin,subkind,0.03695621961370502,positive,very_weak
characterization,subkind,0.12763847461941485,positive,very_weak
componentOf,subkind,0.3803743797011318,positive,weak
derivation,subkind,0.10402156029522203,positive,very_weak
material,subkind,0.05661774427637796,positive,very_weak
mediation,subkind,0.19301550659311073,positive,very_weak
memberOf,subkind,0.14148809075936034,positive,very_weak
none_r,subkind,0.043791981448355076,positive,very_weak
other_r,subkind,0.08105859637436012,positive,very_weak
category,characterization,0.13148522452368833,positive,very_weak
collective,characterization,0.02731336741439411,positive,very_weak
datatype,characterization,0.22632738762454482,positive,weak
kind,characterization,0.16107587377956495,positive,very_weak
phase,characterization,0.2522745448217273,positive,weak
relator,characterization,0.10448012097286784,positive,very_weak
role,characterization,0.2684338940341209,positive,weak
roleMixin,characterization,0.14185778548738293,positive,very_weak
subkind,characterization,0.12763847461941485,positive,very_weak
componentOf,characterization,0.11920539671854202,positive,very_weak
derivation,characterization,0.10621469446267115,positive,very_weak
material,characterization,0.30446572438448566,positive,weak
mediation,characterization,0.12752112443829416,positive,very_weak
memberOf,characterization,0.1353364863319,positive,very_weak
none_r,characterization,0.24947117157941182,positive,weak
other_r,characterization,0.12001236137840207,positive,very_weak
category,componentOf,0.0030407290590533527,positive,very_weak
collective,componentOf,0.23720587576250182,positive,weak
datatype,componentOf,0.03312840668136357,positive,very_weak
kind,componentOf,0.30841096316953415,positive,weak
phase,componentOf,0.19484675465485587,positive,very_weak
relator,componentOf,0.17861211466642893,positive,very_weak
role,componentOf,0.19922884703473778,positive,very_weak
roleMixin,componentOf,0.11042547845046102,positive,very_weak
subkind,componentOf,0.3803743797011318,positive,weak
characterization,componentOf,0.11920539671854202,positive,very_weak
derivation,componentOf,0.2518401012015032,positive,weak
material,componentOf,0.2458662787450264,positive,weak
mediation,componentOf,0.13408496275753662,positive,very_weak
memberOf,componentOf,0.08947533119694667,positive,very_weak
none_r,componentOf,0.079654686507267,positive,very_weak
other_r,componentOf,0.2722116092336244,positive,weak
category,derivation,0.12219611868550904,positive,very_weak
collective,derivation,0.06645383085417475,positive,very_weak
datatype,derivation,0.29450607357147135,positive,weak
kind,derivation,0.1743753734967714,positive,very_weak
phase,derivation,0.12497773393983211,positive,very_weak
relator,derivation,0.34219869588198504,positive,weak
role,derivation,0.17581831296393563,positive,very_weak
roleMixin,derivation,0.14720650577369537,positive,very_weak
subkind,derivation,0.10402156029522203,positive,very_weak
characterization,derivation,0.10621469446267115,positive,very_weak
componentOf,derivation,0.2518401012015032,positive,weak
material,derivation,0.7531503956485948,positive,strong
mediation,derivation,0.3431106743162333,positive,weak
memberOf,derivation,0.04891462661164421,positive,very_weak
none_r,derivation,0.03282521269208922,positive,very_weak
other_r,derivation,0.12224749466810632,positive,very_weak
category,material,0.1390003212231753,positive,very_weak
collective,material,0.06256203624244991,positive,very_weak
datatype,material,0.28801577864864725,positive,weak
kind,material,0.17257716169794962,positive,very_weak
phase,material,0.04209815008207998,positive,very_weak
relator,material,0.39065077971174744,positive,weak
role,material,0.23253234385331667,positive,weak
roleMixin,material,0.11994230333398352,positive,very_weak
subkind,material,0.05661774427637796,positive,very_weak
characterization,material,0.30446572438448566,positive,weak
componentOf,material,0.2458662787450264,positive,weak
derivation,material,0.7531503956485948,positive,strong
mediation,material,0.39458851834320713,positive,weak
memberOf,material,0.03472019867861767,positive,very_weak
none_r,material,0.08754393659143091,positive,very_weak
other_r,material,0.2493609362775843,positive,weak
category,mediation,0.09571126975457356,positive,very_weak
collective,mediation,0.13086097323144988,positive,very_weak
datatype,mediation,0.059428921863357735,positive,very_weak
kind,mediation,0.07468781409864096,positive,very_weak
phase,mediation,0.13674210826918654,positive,very_weak
relator,mediation,0.9659433802624712,positive,very_strong
role,mediation,0.5696059152547371,positive,moderate
roleMixin,mediation,0.2209262019386838,positive,weak
subkind,mediation,0.19301550659311073,positive,very_weak
characterization,mediation,0.12752112443829416,positive,very_weak
componentOf,mediation,0.13408496275753662,positive,very_weak
derivation,mediation,0.3431106743162333,positive,weak
material,mediation,0.39458851834320713,positive,weak
memberOf,mediation,0.08970235119841011,positive,very_weak
none_r,mediation,0.04869588166535036,positive,very_weak
other_r,mediation,0.07111042461055356,positive,very_weak
category,memberOf,0.018629010133460164,positive,very_weak
collective,memberOf,0.4322689553630309,positive,moderate
datatype,memberOf,0.11343530282172073,positive,very_weak
kind,memberOf,0.06648564910587067,positive,very_weak
phase,memberOf,0.24418175858273367,positive,weak
relator,memberOf,0.11566573855142145,positive,very_weak
role,memberOf,0.09889233768657592,positive,very_weak
roleMixin,memberOf,0.24461120090074853,positive,weak
subkind,memberOf,0.14148809075936034,positive,very_weak
characterization,memberOf,0.1353364863319,positive,very_weak
componentOf,memberOf,0.08947533119694667,positive,very_weak
derivation,memberOf,0.04891462661164421,positive,very_weak
material,memberOf,0.03472019867861767,positive,very_weak
mediation,memberOf,0.08970235119841011,positive,very_weak
none_r,memberOf,0.07395103984676692,positive,very_weak
other_r,memberOf,0.19502868827116573,positive,very_weak
category,none_r,0.19382818827696432,positive,very_weak
collective,none_r,0.21222532439234076,positive,weak
datatype,none_r,0.45493078523226566,positive,moderate
kind,none_r,0.10597714558931227,positive,very_weak
phase,none_r,0.39834417691821516,positive,weak
relator,none_r,0.03441535363185041,positive,very_weak
role,none_r,0.05042422883314416,positive,very_weak
roleMixin,none_r,0.26698027463457347,positive,weak
subkind,none_r,0.043791981448355076,positive,very_weak
characterization,none_r,0.24947117157941182,positive,weak
componentOf,none_r,0.079654686507267,positive,very_weak
derivation,none_r,0.03282521269208922,positive,very_weak
material,none_r,0.08754393659143091,positive,very_weak
mediation,none_r,0.04869588166535036,positive,very_weak
memberOf,none_r,0.07395103984676692,positive,very_weak
other_r,none_r,0.06402538512698369,positive,very_weak
category,other_r,0.20774019121056259,positive,weak
collective,other_r,0.4099714490191298,positive,moderate
datatype,other_r,0.016751874595941407,positive,very_weak
kind,other_r,0.22889079171997667,positive,weak
phase,other_r,0.06645194640606111,positive,very_weak
relator,other_r,0.06277225661959962,positive,very_weak
role,other_r,0.17206428430643486,positive,very_weak
roleMixin,other_r,0.07448487603387915,positive,very_weak
subkind,other_r,0.08105859637436012,positive,very_weak
characterization,other_r,0.12001236137840207,positive,very_weak
componentOf,other_r,0.2722116092336244,positive,weak
derivation,other_r,0.12224749466810632,positive,very_weak
material,other_r,0.2493609362775843,positive,weak
mediation,other_r,0.07111042461055356,positive,very_weak
memberOf,other_r,0.19502868827116573,positive,very_weak
none_r,other_r,0.06402538512698369,positive,very_weak
