Stereotype,Stereotype2,Absolute Value,Sign,Classification
collective,category,0.004729272758622546,negative,very_weak
datatype,category,0.10541164939685713,positive,very_weak
event,category,0.19727719501695046,positive,very_weak
kind,category,0.07755165502244488,negative,very_weak
mixin,category,0.16056045328194898,positive,very_weak
mode,category,0.36693614270548985,positive,weak
phase,category,0.10537675554509687,positive,very_weak
quality,category,0.2510461885546741,positive,weak
relator,category,0.06373450306511382,negative,very_weak
role,category,0.021713491635397368,negative,very_weak
roleMixin,category,0.23911641584971174,positive,weak
situation,category,0.19010449947979852,positive,very_weak
subkind,category,0.21324884526711002,positive,weak
type,category,0.22509213937617997,positive,weak
none,category,0.10236429905753992,positive,very_weak
other,category,0.12921278937483333,positive,very_weak
category,collective,0.004729272758622546,negative,very_weak
datatype,collective,0.08496323597049567,positive,very_weak
event,collective,0.16230796766378414,negative,very_weak
kind,collective,0.14823778644218902,positive,very_weak
mixin,collective,0.05418266741096992,positive,very_weak
mode,collective,0.07817881226143163,positive,very_weak
phase,collective,0.2693469941180017,positive,weak
quality,collective,0.1326077671872279,negative,very_weak
relator,collective,0.21259803491058127,positive,weak
role,collective,0.15972250868531176,positive,very_weak
roleMixin,collective,0.07567709026906581,negative,very_weak
situation,collective,0.26113715320620917,negative,weak
subkind,collective,0.12168374828645998,positive,very_weak
type,collective,0.04727631137863854,positive,very_weak
none,collective,0.17002834212072832,negative,very_weak
other,collective,0.12505865996019486,negative,very_weak
category,datatype,0.10541164939685713,positive,very_weak
collective,datatype,0.08496323597049567,positive,very_weak
event,datatype,0.08556778459068065,positive,very_weak
kind,datatype,0.11053195862936405,positive,very_weak
mixin,datatype,0.15172885839615105,positive,very_weak
mode,datatype,0.05810530231770301,positive,very_weak
phase,datatype,0.09872112931773193,positive,very_weak
quality,datatype,0.16356367941307004,positive,very_weak
relator,datatype,0.10073317015700532,negative,very_weak
role,datatype,0.042961605185538924,negative,very_weak
roleMixin,datatype,0.09363465914890995,negative,very_weak
situation,datatype,0.15670009859740308,positive,very_weak
subkind,datatype,0.03982002411819596,positive,very_weak
type,datatype,0.08006832374672458,positive,very_weak
none,datatype,0.0039200256376787125,positive,very_weak
other,datatype,0.04394829380846698,positive,very_weak
category,event,0.19727719501695046,positive,very_weak
collective,event,0.16230796766378414,negative,very_weak
datatype,event,0.08556778459068065,positive,very_weak
kind,event,0.2814541484984788,negative,weak
mixin,event,0.002875189830334499,negative,very_weak
mode,event,0.25710987260442136,positive,weak
phase,event,0.01650472455944937,positive,very_weak
quality,event,0.19638661706175164,positive,very_weak
relator,event,0.12903732006347982,negative,very_weak
role,event,0.1731281883345722,negative,very_weak
roleMixin,event,0.25710987260442136,positive,weak
situation,event,0.5545812511833931,positive,moderate
subkind,event,0.0030727171489383625,negative,very_weak
type,event,0.3101545534540086,positive,weak
none,event,0.17147820121573418,positive,very_weak
other,event,0.23870590464739136,positive,weak
category,kind,0.07755165502244488,negative,very_weak
collective,kind,0.14823778644218902,positive,very_weak
datatype,kind,0.11053195862936405,positive,very_weak
event,kind,0.2814541484984788,negative,weak
mixin,kind,0.010215482151083087,positive,very_weak
mode,kind,0.02042113318289451,negative,very_weak
phase,kind,0.25318652797803404,positive,weak
quality,kind,0.0007382470645487078,positive,very_weak
relator,kind,0.16413922677171103,positive,very_weak
role,kind,0.4530333378893934,positive,moderate
roleMixin,kind,0.1320566612493845,negative,very_weak
situation,kind,0.23543123543123542,negative,weak
subkind,kind,0.35240863181355064,positive,weak
type,kind,0.21409791121310537,negative,weak
none,kind,0.05543639271711282,negative,very_weak
other,kind,0.0323328867327343,negative,very_weak
category,mixin,0.16056045328194898,positive,very_weak
collective,mixin,0.05418266741096992,positive,very_weak
datatype,mixin,0.15172885839615105,positive,very_weak
event,mixin,0.002875189830334499,negative,very_weak
kind,mixin,0.010215482151083087,positive,very_weak
mode,mixin,0.17085299993695982,positive,very_weak
phase,mixin,0.17093986964248178,positive,very_weak
quality,mixin,0.14389025463572466,positive,very_weak
relator,mixin,0.007654780036730187,positive,very_weak
role,mixin,0.20567488488724456,positive,weak
roleMixin,mixin,0.13626054069046425,positive,very_weak
situation,mixin,0.010215482151083087,negative,very_weak
subkind,mixin,0.017167954068752826,negative,very_weak
type,mixin,0.16823856208325033,positive,very_weak
none,mixin,0.12183510143415137,positive,very_weak
other,mixin,0.0475093543800262,negative,very_weak
category,mode,0.36693614270548985,positive,weak
collective,mode,0.07817881226143163,positive,very_weak
datatype,mode,0.05810530231770301,positive,very_weak
event,mode,0.25710987260442136,positive,weak
kind,mode,0.02042113318289451,negative,very_weak
mixin,mode,0.17085299993695982,positive,very_weak
phase,mode,0.07366624831632092,positive,very_weak
quality,mode,0.22233951737154814,positive,weak
relator,mode,0.020947002395692436,positive,very_weak
role,mode,0.0143576830751316,positive,very_weak
roleMixin,mode,0.26468769325912184,positive,weak
situation,mode,0.02042113318289451,positive,very_weak
subkind,mode,0.09343021924526922,positive,very_weak
type,mode,0.28854233536015933,positive,weak
none,mode,0.20568017011773268,positive,weak
other,mode,0.02511077161158899,negative,very_weak
category,phase,0.10537675554509687,positive,very_weak
collective,phase,0.2693469941180017,positive,weak
datatype,phase,0.09872112931773193,positive,very_weak
event,phase,0.01650472455944937,positive,very_weak
kind,phase,0.25318652797803404,positive,weak
mixin,phase,0.17093986964248178,positive,very_weak
mode,phase,0.07366624831632092,positive,very_weak
quality,phase,0.1065247282582615,positive,very_weak
relator,phase,0.1386206560167344,positive,very_weak
role,phase,0.23388213848187447,positive,weak
roleMixin,phase,0.0295924245373255,negative,very_weak
situation,phase,0.06375865120614725,negative,very_weak
subkind,phase,0.30888261119961213,positive,weak
type,phase,0.02543788036334543,positive,very_weak
none,phase,0.05157297870476928,negative,very_weak
other,phase,0.0019294649358840136,positive,very_weak
category,quality,0.2510461885546741,positive,weak
collective,quality,0.1326077671872279,negative,very_weak
datatype,quality,0.16356367941307004,positive,very_weak
event,quality,0.19638661706175164,positive,very_weak
kind,quality,0.0007382470645487078,positive,very_weak
mixin,quality,0.14389025463572466,positive,very_weak
mode,quality,0.22233951737154814,positive,weak
phase,quality,0.1065247282582615,positive,very_weak
