Stereotype,Stereotype2,Absolute Value,Sign,Classification
componentOf,characterization,0.21841472820194902,positive,weak
creation,characterization,0.13288184472422068,positive,very_weak
derivation,characterization,0.046722502541230115,positive,very_weak
externalDependence,characterization,0.38835490407168255,positive,weak
instantiation,characterization,0.29935884210187635,positive,weak
material,characterization,0.0891239240514109,positive,very_weak
mediation,characterization,0.33989708004102265,positive,weak
memberOf,characterization,0.08006547030253008,positive,very_weak
participation,characterization,0.3255167181075425,positive,weak
none,characterization,0.01916379048199838,positive,very_weak
other,characterization,0.07451172858437416,positive,very_weak
characterization,componentOf,0.21841472820194902,positive,weak
creation,componentOf,0.02582646112099337,positive,very_weak
derivation,componentOf,0.037836096735982296,positive,very_weak
externalDependence,componentOf,0.006284870668067635,positive,very_weak
instantiation,componentOf,0.19555161425860204,positive,very_weak
material,componentOf,0.2029087008844276,positive,weak
mediation,componentOf,0.13321262599933154,positive,very_weak
memberOf,componentOf,0.26532945284093695,positive,weak
participation,componentOf,0.031746528333004835,positive,very_weak
none,componentOf,0.12262833148437145,positive,very_weak
other,componentOf,0.029431427812125432,positive,very_weak
characterization,creation,0.13288184472422068,positive,very_weak
componentOf,creation,0.02582646112099337,positive,very_weak
derivation,creation,0.040057642602025434,positive,very_weak
externalDependence,creation,0.2093508319739721,positive,weak
instantiation,creation,0.37000033793280246,positive,weak
material,creation,0.0448036886129779,positive,very_weak
mediation,creation,0.13148711212076267,positive,very_weak
memberOf,creation,0.14618297453893983,positive,very_weak
participation,creation,0.6604467768439402,positive,strong
none,creation,0.0904194733310234,positive,very_weak
other,creation,0.004860811453156064,positive,very_weak
characterization,derivation,0.046722502541230115,positive,very_weak
componentOf,derivation,0.037836096735982296,positive,very_weak
creation,derivation,0.040057642602025434,positive,very_weak
externalDependence,derivation,0.09068405286093802,positive,very_weak
instantiation,derivation,0.1424076049828328,positive,very_weak
material,derivation,0.4386373248273355,positive,moderate
mediation,derivation,0.362880095504951,positive,weak
memberOf,derivation,0.16001275068666798,positive,very_weak
participation,derivation,0.06747630972366318,positive,very_weak
none,derivation,0.02626638029892051,positive,very_weak
other,derivation,0.28998809878581056,positive,weak
characterization,externalDependence,0.38835490407168255,positive,weak
componentOf,externalDependence,0.006284870668067635,positive,very_weak
creation,externalDependence,0.2093508319739721,positive,weak
derivation,externalDependence,0.09068405286093802,positive,very_weak
instantiation,externalDependence,0.5485599015004985,positive,moderate
material,externalDependence,0.2457814168076709,positive,weak
mediation,externalDependence,0.10087307557595353,positive,very_weak
memberOf,externalDependence,0.14065637602719408,positive,very_weak
participation,externalDependence,0.35384984616496884,positive,weak
none,externalDependence,0.0216529154066094,positive,very_weak
other,externalDependence,0.09017123779053027,positive,very_weak
characterization,instantiation,0.29935884210187635,positive,weak
componentOf,instantiation,0.19555161425860204,positive,very_weak
creation,instantiation,0.37000033793280246,positive,weak
derivation,instantiation,0.1424076049828328,positive,very_weak
externalDependence,instantiation,0.5485599015004985,positive,moderate
material,instantiation,0.1497540423976838,positive,very_weak
mediation,instantiation,0.03023854989913577,positive,very_weak
memberOf,instantiation,0.014384432058700374,positive,very_weak
participation,instantiation,0.4899197642226241,positive,moderate
none,instantiation,0.0855822241166457,positive,very_weak
other,instantiation,0.11299391666028398,positive,very_weak
characterization,material,0.0891239240514109,positive,very_weak
componentOf,material,0.2029087008844276,positive,weak
creation,material,0.0448036886129779,positive,very_weak
derivation,material,0.4386373248273355,positive,moderate
externalDependence,material,0.2457814168076709,positive,weak
instantiation,material,0.1497540423976838,positive,very_weak
mediation,material,0.2657570973543238,positive,weak
memberOf,material,0.13909472406023485,positive,very_weak
participation,material,0.0840716778722815,positive,very_weak
none,material,0.1443932587138663,positive,very_weak
other,material,0.14106982748484012,positive,very_weak
characterization,mediation,0.33989708004102265,positive,weak
componentOf,mediation,0.13321262599933154,positive,very_weak
creation,mediation,0.13148711212076267,positive,very_weak
derivation,mediation,0.362880095504951,positive,weak
externalDependence,mediation,0.10087307557595353,positive,very_weak
instantiation,mediation,0.03023854989913577,positive,very_weak
material,mediation,0.2657570973543238,positive,weak
memberOf,mediation,0.2800475403789899,positive,weak
participation,mediation,0.06847945531568723,positive,very_weak
none,mediation,0.1755836121699738,positive,very_weak
other,mediation,0.15784229535338956,positive,very_weak
characterization,memberOf,0.08006547030253008,positive,very_weak
componentOf,memberOf,0.26532945284093695,positive,weak
creation,memberOf,0.14618297453893983,positive,very_weak
derivation,memberOf,0.16001275068666798,positive,very_weak
externalDependence,memberOf,0.14065637602719408,positive,very_weak
instantiation,memberOf,0.014384432058700374,positive,very_weak
material,memberOf,0.13909472406023485,positive,very_weak
mediation,memberOf,0.2800475403789899,positive,weak
participation,memberOf,0.12759159407633827,positive,very_weak
none,memberOf,0.22833164755328034,positive,weak
other,memberOf,0.1997006178597671,positive,very_weak
characterization,participation,0.3255167181075425,positive,weak
componentOf,participation,0.031746528333004835,positive,very_weak
creation,participation,0.6604467768439402,positive,strong
derivation,participation,0.06747630972366318,positive,very_weak
externalDependence,participation,0.35384984616496884,positive,weak
instantiation,participation,0.4899197642226241,positive,moderate
material,participation,0.0840716778722815,positive,very_weak
mediation,participation,0.06847945531568723,positive,very_weak
memberOf,participation,0.12759159407633827,positive,very_weak
none,participation,0.09125928696994934,positive,very_weak
other,participation,0.07564797775374492,positive,very_weak
characterization,none,0.01916379048199838,positive,very_weak
componentOf,none,0.12262833148437145,positive,very_weak
creation,none,0.0904194733310234,positive,very_weak
derivation,none,0.02626638029892051,positive,very_weak
externalDependence,none,0.0216529154066094,positive,very_weak
instantiation,none,0.0855822241166457,positive,very_weak
material,none,0.1443932587138663,positive,very_weak
mediation,none,0.1755836121699738,positive,very_weak
memberOf,none,0.22833164755328034,positive,weak
participation,none,0.09125928696994934,positive,very_weak
other,none,0.01685775870589345,positive,very_weak
characterization,other,0.07451172858437416,positive,very_weak
componentOf,other,0.029431427812125432,positive,very_weak
creation,other,0.004860811453156064,positive,very_weak
derivation,other,0.28998809878581056,positive,weak
externalDependence,other,0.09017123779053027,positive,very_weak
instantiation,other,0.11299391666028398,positive,very_weak
material,other,0.14106982748484012,positive,very_weak
mediation,other,0.15784229535338956,positive,very_weak
memberOf,other,0.1997006178597671,positive,very_weak
participation,other,0.07564797775374492,positive,very_weak
none,other,0.01685775870589345,positive,very_weak
