Stereotype,Stereotype2,Absolute Value,Sign,Classification
componentOf,characterization,0.14555329394180835,positive,very_weak
derivation,characterization,0.10718753222083548,positive,very_weak
material,characterization,0.15050716615080326,negative,very_weak
mediation,characterization,0.6063009106676422,positive,strong
memberOf,characterization,0.12261795525306098,positive,very_weak
participation,characterization,0.4778561045889373,positive,moderate
none,characterization,0.20818474686733954,negative,weak
other,characterization,0.40162421852759483,positive,moderate
characterization,componentOf,0.14555329394180835,positive,very_weak
derivation,componentOf,0.2293206720133569,positive,weak
material,componentOf,0.14473807980650877,positive,very_weak
mediation,componentOf,0.033377780323775925,positive,very_weak
memberOf,componentOf,0.25608991069481174,positive,weak
participation,componentOf,0.17011648178616043,negative,very_weak
none,componentOf,0.2531655570439137,negative,weak
other,componentOf,0.09702512724565919,negative,very_weak
characterization,derivation,0.10718753222083548,positive,very_weak
componentOf,derivation,0.2293206720133569,positive,weak
material,derivation,0.6674764792763487,positive,strong
mediation,derivation,0.3677373573445304,positive,weak
memberOf,derivation,0.133584012115236,positive,very_weak
participation,derivation,0.1232074343255885,negative,very_weak
none,derivation,0.13079503115041685,negative,very_weak
other,derivation,0.43982885357133256,positive,moderate
characterization,material,0.15050716615080326,negative,very_weak
componentOf,material,0.14473807980650877,positive,very_weak
derivation,material,0.6674764792763487,positive,strong
mediation,material,0.1539747115841299,positive,very_weak
memberOf,material,0.09366402471498438,negative,very_weak
participation,material,0.1934067835754918,negative,very_weak
none,material,0.26475155382111165,positive,weak
other,material,0.20532994173294158,positive,weak
characterization,mediation,0.6063009106676422,positive,strong
componentOf,mediation,0.033377780323775925,positive,very_weak
derivation,mediation,0.3677373573445304,positive,weak
material,mediation,0.1539747115841299,positive,very_weak
memberOf,mediation,0.11342033817477438,positive,very_weak
participation,mediation,0.3040989538391493,positive,weak
none,mediation,0.3863924084845406,negative,weak
other,mediation,0.3867083248013841,positive,weak
characterization,memberOf,0.12261795525306098,positive,very_weak
componentOf,memberOf,0.25608991069481174,positive,weak
derivation,memberOf,0.133584012115236,positive,very_weak
material,memberOf,0.09366402471498438,negative,very_weak
mediation,memberOf,0.11342033817477438,positive,very_weak
participation,memberOf,0.1652718416126853,positive,very_weak
none,memberOf,0.41797890937561155,negative,moderate
other,memberOf,0.1569309271438361,positive,very_weak
characterization,participation,0.4778561045889373,positive,moderate
componentOf,participation,0.17011648178616043,negative,very_weak
derivation,participation,0.1232074343255885,negative,very_weak
material,participation,0.1934067835754918,negative,very_weak
mediation,participation,0.3040989538391493,positive,weak
memberOf,participation,0.1652718416126853,positive,very_weak
none,participation,0.1904266153560063,negative,very_weak
other,participation,0.15430776781043343,positive,very_weak
characterization,none,0.20818474686733954,negative,weak
componentOf,none,0.2531655570439137,negative,weak
derivation,none,0.13079503115041685,negative,very_weak
material,none,0.26475155382111165,positive,weak
mediation,none,0.3863924084845406,negative,weak
memberOf,none,0.41797890937561155,negative,moderate
participation,none,0.1904266153560063,negative,very_weak
other,none,0.2877783456681634,negative,weak
characterization,other,0.40162421852759483,positive,moderate
componentOf,other,0.09702512724565919,negative,very_weak
derivation,other,0.43982885357133256,positive,moderate
material,other,0.20532994173294158,positive,weak
mediation,other,0.3867083248013841,positive,weak
memberOf,other,0.1569309271438361,positive,very_weak
participation,other,0.15430776781043343,positive,very_weak
none,other,0.2877783456681634,negative,weak
