year,abstract,category,collective,datatype,enumeration,event,historicalRole,historicalRoleMixin,kind,mixin,mode,phase,phaseMixin,quality,quantity,relator,role,roleMixin,situation,subkind,type,none,other
2019,0.0,0.004754700669980549,0.0019451048195374973,0.0012967365463583316,0.0,0.003241841365895829,0.003674086881348606,0.0,0.009941646855413875,0.0002161227577263886,0.0028095958504430517,0.0028095958504430517,0.0,0.0030257186081694403,0.0002161227577263886,0.007564296520423601,0.006699805489518046,0.0008644910309055544,0.0017289820618111088,0.013399610979036093,0.0012967365463583316,0.0,0.0023773503349902745
2020,0.0,0.006699805489518046,0.0006483682731791658,0.0017289820618111088,0.0,0.0030257186081694403,0.0004322455154527772,0.0,0.04862762048843743,0.0006483682731791658,0.003674086881348606,0.004970823427706938,0.0006483682731791658,0.004322455154527772,0.0006483682731791658,0.007132051004970824,0.012751242705856926,0.012967365463583316,0.0034579641236222175,0.019018802679922196,0.0008644910309055544,0.01880267992219581,0.0019451048195374973
2021,0.0002161227577263886,0.012967365463583316,0.0015128593040847202,0.0030257186081694403,0.0004322455154527772,0.01534471579857359,0.0,0.0008644910309055544,0.041063323968013835,0.0004322455154527772,0.014912470283120812,0.006699805489518046,0.0015128593040847202,0.007132051004970824,0.0006483682731791658,0.009293278582234709,0.017938188891290254,0.0034579641236222175,0.0028095958504430517,0.0568402852820402,0.002593473092716663,0.002161227577263886,0.0023773503349902745
2022,0.0,0.017289820618111088,0.004754700669980549,0.006267559974065269,0.0034579641236222175,0.028528204019883294,0.0006483682731791658,0.001080613788631943,0.02442187162308191,0.0002161227577263886,0.004754700669980549,0.011670628917224984,0.0015128593040847202,0.0034579641236222175,0.0008644910309055544,0.015128593040847202,0.018586557164469417,0.019667170953101363,0.0017289820618111088,0.03846985087529717,0.007996542035876377,0.0017289820618111088,0.0004322455154527772
2023,0.0,0.014047979252215258,0.003674086881348606,0.003674086881348606,0.004322455154527772,0.008644910309055544,0.0,0.0,0.04970823427706938,0.0012967365463583316,0.025286362653987465,0.010373892370866653,0.0006483682731791658,0.023341257834449968,0.0,0.012751242705856926,0.025070239896261077,0.005835314458612492,0.0028095958504430517,0.06202723146747353,0.0023773503349902745,0.006483682731791658,0.0015128593040847202
2024,0.0,0.002593473092716663,0.0008644910309055544,0.0008644910309055544,0.0,0.010373892370866653,0.0002161227577263886,0.0,0.015993084071752754,0.0006483682731791658,0.0019451048195374973,0.0056191917008861034,0.0,0.010157769613140263,0.0,0.015560838556299979,0.005403068943159715,0.007780419278149989,0.0008644910309055544,0.018586557164469417,0.0008644910309055544,0.0,0.0
