year,abstract,category,collective,datatype,enumeration,event,historicalRole,historicalRoleMixin,kind,mixin,mode,phase,phaseMixin,quality,quantity,relator,role,roleMixin,situation,subkind,type,none,other
2013,0.0,0.038314176245210725,0.09195402298850575,0.019157088122605363,0.0,0.0,0.0,0.0,0.13793103448275862,0.007662835249042145,0.03065134099616858,0.04980842911877394,0.0,0.0038314176245210726,0.0,0.12643678160919541,0.13026819923371646,0.0421455938697318,0.0,0.10727969348659004,0.007662835249042145,0.0,0.0
2021,0.0,0.007662835249042145,0.0038314176245210726,0.007662835249042145,0.0,0.0,0.0,0.0,0.007662835249042145,0.0,0.0,0.007662835249042145,0.0,0.0038314176245210726,0.0,0.007662835249042145,0.007662835249042145,0.0,0.0,0.0038314176245210726,0.0,0.0,0.0
2022,0.0,0.007662835249042145,0.0038314176245210726,0.007662835249042145,0.0038314176245210726,0.0,0.0,0.0,0.007662835249042145,0.0038314176245210726,0.0,0.007662835249042145,0.0,0.0,0.0,0.007662835249042145,0.007662835249042145,0.0038314176245210726,0.0,0.007662835249042145,0.0,0.0,0.0
2023,0.0038314176245210726,0.0038314176245210726,0.0038314176245210726,0.0,0.0,0.0,0.0,0.0,0.007662835249042145,0.0,0.0,0.007662835249042145,0.0,0.0038314176245210726,0.0038314176245210726,0.007662835249042145,0.0038314176245210726,0.0,0.0,0.007662835249042145,0.0,0.0,0.0
2024,0.0,0.0038314176245210726,0.0,0.0,0.0,0.0,0.0,0.0,0.0038314176245210726,0.0,0.0,0.0038314176245210726,0.0,0.0,0.0,0.0038314176245210726,0.0038314176245210726,0.0038314176245210726,0.0,0.0038314176245210726,0.0,0.0,0.0
