Stereotype,Stereotype2,Absolute Value,Sign,Classification
type,quality,0.11412881706906897,positive,very_weak
none,quality,0.14134695334334485,positive,very_weak
category,relator,0.037709342951282476,positive,very_weak
collective,relator,0.2885218408327454,positive,weak
event,relator,0.037429087437775024,negative,very_weak
kind,relator,0.36007848394143677,positive,weak
mode,relator,0.14344452922682807,positive,very_weak
phase,relator,0.28376243646155586,positive,weak
quality,relator,0.12103919806003591,positive,very_weak
role,relator,0.4208883498287329,positive,moderate
roleMixin,relator,0.19813865123092797,positive,very_weak
subkind,relator,0.2337130285941659,positive,weak
type,relator,0.11622616222537836,positive,very_weak
none,relator,0.17629740581360462,negative,very_weak
category,role,0.06371692622611992,positive,very_weak
collective,role,0.1855690409178968,positive,very_weak
event,role,0.00018974106109616515,positive,very_weak
kind,role,0.40760842204556125,positive,moderate
mode,role,0.25664727567908396,positive,weak
phase,role,0.4185797864404123,positive,moderate
quality,role,0.06731897298908193,positive,very_weak
relator,role,0.4208883498287329,positive,moderate
roleMixin,role,0.1415570247922494,positive,very_weak
subkind,role,0.25307729423486974,positive,weak
type,role,0.05987450840680844,positive,very_weak
none,role,0.08512633876231855,positive,very_weak
category,roleMixin,0.33446273109499897,positive,weak
collective,roleMixin,0.03551597041761228,positive,very_weak
event,roleMixin,0.3194793563224721,positive,weak
kind,roleMixin,0.14916987743702242,negative,very_weak
mode,roleMixin,0.3001290034854747,positive,weak
phase,roleMixin,0.10425312354318145,positive,very_weak
quality,roleMixin,0.025593498107476374,positive,very_weak
relator,roleMixin,0.19813865123092797,positive,very_weak
role,roleMixin,0.1415570247922494,positive,very_weak
subkind,roleMixin,0.00474761121849982,positive,very_weak
type,roleMixin,0.39642532654267043,positive,weak
none,roleMixin,0.18424111056477113,positive,very_weak
category,subkind,0.3316217224779212,positive,weak
collective,subkind,0.21096886479477905,positive,weak
event,subkind,0.03448145900350902,positive,very_weak
kind,subkind,0.6083368526627161,positive,strong
mode,subkind,0.2511898753592629,positive,weak
phase,subkind,0.3493090182862928,positive,weak
quality,subkind,0.3104152235027996,positive,weak
relator,subkind,0.2337130285941659,positive,weak
role,subkind,0.25307729423486974,positive,weak
roleMixin,subkind,0.00474761121849982,positive,very_weak
type,subkind,0.07794589855037118,positive,very_weak
none,subkind,0.027615775420254594,negative,very_weak
category,type,0.40854572284115415,positive,moderate
collective,type,0.1800518131274718,positive,very_weak
event,type,0.3390521807941098,positive,weak
kind,type,0.09694963524894797,negative,very_weak
mode,type,0.32908735356981983,positive,weak
phase,type,0.05233805438440678,positive,very_weak
quality,type,0.11412881706906897,positive,very_weak
relator,type,0.11622616222537836,positive,very_weak
role,type,0.05987450840680844,positive,very_weak
roleMixin,type,0.39642532654267043,positive,weak
subkind,type,0.07794589855037118,positive,very_weak
none,type,0.11596929822675055,positive,very_weak
category,none,0.147035410624984,positive,very_weak
collective,none,0.14255598641711473,negative,very_weak
event,none,0.18572444899460186,positive,very_weak
kind,none,0.008498838688834132,negative,very_weak
mode,none,0.22180452765182984,positive,weak
phase,none,0.04786859140716553,negative,very_weak
quality,none,0.14134695334334485,positive,very_weak
relator,none,0.17629740581360462,negative,very_weak
role,none,0.08512633876231855,positive,very_weak
roleMixin,none,0.18424111056477113,positive,very_weak
subkind,none,0.027615775420254594,negative,very_weak
type,none,0.11596929822675055,positive,very_weak
