Stereotype,Stereotype2,Absolute Value,Sign,Classification
externalDependence,derivation,0.12812149816900376,negative,very_weak
historicalDependence,derivation,0.16887416667168514,negative,very_weak
instantiation,derivation,0.21476248479791096,negative,weak
manifestation,derivation,0.22914597822940772,negative,weak
material,derivation,0.3125505418798891,positive,weak
mediation,derivation,0.28091709298675205,positive,weak
memberOf,derivation,0.1334171480984617,positive,very_weak
participation,derivation,0.11334389499627354,negative,very_weak
bringsAbout,externalDependence,0.15297541030690992,positive,very_weak
characterization,externalDependence,0.37595143956513155,positive,weak
componentOf,externalDependence,0.06347788571308303,positive,very_weak
creation,externalDependence,0.181301750002587,positive,very_weak
derivation,externalDependence,0.12812149816900376,negative,very_weak
historicalDependence,externalDependence,0.30150580747169525,positive,weak
instantiation,externalDependence,0.4853563461271195,positive,moderate
manifestation,externalDependence,0.4009871481602385,positive,moderate
material,externalDependence,0.28504466666223877,negative,weak
mediation,externalDependence,0.03864123813640045,positive,very_weak
memberOf,externalDependence,0.12789026024716127,positive,very_weak
participation,externalDependence,0.23557440314446026,positive,weak
bringsAbout,historicalDependence,0.3648463969470796,positive,weak
characterization,historicalDependence,0.20675401619597825,positive,weak
componentOf,historicalDependence,0.10854761815296289,positive,very_weak
creation,historicalDependence,0.31235338534866625,positive,weak
derivation,historicalDependence,0.16887416667168514,negative,very_weak
externalDependence,historicalDependence,0.30150580747169525,positive,weak
instantiation,historicalDependence,0.5298094536137963,positive,moderate
manifestation,historicalDependence,0.5081968501076449,positive,moderate
material,historicalDependence,0.0031662633739118315,positive,very_weak
mediation,historicalDependence,0.026631198783653543,positive,very_weak
memberOf,historicalDependence,0.123401982142981,positive,very_weak
participation,historicalDependence,0.5500672655264449,positive,moderate
bringsAbout,instantiation,0.23931080462316437,positive,weak
characterization,instantiation,0.2803290309022378,positive,weak
componentOf,instantiation,0.2500053302130039,positive,weak
creation,instantiation,0.3588032582079762,positive,weak
derivation,instantiation,0.21476248479791096,negative,weak
externalDependence,instantiation,0.4853563461271195,positive,moderate
historicalDependence,instantiation,0.5298094536137963,positive,moderate
manifestation,instantiation,0.7679949842603818,positive,strong
material,instantiation,0.157033552984505,negative,very_weak
mediation,instantiation,0.025171206809568195,positive,very_weak
memberOf,instantiation,0.03165880622602931,positive,very_weak
participation,instantiation,0.48644892644184407,positive,moderate
bringsAbout,manifestation,0.3048759256605051,positive,weak
characterization,manifestation,0.3638038095455819,positive,weak
componentOf,manifestation,0.2343229252649172,positive,weak
creation,manifestation,0.397765199123578,positive,weak
derivation,manifestation,0.22914597822940772,negative,weak
externalDependence,manifestation,0.4009871481602385,positive,moderate
historicalDependence,manifestation,0.5081968501076449,positive,moderate
instantiation,manifestation,0.7679949842603818,positive,strong
material,manifestation,0.10829759904587712,negative,very_weak
mediation,manifestation,0.009361705616136841,negative,very_weak
memberOf,manifestation,0.05835150700749081,positive,very_weak
participation,manifestation,0.564262965319224,positive,moderate
bringsAbout,material,0.19194073160809894,positive,very_weak
characterization,material,0.19002580405449607,positive,very_weak
componentOf,material,0.26650906397679797,positive,weak
creation,material,0.029645706027930097,negative,very_weak
derivation,material,0.3125505418798891,positive,weak
externalDependence,material,0.28504466666223877,negative,weak
historicalDependence,material,0.0031662633739118315,positive,very_weak
instantiation,material,0.157033552984505,negative,very_weak
manifestation,material,0.10829759904587712,negative,very_weak
mediation,material,0.30914708318999456,positive,weak
memberOf,material,0.2112549641244111,positive,weak
participation,material,0.04548423806180056,negative,very_weak
bringsAbout,mediation,0.23894789293301938,negative,weak
characterization,mediation,0.10144898024829813,positive,very_weak
componentOf,mediation,0.2569174680848361,positive,weak
creation,mediation,0.10278804073188796,positive,very_weak
derivation,mediation,0.28091709298675205,positive,weak
externalDependence,mediation,0.03864123813640045,positive,very_weak
historicalDependence,mediation,0.026631198783653543,positive,very_weak
instantiation,mediation,0.025171206809568195,positive,very_weak
manifestation,mediation,0.009361705616136841,negative,very_weak
material,mediation,0.30914708318999456,positive,weak
memberOf,mediation,0.35209896657054945,positive,weak
participation,mediation,0.1120247340193055,negative,very_weak
bringsAbout,memberOf,0.0998154793602739,negative,very_weak
characterization,memberOf,0.02108610010283917,positive,very_weak
componentOf,memberOf,0.2740608765655082,positive,weak
creation,memberOf,0.19559093968725283,positive,very_weak
derivation,memberOf,0.1334171480984617,positive,very_weak
externalDependence,memberOf,0.12789026024716127,positive,very_weak
historicalDependence,memberOf,0.123401982142981,positive,very_weak
instantiation,memberOf,0.03165880622602931,positive,very_weak
manifestation,memberOf,0.05835150700749081,positive,very_weak
material,memberOf,0.2112549641244111,positive,weak
mediation,memberOf,0.35209896657054945,positive,weak
participation,memberOf,0.14495545376320704,positive,very_weak
bringsAbout,participation,0.5032825550923267,positive,moderate
characterization,participation,0.2155050079775636,positive,weak
componentOf,participation,0.0029994799396331037,positive,very_weak
creation,participation,0.639204212127327,positive,strong
derivation,participation,0.11334389499627354,negative,very_weak
externalDependence,participation,0.23557440314446026,positive,weak
historicalDependence,participation,0.5500672655264449,positive,moderate
instantiation,participation,0.48644892644184407,positive,moderate
manifestation,participation,0.564262965319224,positive,moderate
material,participation,0.04548423806180056,negative,very_weak
mediation,participation,0.1120247340193055,negative,very_weak
memberOf,participation,0.14495545376320704,positive,very_weak
