Stereotype,Stereotype2,Absolute Value,Sign,Classification
characterization,bringsAbout,0.2600139867894549,positive,weak
componentOf,bringsAbout,0.039569159975909665,positive,very_weak
creation,bringsAbout,0.13803283909490377,positive,very_weak
derivation,bringsAbout,0.006785703587853287,negative,very_weak
externalDependence,bringsAbout,0.2276028603743236,positive,weak
historicalDependence,bringsAbout,0.4132079828389377,positive,moderate
instantiation,bringsAbout,0.30282437007887314,positive,weak
manifestation,bringsAbout,0.3643318998951527,positive,weak
material,bringsAbout,0.10412102667762739,positive,very_weak
mediation,bringsAbout,0.11146267863404571,negative,very_weak
memberOf,bringsAbout,0.09026960902981648,negative,very_weak
participation,bringsAbout,0.5529926345697208,positive,moderate
none,bringsAbout,0.053643174128257524,positive,very_weak
other,bringsAbout,0.14062222245620531,negative,very_weak
bringsAbout,characterization,0.2600139867894549,positive,weak
componentOf,characterization,0.24866299815559323,positive,weak
creation,characterization,0.0865642693733204,positive,very_weak
derivation,characterization,0.06554020207949879,positive,very_weak
externalDependence,characterization,0.3601764708846171,positive,weak
historicalDependence,characterization,0.20014541262748603,positive,weak
instantiation,characterization,0.27534309509839805,positive,weak
manifestation,characterization,0.27857866838843653,positive,weak
material,characterization,0.1235265300023809,positive,very_weak
mediation,characterization,0.37374449117671915,positive,weak
memberOf,characterization,0.11416734289313459,positive,very_weak
participation,characterization,0.2847202146432851,positive,weak
none,characterization,0.0005356869554443542,positive,very_weak
other,characterization,0.08961296449444917,positive,very_weak
bringsAbout,componentOf,0.039569159975909665,positive,very_weak
characterization,componentOf,0.24866299815559323,positive,weak
creation,componentOf,0.03982095012222257,positive,very_weak
derivation,componentOf,0.047099285290490046,negative,very_weak
externalDependence,componentOf,0.011328293000167381,negative,very_weak
historicalDependence,componentOf,0.10103823165340056,positive,very_weak
instantiation,componentOf,0.19864027758864788,positive,very_weak
manifestation,componentOf,0.21395104801497436,positive,weak
material,componentOf,0.18267225233014395,positive,very_weak
mediation,componentOf,0.10448057998503116,positive,very_weak
memberOf,componentOf,0.25385674768556904,positive,weak
participation,componentOf,0.02264511486379325,negative,very_weak
none,componentOf,0.0796870881024227,negative,very_weak
other,componentOf,0.014192139878798036,positive,very_weak
bringsAbout,creation,0.13803283909490377,positive,very_weak
characterization,creation,0.0865642693733204,positive,very_weak
componentOf,creation,0.03982095012222257,positive,very_weak
derivation,creation,0.0666580520274602,positive,very_weak
externalDependence,creation,0.2350193577406581,positive,weak
historicalDependence,creation,0.33868378812199035,positive,weak
instantiation,creation,0.39845099289009667,positive,weak
manifestation,creation,0.3857821893556587,positive,weak
material,creation,0.0331516552442799,negative,very_weak
mediation,creation,0.08352229588656743,positive,very_weak
memberOf,creation,0.1634010327486824,positive,very_weak
participation,creation,0.6525634500093757,positive,strong
none,creation,0.16374698337949178,positive,very_weak
other,creation,0.012364066354511871,positive,very_weak
bringsAbout,derivation,0.006785703587853287,negative,very_weak
characterization,derivation,0.06554020207949879,positive,very_weak
componentOf,derivation,0.047099285290490046,negative,very_weak
creation,derivation,0.0666580520274602,positive,very_weak
externalDependence,derivation,0.08901032338672951,negative,very_weak
historicalDependence,derivation,0.12230835234396367,negative,very_weak
instantiation,derivation,0.13606099980438216,negative,very_weak
manifestation,derivation,0.1600441876278309,negative,very_weak
material,derivation,0.5052186515682133,positive,moderate
mediation,derivation,0.4102355055541974,positive,moderate
memberOf,derivation,0.18384870366187583,positive,very_weak
participation,derivation,0.038668789533858265,negative,very_weak
none,derivation,0.07486325753428887,positive,very_weak
other,derivation,0.2967672984850922,positive,weak
bringsAbout,externalDependence,0.2276028603743236,positive,weak
characterization,externalDependence,0.3601764708846171,positive,weak
componentOf,externalDependence,0.011328293000167381,negative,very_weak
creation,externalDependence,0.2350193577406581,positive,weak
derivation,externalDependence,0.08901032338672951,negative,very_weak
historicalDependence,externalDependence,0.3782560077246095,positive,weak
instantiation,externalDependence,0.5627350833252814,positive,moderate
manifestation,externalDependence,0.43375798615775263,positive,moderate
material,externalDependence,0.2487591607847191,negative,weak
mediation,externalDependence,0.08898505507541006,positive,very_weak
memberOf,externalDependence,0.13132530120481928,positive,very_weak
participation,externalDependence,0.36807809347148024,positive,weak
none,externalDependence,0.0060799708882683465,negative,very_weak
other,externalDependence,0.08623075421151986,positive,very_weak
bringsAbout,historicalDependence,0.4132079828389377,positive,moderate
characterization,historicalDependence,0.20014541262748603,positive,weak
componentOf,historicalDependence,0.10103823165340056,positive,very_weak
creation,historicalDependence,0.33868378812199035,positive,weak
derivation,historicalDependence,0.12230835234396367,negative,very_weak
externalDependence,historicalDependence,0.3782560077246095,positive,weak
instantiation,historicalDependence,0.5590789861099791,positive,moderate
manifestation,historicalDependence,0.5623847027051381,positive,moderate
material,historicalDependence,0.0331516552442799,negative,very_weak
mediation,historicalDependence,0.08352229588656743,positive,very_weak
memberOf,historicalDependence,0.09178270775670672,positive,very_weak
participation,historicalDependence,0.5185374572856156,positive,moderate
none,historicalDependence,0.08343298676955058,positive,very_weak
other,historicalDependence,0.051310875371224265,negative,very_weak
bringsAbout,instantiation,0.30282437007887314,positive,weak
characterization,instantiation,0.27534309509839805,positive,weak
componentOf,instantiation,0.19864027758864788,positive,very_weak
creation,instantiation,0.39845099289009667,positive,weak
derivation,instantiation,0.13606099980438216,negative,very_weak
externalDependence,instantiation,0.5627350833252814,positive,moderate
historicalDependence,instantiation,0.5590789861099791,positive,moderate
manifestation,instantiation,0.7937698808978731,positive,strong
material,instantiation,0.16705007992790546,negative,very_weak
mediation,instantiation,0.009869275424396536,negative,very_weak
memberOf,instantiation,0.0060799708882683465,positive,very_weak
participation,instantiation,0.48862238794416263,positive,moderate
none,instantiation,0.09242424242424242,positive,very_weak
other,instantiation,0.11892374507581378,positive,very_weak
bringsAbout,manifestation,0.3643318998951527,positive,weak
characterization,manifestation,0.27857866838843653,positive,weak
componentOf,manifestation,0.21395104801497436,positive,weak
creation,manifestation,0.3857821893556587,positive,weak
derivation,manifestation,0.1600441876278309,negative,very_weak
externalDependence,manifestation,0.43375798615775263,positive,moderate
historicalDependence,manifestation,0.5623847027051381,positive,moderate
instantiation,manifestation,0.7937698808978731,positive,strong
material,manifestation,0.1098378434595955,negative,very_weak
mediation,manifestation,0.02109873681424305,negative,very_weak
memberOf,manifestation,0.05124880315904954,positive,very_weak
participation,manifestation,0.5156718443390461,positive,moderate
none,manifestation,0.06413460737579878,positive,very_weak
other,manifestation,0.18622078016132693,positive,very_weak
bringsAbout,material,0.10412102667762739,positive,very_weak
characterization,material,0.1235265300023809,positive,very_weak
componentOf,material,0.18267225233014395,positive,very_weak
creation,material,0.0331516552442799,negative,very_weak
derivation,material,0.5052186515682133,positive,moderate
externalDependence,material,0.2487591607847191,negative,weak
historicalDependence,material,0.0331516552442799,negative,very_weak
instantiation,material,0.16705007992790546,negative,very_weak
manifestation,material,0.1098378434595955,negative,very_weak
mediation,material,0.3224052574797422,positive,weak
memberOf,material,0.15237107108731326,positive,very_weak
participation,material,0.07288078521204376,negative,very_weak
none,material,0.1140962964213472,negative,very_weak
other,material,0.17182766415545744,positive,very_weak
bringsAbout,mediation,0.11146267863404571,negative,very_weak
characterization,mediation,0.37374449117671915,positive,weak
componentOf,mediation,0.10448057998503116,positive,very_weak
creation,mediation,0.08352229588656743,positive,very_weak
derivation,mediation,0.4102355055541974,positive,moderate
externalDependence,mediation,0.08898505507541006,positive,very_weak
historicalDependence,mediation,0.08352229588656743,positive,very_weak
instantiation,mediation,0.009869275424396536,negative,very_weak
manifestation,mediation,0.02109873681424305,negative,very_weak
material,mediation,0.3224052574797422,positive,weak
memberOf,mediation,0.2904237511801845,positive,weak
participation,mediation,0.0622184906599424,positive,very_weak
none,mediation,0.10307909887703048,negative,very_weak
other,mediation,0.17344547654330258,positive,very_weak
bringsAbout,memberOf,0.09026960902981648,negative,very_weak
characterization,memberOf,0.11416734289313459,positive,very_weak
componentOf,memberOf,0.25385674768556904,positive,weak
creation,memberOf,0.1634010327486824,positive,very_weak
derivation,memberOf,0.18384870366187583,positive,very_weak
externalDependence,memberOf,0.13132530120481928,positive,very_weak
historicalDependence,memberOf,0.09178270775670672,positive,very_weak
instantiation,memberOf,0.0060799708882683465,positive,very_weak
manifestation,memberOf,0.05124880315904954,positive,very_weak
material,memberOf,0.15237107108731326,positive,very_weak
mediation,memberOf,0.2904237511801845,positive,weak
participation,memberOf,0.1358450544052477,positive,very_weak
none,memberOf,0.1452437489975216,negative,very_weak
other,memberOf,0.19656327202253288,positive,very_weak
bringsAbout,participation,0.5529926345697208,positive,moderate
characterization,participation,0.2847202146432851,positive,weak
componentOf,participation,0.02264511486379325,negative,very_weak
creation,participation,0.6525634500093757,positive,strong
derivation,participation,0.038668789533858265,negative,very_weak
externalDependence,participation,0.36807809347148024,positive,weak
historicalDependence,participation,0.5185374572856156,positive,moderate
instantiation,participation,0.48862238794416263,positive,moderate
manifestation,participation,0.5156718443390461,positive,moderate
material,participation,0.07288078521204376,negative,very_weak
mediation,participation,0.0622184906599424,positive,very_weak
memberOf,participation,0.1358450544052477,positive,very_weak
none,participation,0.09734521053480083,positive,very_weak
other,participation,0.0761754053810734,positive,very_weak
bringsAbout,none,0.053643174128257524,positive,very_weak
characterization,none,0.0005356869554443542,positive,very_weak
componentOf,none,0.0796870881024227,negative,very_weak
creation,none,0.16374698337949178,positive,very_weak
derivation,none,0.07486325753428887,positive,very_weak
externalDependence,none,0.0060799708882683465,negative,very_weak
historicalDependence,none,0.08343298676955058,positive,very_weak
instantiation,none,0.09242424242424242,positive,very_weak
manifestation,none,0.06413460737579878,positive,very_weak
material,none,0.1140962964213472,negative,very_weak
mediation,none,0.10307909887703048,negative,very_weak
memberOf,none,0.1452437489975216,negative,very_weak
participation,none,0.09734521053480083,positive,very_weak
other,none,0.004804999801042981,positive,very_weak
bringsAbout,other,0.14062222245620531,negative,very_weak
