Stereotype,Stereotype2,Absolute Value,Sign,Classification
event,category,0.09258785810762381,positive,very_weak
kind,category,0.026107230959983574,positive,very_weak
mode,category,0.3338281286845494,positive,weak
phase,category,0.043970931157487354,positive,very_weak
quality,category,0.16397835819400053,positive,very_weak
relator,category,0.018942268128349708,positive,very_weak
role,category,0.0024015453846513474,positive,very_weak
roleMixin,category,0.2952522942059666,positive,weak
subkind,category,0.268946972712669,positive,weak
type,category,0.3263696735994206,positive,weak
none_c,category,0.03240762165270246,positive,very_weak
characterization,category,0.36150098975265316,positive,weak
componentOf,category,0.28077242262909613,positive,weak
derivation,category,0.014040689292569238,positive,very_weak
material,category,0.15322762062977804,positive,very_weak
mediation,category,0.09127207052642952,positive,very_weak
memberOf,category,0.07979517884637764,positive,very_weak
none_r,category,0.12843595252329504,positive,very_weak
other_r,category,0.05980822398674461,positive,very_weak
category,event,0.09258785810762381,positive,very_weak
kind,event,0.24223954323152092,positive,weak
mode,event,0.16041433555519513,positive,very_weak
phase,event,0.013811875212277188,positive,very_weak
quality,event,0.1254270244645132,positive,very_weak
relator,event,0.12527222262452709,positive,very_weak
role,event,0.1088570288400479,positive,very_weak
roleMixin,event,0.2534888367148261,positive,weak
subkind,event,0.0,negative,very_weak
type,event,0.3084465019481702,positive,weak
none_c,event,0.12003663333002995,positive,very_weak
characterization,event,0.17255793394997707,positive,very_weak
componentOf,event,0.12975790404841475,positive,very_weak
derivation,event,0.0538553282414112,positive,very_weak
material,event,0.01699049857421853,positive,very_weak
mediation,event,0.08947197079661033,positive,very_weak
memberOf,event,0.00563718690624813,positive,very_weak
none_r,event,0.2422817996768046,positive,weak
other_r,event,0.1116219667122329,positive,very_weak
category,kind,0.026107230959983574,positive,very_weak
event,kind,0.24223954323152092,positive,weak
mode,kind,0.0577955886420678,positive,very_weak
phase,kind,0.26644151502436647,positive,weak
quality,kind,0.04696363407348144,positive,very_weak
relator,kind,0.25134790370542426,positive,weak
role,kind,0.4297277111486872,positive,moderate
roleMixin,kind,0.170124633344288,positive,very_weak
subkind,kind,0.4607443970238519,positive,moderate
type,kind,0.13596285264839258,positive,very_weak
none_c,kind,0.05800261688274247,positive,very_weak
characterization,kind,0.003598613147529351,positive,very_weak
componentOf,kind,0.2786501741300467,positive,weak
derivation,kind,0.23373442741793862,positive,weak
material,kind,0.36074260946264874,positive,weak
mediation,kind,0.25018444761749464,positive,weak
memberOf,kind,0.1845683700027961,positive,very_weak
none_r,kind,0.05397640192253148,positive,very_weak
other_r,kind,0.062385567595304385,positive,very_weak
category,mode,0.3338281286845494,positive,weak
event,mode,0.16041433555519513,positive,very_weak
kind,mode,0.0577955886420678,positive,very_weak
phase,mode,0.05694656578942059,positive,very_weak
quality,mode,0.12056133439967652,positive,very_weak
relator,mode,0.14573795525274683,positive,very_weak
role,mode,0.11622562291430351,positive,very_weak
roleMixin,mode,0.2702160855469416,positive,weak
subkind,mode,0.15773621022485448,positive,very_weak
type,mode,0.2997540942404891,positive,weak
none_c,mode,0.12666485224661256,positive,very_weak
characterization,mode,0.5276742432346062,positive,moderate
componentOf,mode,0.2143752572542955,positive,weak
derivation,mode,0.04033391600006678,positive,very_weak
material,mode,0.15340765392587064,positive,very_weak
mediation,mode,0.24157511836755335,positive,weak
memberOf,mode,0.24499655993414332,positive,weak
none_r,mode,0.06892689671334984,positive,very_weak
other_r,mode,0.06090666045676049,positive,very_weak
category,phase,0.043970931157487354,positive,very_weak
event,phase,0.013811875212277188,positive,very_weak
kind,phase,0.26644151502436647,positive,weak
mode,phase,0.05694656578942059,positive,very_weak
quality,phase,0.09191221811805532,positive,very_weak
relator,phase,0.1255644250612694,positive,very_weak
role,phase,0.28575654039307913,positive,weak
roleMixin,phase,0.050321406233831086,positive,very_weak
subkind,phase,0.334309388392447,positive,weak
