Stereotype,abstract,category,collective,datatype,enumeration,event,historicalRole,historicalRoleMixin,kind,mixin,mode,phase,phaseMixin,quality,quantity,relator,role,roleMixin,situation,subkind,type,none_c,other_c,bringsAbout,characterization,comparative,componentOf,creation,derivation,externalDependence,historicalDependence,instantiation,manifestation,material,mediation,memberOf,participation,participational,subCollectionOf,subQuantityOf,termination,triggers,none_r,other_r
mediation,0.00904236311662758,0.7807274414010719,0.41301869915988,0.310728600013937,0.1865328768760265,0.6270902743637179,0.1254557094269116,0.06908396327011997,0.9659968356390727,0.3785869798374577,0.6954485452500818,0.6215348487303544,0.1007430009171419,0.48667871701407595,0.24093511992562933,1.3122286352214507,0.9687205716963236,0.6922406151618197,0.2497606696702646,1.137655563744958,0.45442547397721056,0.3238375877428412,0.29632494132512444,0.16584482822631735,0.8351701645921676,0.14672044492679936,0.5884496582135648,0.2539259702657851,0.576687406642802,0.3651970691766022,0.25492582409859715,0.26003252465699667,0.1999914704047385,0.8595249246505026,2.2618488741967546,0.44654267364612954,0.4156856459990204,0.09845878116638203,0.13597866301157865,0.10195565489182822,0.04293048457751017,0.1339877631873812,1.2658477616441521,0.6351553943691415
memberOf,0.0023706300290775584,0.3194585814543673,0.43498743003744506,0.131759612121544,0.09235368713515847,0.18689259461368996,0.049565056426592674,0.02871014961659915,0.3144514409531049,0.1635665184684358,0.27371623676747037,0.20443170733033508,0.017566029393964476,0.11116394860708273,0.10191727571409066,0.32023705669949293,0.3712912080922516,0.20046158079504311,0.05373875139565575,0.417267368679097,0.21338378499721544,0.10357075857637327,0.112485899088333,0.025055626060052953,0.2820002285769413,0.06871668082056082,0.29942337248415707,0.07918206051826343,0.20349166368400995,0.10345823469010278,0.0476305915727276,0.068036148523331,0.04082906212305259,0.308534414455259,0.44654267364612954,0.8723526298741422,0.1533223497114429,0.007186226708838686,0.12690498468184475,0.07504350051636757,0.0233886214367708,0.022267301806518702,0.4364608148698374,0.32043205951671966
participation,0.038640418555906365,0.4235591693732194,0.15342826011152533,0.16711036046028133,0.0497660894680811,0.6652076847809855,0.11770249220649975,0.10571744269770704,0.42663080639572276,0.07599587315513746,0.25880238512388765,0.22404726858212332,0.06012453770161185,0.3649847888131297,0.08004880383415539,0.32407442052569796,0.3209205855862421,0.37919887064941393,0.3126910514724847,0.42559536079380894,0.3455698776963382,0.15386061712772608,0.0648538066969244,0.2952222041132357,0.47749659869135386,0.08502990369807306,0.18458482310982793,0.40856195253852956,0.10289073781108093,0.3016240789829326,0.36041325123294693,0.36179724533265467,0.32609255939928555,0.24514579133714898,0.4156856459990204,0.1533223497114429,1.0444753375107434,0.11038930112417623,0.009209510533961351,0.004556998451901301,0.06256677433311995,0.18326201501100003,0.6361127040683113,0.2544644474478099
participational,0.0002435232662544723,0.051732765940250156,0.008485325815176407,0.04222758411726213,0.002013152788735685,0.10633549152843826,0.0009876665999828602,0.026590462716798283,0.08238393386718776,0.005348591426094708,0.02383258311429079,0.03777407927630454,0.01973118684617549,0.06738441263232581,0.0025410056285946336,0.04846963544664037,0.05909139387038848,0.017401930029601997,0.019687224861385764,0.061259219832387406,0.018692148316746558,0.00505421329057968,0.005054213290579666,0.027964809483849995,0.06746315472773388,0.001240380762077116,0.01128936424016766,0.06836704829774295,0.009850664781329892,0.06123443716605588,0.04942769917842675,0.024021940565114426,0.003079470875829146,0.015265560728811349,0.09845878116638203,0.007186226708838686,0.11038930112417623,0.1404344648299466,0.0009876665999828602,0.000489281002965164,0.03880350315360751,0.019905409783870696,0.09559581035927675,0.009502749454824058
subCollectionOf,0.00032619640526384414,0.10624508574457286,0.14298937452958727,0.05702617524353567,0.05278767630267214,0.06647220559191372,0.0013230539010873205,0.0009876665999828602,0.12180482781885336,0.10517877050756184,0.1002393765212539,0.08299973091931576,0.002697019140546736,0.014646105449508395,0.05331552914253111,0.13323352405770378,0.13865030509059412,0.11203141971018124,0.0071677825107613405,0.1514773316425284,0.10598150767280562,0.0558287368045162,0.04345110858023143,0.0037633372276409463,0.09882362401098599,0.001661621034493542,0.12219052100526726,0.005236508964816901,0.11339354786084124,0.007566895406698686,0.004862479279455982,0.005236508964816984,0.004125971765516781,0.12857001561935572,0.13597866301157865,0.12690498468184475,0.009209510533961351,0.0009876665999828602,0.2035866165681678,0.10195565489182873,0.0006553999495371166,0.003048932422381155,0.11324747197512598,0.15570186779043135
subQuantityOf,0.00016160861778833843,0.08490616824107426,0.05373604107753154,0.0041464532560104225,0.05160237165030865,0.05610604873226688,0.0006553999495371166,0.000489281002965164,0.07122322813581126,0.1019556548918287,0.08957802666754339,0.07632338499880303,0.0013357749301579208,0.007240750325840109,0.05177659458800307,0.10195565489182816,0.10195565489182824,0.10195565489182816,0.0035478088312227082,0.10195565489182815,0.10195565489182866,0.05260562118878304,0.04022799296449826,0.0018636277700168832,0.08490616824107454,0.0008230788125064767,0.08490616824107422,0.002592617277750474,0.07961626098387314,0.003745135366177786,0.002407560884651737,0.002592617277750446,0.0020431040963546643,0.10195565489182823,0.10195565489182822,0.07504350051636757,0.004556998451901301,0.000489281002965164,0.10195565489182873,0.10195565489182788,0.00032469321548795477,0.0015099978678531564,0.07781844727399075,0.10195565489182798
termination,0.00016160861778833843,0.028907478336662414,0.0056266593404148205,0.0796162609838739,0.05160237165030865,0.05799401386561449,0.0006553999495371166,0.03880350315360751,0.04236929667651344,0.0035478088312226597,0.010986043069198453,0.03207942753264254,0.03151897362820837,0.007240750325840109,0.001685937425877658,0.0396301848315052,0.03424439665663204,0.027080783250887516,0.03036327888138822,0.02724498960090748,0.028964578067442508,0.003352639086297342,0.003352639086297314,0.031781599707602214,0.014242148985400653,0.05134725032446336,0.03760904597968084,0.057276867075919065,0.020228170140277495,0.030461397025753546,0.0279983758910628,0.035178145616825945,0.0020431040963546643,0.055964319424395816,0.04293048457751017,0.0233886214367708,0.06256677433311995,0.03880350315360751,0.0006553999495371166,0.00032469321548795477,0.10195565489182788,0.0015099978678531564,0.06949462864544342,0.0063006293368188596
triggers,0.0007514500600402582,0.16615650748759833,0.02631561362108819,0.052000451957449186,0.006218205256666824,0.2317682073845197,0.003048932422381155,0.0022757788681303237,0.11827342413486339,0.01417390568370979,0.07444484622852802,0.032798744953853536,0.006218205256666838,0.14230683801504407,0.007851015229064229,0.10002327510919119,0.09048084204578276,0.15185965248468353,0.2007444768119397,0.150057960235009,0.13403485946383586,0.015639696758781678,0.03172104282345549,0.1998741268657256,0.2365999324657494,0.00382960196151904,0.03892706408810201,0.01861702761218014,0.04603635857621734,0.11710197653584341,0.12964923334947165,0.1048104369496247,0.10808677689001,0.07791968197583841,0.1339877631873812,0.022267301806518702,0.18326201501100003,0.019905409783870696,0.003048932422381155,0.0015099978678531564,0.0015099978678531564,0.3571824366824904,0.23504410149476584,0.07202320445952391
none_r,0.03396856012943785,1.26849252278765,0.469579686390742,0.4550361185760282,0.2135392352050397,1.2104899412125094,0.13461075447966048,0.09092395193280757,1.6449752122608468,0.3749637237764649,1.0301860943379864,0.8192638050053864,0.16913639387767954,0.6869450732213152,0.25881839675226,1.257924149270801,1.3592016723027105,1.072385927281342,0.4619557789449293,1.618734773558111,0.6669146310679557,0.6472189654548746,0.5933563274407865,0.2547373351618558,1.193945823338945,0.11856575677710908,0.7831551999890349,0.38971631258023426,0.622803051789778,0.48826174492726426,0.32781692849423344,0.4294035086601545,0.3178236693789982,0.960449500109624,1.2658477616441521,0.4364608148698374,0.6361127040683113,0.09559581035927675,0.11324747197512598,0.07781844727399075,0.06949462864544342,0.23504410149476584,3.4083851947089023,0.7562616044515178
other_r,0.003133298002454675,0.48284099395220664,0.2895083400827667,0.17811762627549027,0.11869375581360728,0.45798727367437253,0.07890632553177997,0.028131802017842253,0.5509204760184301,0.25375113770395724,0.40485934886746167,0.35673078603411823,0.026063491065950344,0.1983740535361065,0.24805172023401306,0.5439869208914229,0.5491695569423423,0.548591938137428,0.21284652198747778,0.5437097692648287,0.3068085694856006,0.18481598396799592,0.2770289262914973,0.05067888318575373,0.4526060466779271,0.016014507587861722,0.34008753020913546,0.10990374727306786,0.45571843600132006,0.18357154175243523,0.10388545026159333,0.1504230360348507,0.13110137786922765,0.4366279326593473,0.6351553943691415,0.32043205951671966,0.2544644474478099,0.009502749454824058,0.15570186779043135,0.10195565489182798,0.0063006293368188596,0.07202320445952391,0.7562616044515178,1.310147292612565
