Stereotype,Stereotype2,Absolute Value,Sign,Classification
collective,category,0.032342987984708395,positive,very_weak
datatype,category,0.17774837984085287,positive,very_weak
kind,category,0.06850544126637778,positive,very_weak
phase,category,0.2337908201032788,positive,weak
relator,category,0.08196044219964063,positive,very_weak
role,category,0.18286711089518584,positive,very_weak
roleMixin,category,0.04285088052792757,positive,very_weak
subkind,category,0.06260991517432928,positive,very_weak
componentOf,category,0.11954665121381891,positive,very_weak
derivation,category,0.18508065921938877,positive,very_weak
material,category,0.20722622186393538,positive,weak
mediation,category,0.10531248593826842,positive,very_weak
memberOf,category,0.0126044137878553,positive,very_weak
none_r,category,0.26245080758306244,positive,weak
other_r,category,0.15534202066659053,positive,very_weak
category,collective,0.032342987984708395,positive,very_weak
datatype,collective,0.14401106246578468,positive,very_weak
kind,collective,0.1570866011181293,positive,very_weak
phase,collective,0.028659334627216305,positive,very_weak
relator,collective,0.11828698936044252,positive,very_weak
role,collective,0.043020527542213985,positive,very_weak
roleMixin,collective,0.07602079267526116,positive,very_weak
subkind,collective,0.08546786330391047,positive,very_weak
componentOf,collective,0.231306236607591,positive,weak
derivation,collective,0.06166005697159138,positive,very_weak
material,collective,0.07257603151446662,positive,very_weak
mediation,collective,0.09487222211574295,positive,very_weak
memberOf,collective,0.5045423950970789,positive,moderate
none_r,collective,0.23818656233414706,positive,weak
other_r,collective,0.41927411167176243,positive,moderate
category,datatype,0.17774837984085287,positive,very_weak
collective,datatype,0.14401106246578468,positive,very_weak
kind,datatype,0.06788581662636371,positive,very_weak
phase,datatype,0.327301721269647,positive,weak
relator,datatype,0.03779209755940968,positive,very_weak
role,datatype,0.02753382053703043,positive,very_weak
roleMixin,datatype,0.14032127180626738,positive,very_weak
subkind,datatype,0.07976150176823533,positive,very_weak
componentOf,datatype,0.027810501813258524,positive,very_weak
derivation,datatype,0.22840752076399162,positive,weak
material,datatype,0.23084977616002905,positive,weak
mediation,datatype,0.061285392782112064,positive,very_weak
memberOf,datatype,0.1941104050876274,positive,very_weak
none_r,datatype,0.3978117636872366,positive,weak
other_r,datatype,0.031030874453029576,positive,very_weak
category,kind,0.06850544126637778,positive,very_weak
collective,kind,0.1570866011181293,positive,very_weak
datatype,kind,0.06788581662636371,positive,very_weak
phase,kind,0.14226712026158295,positive,very_weak
relator,kind,0.025750510073195905,positive,very_weak
role,kind,0.07777131801065701,positive,very_weak
roleMixin,kind,0.10411827386757398,positive,very_weak
subkind,kind,0.31538770097814445,positive,weak
componentOf,kind,0.3001266488031879,positive,weak
derivation,kind,0.14159505248854232,positive,very_weak
material,kind,0.10337502397937173,positive,very_weak
mediation,kind,0.05395762866192745,positive,very_weak
memberOf,kind,0.1251369392542259,positive,very_weak
none_r,kind,0.18000732890288085,positive,very_weak
other_r,kind,0.25445357640922595,positive,weak
category,phase,0.2337908201032788,positive,weak
collective,phase,0.028659334627216305,positive,very_weak
datatype,phase,0.327301721269647,positive,weak
kind,phase,0.14226712026158295,positive,very_weak
relator,phase,0.13051983764593786,positive,very_weak
role,phase,0.11457823922385751,positive,very_weak
roleMixin,phase,0.21034517378801537,positive,weak
subkind,phase,0.325532068552188,positive,weak
componentOf,phase,0.22704063575553277,positive,weak
derivation,phase,0.08493201735175744,positive,very_weak
material,phase,0.019621969288234422,positive,very_weak
mediation,phase,0.12682685894585422,positive,very_weak
memberOf,phase,0.23011145430702765,positive,weak
none_r,phase,0.3759139565074686,positive,weak
other_r,phase,0.08716483681062173,positive,very_weak
category,relator,0.08196044219964063,positive,very_weak
collective,relator,0.11828698936044252,positive,very_weak
datatype,relator,0.03779209755940968,positive,very_weak
kind,relator,0.025750510073195905,positive,very_weak
phase,relator,0.13051983764593786,positive,very_weak
role,relator,0.5276798244121594,positive,moderate
roleMixin,relator,0.2160273871008061,positive,weak
subkind,relator,0.1779416064927734,positive,very_weak
componentOf,relator,0.21842361795217602,positive,weak
derivation,relator,0.38266780411530454,positive,weak
material,relator,0.4592072028227168,positive,moderate
mediation,relator,0.9610541819381709,positive,very_strong
memberOf,relator,0.14976839438788592,positive,very_weak
none_r,relator,0.024378518071986245,positive,very_weak
other_r,relator,0.11412561009941417,positive,very_weak
category,role,0.18286711089518584,positive,very_weak
collective,role,0.043020527542213985,positive,very_weak
datatype,role,0.02753382053703043,positive,very_weak
kind,role,0.07777131801065701,positive,very_weak
phase,role,0.11457823922385751,positive,very_weak
relator,role,0.5276798244121594,positive,moderate
roleMixin,role,0.09851260723035592,positive,very_weak
subkind,role,0.08283354182155382,positive,very_weak
componentOf,role,0.237277160854988,positive,weak
derivation,role,0.1926961365457852,positive,very_weak
material,role,0.27424363458140016,positive,weak
mediation,role,0.5442413950543595,positive,moderate
memberOf,role,0.13084072409516348,positive,very_weak
none_r,role,0.044285156984334655,positive,very_weak
other_r,role,0.2099745074192935,positive,weak
category,roleMixin,0.04285088052792757,positive,very_weak
collective,roleMixin,0.07602079267526116,positive,very_weak
datatype,roleMixin,0.14032127180626738,positive,very_weak
kind,roleMixin,0.10411827386757398,positive,very_weak
phase,roleMixin,0.21034517378801537,positive,weak
relator,roleMixin,0.2160273871008061,positive,weak
role,roleMixin,0.09851260723035592,positive,very_weak
subkind,roleMixin,0.08609115959663087,positive,very_weak
componentOf,roleMixin,0.1568050502789359,positive,very_weak
derivation,roleMixin,0.08828812599319802,positive,very_weak
material,roleMixin,0.03862872477769651,positive,very_weak
mediation,roleMixin,0.21856068133152362,positive,weak
memberOf,roleMixin,0.22441406235398406,positive,weak
none_r,roleMixin,0.24815926354316942,positive,weak
other_r,roleMixin,0.12679707006329563,positive,very_weak
category,subkind,0.06260991517432928,positive,very_weak
collective,subkind,0.08546786330391047,positive,very_weak
datatype,subkind,0.07976150176823533,positive,very_weak
kind,subkind,0.31538770097814445,positive,weak
phase,subkind,0.325532068552188,positive,weak
relator,subkind,0.1779416064927734,positive,very_weak
role,subkind,0.08283354182155382,positive,very_weak
roleMixin,subkind,0.08609115959663087,positive,very_weak
componentOf,subkind,0.32811395837637836,positive,weak
derivation,subkind,0.011323276533828716,positive,very_weak
material,subkind,0.1313200567261251,positive,very_weak
mediation,subkind,0.18591292305735582,positive,very_weak
memberOf,subkind,0.16567913782727092,positive,very_weak
none_r,subkind,0.11238186112495212,positive,very_weak
other_r,subkind,0.04287222206283761,positive,very_weak
category,componentOf,0.11954665121381891,positive,very_weak
collective,componentOf,0.231306236607591,positive,weak
datatype,componentOf,0.027810501813258524,positive,very_weak
kind,componentOf,0.3001266488031879,positive,weak
phase,componentOf,0.22704063575553277,positive,weak
relator,componentOf,0.21842361795217602,positive,weak
role,componentOf,0.237277160854988,positive,weak
roleMixin,componentOf,0.1568050502789359,positive,very_weak
subkind,componentOf,0.32811395837637836,positive,weak
derivation,componentOf,0.1846095765957674,positive,very_weak
material,componentOf,0.1730401402991455,positive,very_weak
mediation,componentOf,0.18546867187549387,positive,very_weak
memberOf,componentOf,0.16884143801074042,positive,very_weak
none_r,componentOf,0.015834861727612483,positive,very_weak
other_r,componentOf,0.3277139210890741,positive,weak
category,derivation,0.18508065921938877,positive,very_weak
collective,derivation,0.06166005697159138,positive,very_weak
datatype,derivation,0.22840752076399162,positive,weak
kind,derivation,0.14159505248854232,positive,very_weak
phase,derivation,0.08493201735175744,positive,very_weak
relator,derivation,0.38266780411530454,positive,weak
role,derivation,0.1926961365457852,positive,very_weak
roleMixin,derivation,0.08828812599319802,positive,very_weak
subkind,derivation,0.011323276533828716,positive,very_weak
componentOf,derivation,0.1846095765957674,positive,very_weak
material,derivation,0.7276950979430787,positive,strong
mediation,derivation,0.39276358009183515,positive,weak
memberOf,derivation,0.09223883340766974,positive,very_weak
none_r,derivation,0.056843604943152465,positive,very_weak
other_r,derivation,0.1534530893575651,positive,very_weak
category,material,0.20722622186393538,positive,weak
collective,material,0.07257603151446662,positive,very_weak
datatype,material,0.23084977616002905,positive,weak
kind,material,0.10337502397937173,positive,very_weak
phase,material,0.019621969288234422,positive,very_weak
relator,material,0.4592072028227168,positive,moderate
role,material,0.27424363458140016,positive,weak
roleMixin,material,0.03862872477769651,positive,very_weak
subkind,material,0.1313200567261251,positive,very_weak
componentOf,material,0.1730401402991455,positive,very_weak
derivation,material,0.7276950979430787,positive,strong
mediation,material,0.4777676663543087,positive,moderate
memberOf,material,0.11595872658082317,positive,very_weak
none_r,material,0.03559991276390067,positive,very_weak
other_r,material,0.2878002734401155,positive,weak
category,mediation,0.10531248593826842,positive,very_weak
collective,mediation,0.09487222211574295,positive,very_weak
datatype,mediation,0.061285392782112064,positive,very_weak
kind,mediation,0.05395762866192745,positive,very_weak
phase,mediation,0.12682685894585422,positive,very_weak
relator,mediation,0.9610541819381709,positive,very_strong
role,mediation,0.5442413950543595,positive,moderate
roleMixin,mediation,0.21856068133152362,positive,weak
subkind,mediation,0.18591292305735582,positive,very_weak
componentOf,mediation,0.18546867187549387,positive,very_weak
derivation,mediation,0.39276358009183515,positive,weak
material,mediation,0.4777676663543087,positive,moderate
memberOf,mediation,0.02496675846567488,positive,very_weak
none_r,mediation,0.04468142808990673,positive,very_weak
other_r,mediation,0.10757512593003267,positive,very_weak
category,memberOf,0.0126044137878553,positive,very_weak
collective,memberOf,0.5045423950970789,positive,moderate
datatype,memberOf,0.1941104050876274,positive,very_weak
kind,memberOf,0.1251369392542259,positive,very_weak
phase,memberOf,0.23011145430702765,positive,weak
relator,memberOf,0.14976839438788592,positive,very_weak
role,memberOf,0.13084072409516348,positive,very_weak
roleMixin,memberOf,0.22441406235398406,positive,weak
subkind,memberOf,0.16567913782727092,positive,very_weak
componentOf,memberOf,0.16884143801074042,positive,very_weak
derivation,memberOf,0.09223883340766974,positive,very_weak
material,memberOf,0.11595872658082317,positive,very_weak
mediation,memberOf,0.02496675846567488,positive,very_weak
none_r,memberOf,0.0038359190900041254,positive,very_weak
other_r,memberOf,0.19196138407492097,positive,very_weak
category,none_r,0.26245080758306244,positive,weak
collective,none_r,0.23818656233414706,positive,weak
datatype,none_r,0.3978117636872366,positive,weak
kind,none_r,0.18000732890288085,positive,very_weak
phase,none_r,0.3759139565074686,positive,weak
relator,none_r,0.024378518071986245,positive,very_weak
role,none_r,0.044285156984334655,positive,very_weak
roleMixin,none_r,0.24815926354316942,positive,weak
subkind,none_r,0.11238186112495212,positive,very_weak
componentOf,none_r,0.015834861727612483,positive,very_weak
derivation,none_r,0.056843604943152465,positive,very_weak
material,none_r,0.03559991276390067,positive,very_weak
mediation,none_r,0.04468142808990673,positive,very_weak
memberOf,none_r,0.0038359190900041254,positive,very_weak
other_r,none_r,0.02591825221263974,positive,very_weak
category,other_r,0.15534202066659053,positive,very_weak
collective,other_r,0.41927411167176243,positive,moderate
datatype,other_r,0.031030874453029576,positive,very_weak
kind,other_r,0.25445357640922595,positive,weak
