Stereotype,Stereotype2,Absolute Value,Sign,Classification
datatype,category,0.16767519672551182,positive,very_weak
event,category,0.0840566978668947,positive,very_weak
kind,category,0.04894728200050768,positive,very_weak
mode,category,0.26668107487366893,positive,weak
phase,category,0.1481846161605411,positive,very_weak
quality,category,0.25406555121304,positive,weak
relator,category,0.08668927434804104,positive,very_weak
role,category,0.13404096669652033,positive,very_weak
roleMixin,category,0.19726478788688226,positive,very_weak
situation,category,0.2692446258767243,positive,weak
subkind,category,0.11060893640959205,positive,very_weak
type,category,0.28526589645497685,positive,weak
none_c,category,0.032411078169478365,positive,very_weak
characterization,category,0.3518127846662943,positive,weak
componentOf,category,0.32785210750746274,positive,weak
externalDependence,category,0.1361534464591555,positive,very_weak
instantiation,category,0.2334419052039324,positive,weak
material,category,0.008841889868715399,positive,very_weak
mediation,category,0.1521487652521348,positive,very_weak
participation,category,0.09596190599054426,positive,very_weak
none_r,category,0.10682213348462842,positive,very_weak
other_r,category,0.15655139773842336,positive,very_weak
category,datatype,0.16767519672551182,positive,very_weak
event,datatype,0.09284198423821902,positive,very_weak
kind,datatype,0.04543705105268971,positive,very_weak
mode,datatype,0.07787188355445432,positive,very_weak
phase,datatype,0.0065490678664327845,positive,very_weak
quality,datatype,0.13592285637946014,positive,very_weak
relator,datatype,0.09823168486707513,positive,very_weak
role,datatype,0.08972948559934592,positive,very_weak
roleMixin,datatype,0.052085078548076286,positive,very_weak
situation,datatype,0.19201016904125315,positive,very_weak
subkind,datatype,0.013062704868151344,positive,very_weak
type,datatype,0.0993993189587929,positive,very_weak
none_c,datatype,0.1515192144039474,positive,very_weak
characterization,datatype,0.07422412422691627,positive,very_weak
componentOf,datatype,0.13889404519826068,positive,very_weak
externalDependence,datatype,0.036124580609301814,positive,very_weak
instantiation,datatype,0.06722730322673001,positive,very_weak
material,datatype,0.013607901183302795,positive,very_weak
mediation,datatype,0.010317391439567692,positive,very_weak
participation,datatype,0.10694001566779109,positive,very_weak
none_r,datatype,0.05191065876944608,positive,very_weak
other_r,datatype,0.0759356773226515,positive,very_weak
category,event,0.0840566978668947,positive,very_weak
datatype,event,0.09284198423821902,positive,very_weak
kind,event,0.23020153018854703,positive,weak
mode,event,0.15370011000300424,positive,very_weak
phase,event,0.03907658882237223,positive,very_weak
quality,event,0.12079180572581653,positive,very_weak
relator,event,0.014556645512614404,positive,very_weak
role,event,0.14014382204589465,positive,very_weak
roleMixin,event,0.2606296639133591,positive,weak
situation,event,0.544726754519158,positive,moderate
subkind,event,0.08876834352763215,positive,very_weak
type,event,0.35380058288157984,positive,weak
none_c,event,0.02986945101694817,positive,very_weak
characterization,event,0.19362745749062885,positive,very_weak
componentOf,event,0.032864869080277276,positive,very_weak
externalDependence,event,0.31637383074051784,positive,weak
instantiation,event,0.3629413106485491,positive,weak
material,event,0.012943902773916136,positive,very_weak
mediation,event,0.07932419697630466,positive,very_weak
participation,event,0.7088812471264863,positive,strong
none_r,event,0.14456133989779119,positive,very_weak
other_r,event,0.22800787547886162,positive,weak
category,kind,0.04894728200050768,positive,very_weak
datatype,kind,0.04543705105268971,positive,very_weak
event,kind,0.23020153018854703,positive,weak
mode,kind,0.004943764652345385,positive,very_weak
phase,kind,0.2795790058818759,positive,weak
quality,kind,0.13770465818424574,positive,very_weak
relator,kind,0.3330746833165721,positive,weak
role,kind,0.3665154147897872,positive,weak
roleMixin,kind,0.2025173446331405,positive,weak
situation,kind,0.2132627899963697,positive,weak
subkind,kind,0.5087667865950912,positive,moderate
type,kind,0.3218346456605679,positive,weak
none_c,kind,0.05801287809101818,positive,very_weak
characterization,kind,0.0698609070214728,positive,very_weak
componentOf,kind,0.19611021101142376,positive,very_weak
externalDependence,kind,0.29090040069509354,positive,weak
instantiation,kind,0.25948669522686885,positive,weak
material,kind,0.2564645007077942,positive,weak
