Stereotype,Stereotype2,Absolute Value,Sign,Classification
collective,category,0.09759000729485331,positive,very_weak
datatype,category,0.09759000729485333,negative,very_weak
event,category,0.11500161355436699,positive,very_weak
kind,category,0.034815531191139566,positive,very_weak
mixin,category,0.15555555555555556,positive,very_weak
mode,category,0.42470599286468796,positive,moderate
phase,category,0.3721042037676254,positive,weak
quality,category,0.09759000729485333,positive,very_weak
relator,category,0.01698823971458752,negative,very_weak
role,category,0.06666666666666667,positive,very_weak
roleMixin,category,0.3778624445357772,positive,weak
situation,category,0.022222222222222223,negative,very_weak
subkind,category,0.5266354311522131,positive,moderate
none,category,0.2,negative,weak
other,category,0.14907119849998599,positive,very_weak
category,collective,0.09759000729485331,positive,very_weak
datatype,collective,0.2571428571428571,positive,weak
event,collective,0.28378178144389027,negative,weak
kind,collective,0.030578831486257535,positive,very_weak
mixin,collective,0.18867401410338308,positive,very_weak
mode,collective,0.41281272698065485,positive,moderate
phase,collective,0.13315005718713654,positive,very_weak
quality,collective,0.02857142857142857,positive,very_weak
relator,collective,0.06465741506925919,positive,very_weak
role,collective,0.09759000729485331,positive,very_weak
roleMixin,collective,0.1298662389658481,negative,very_weak
situation,collective,0.2277100170213244,negative,weak
subkind,collective,0.06465741506925919,positive,very_weak
none,collective,0.2277100170213244,negative,weak
other,collective,0.13093073414159545,negative,very_weak
category,datatype,0.09759000729485333,negative,very_weak
collective,datatype,0.2571428571428571,positive,weak
event,datatype,0.07214791053658227,positive,very_weak
kind,datatype,0.2548235957188128,positive,weak
mixin,datatype,0.3578300267477955,positive,weak
mode,datatype,0.12434118282549846,positive,very_weak
phase,datatype,0.060522753266880246,positive,very_weak
quality,datatype,0.14285714285714285,positive,very_weak
relator,datatype,0.32328707534629597,negative,weak
role,datatype,0.09759000729485333,negative,very_weak
roleMixin,datatype,0.12024651756097046,negative,very_weak
situation,datatype,0.09759000729485331,positive,very_weak
subkind,datatype,0.07460470969529907,positive,very_weak
none,datatype,0.16265001215808886,negative,very_weak
other,datatype,0.0,negative,very_weak
category,event,0.11500161355436699,positive,very_weak
collective,event,0.28378178144389027,negative,weak
datatype,event,0.07214791053658227,positive,very_weak
kind,event,0.4032441137045824,negative,moderate
mixin,event,0.005476267312112713,negative,very_weak
mode,event,0.20513587275572404,positive,weak
phase,event,0.07132097307273312,negative,very_weak
quality,event,0.07214791053658227,positive,very_weak
relator,event,0.33910215700436014,negative,weak
role,event,0.2792896329177484,negative,weak
roleMixin,event,0.3522267206477733,positive,weak
situation,event,0.5202453946507077,positive,moderate
subkind,event,0.06279669574154817,positive,very_weak
none,event,0.34500484066310094,positive,weak
other,event,0.25715142542972574,positive,weak
category,kind,0.034815531191139566,positive,very_weak
collective,kind,0.030578831486257535,positive,very_weak
datatype,kind,0.2548235957188128,positive,weak
event,kind,0.4032441137045824,negative,moderate
mixin,kind,0.08123623944599233,negative,very_weak
mode,kind,0.07984636960487998,negative,very_weak
phase,kind,0.15114173098063566,positive,very_weak
quality,kind,0.3567530340063379,negative,weak
relator,kind,0.06210273191490665,negative,very_weak
role,kind,0.4526019054848144,positive,moderate
roleMixin,kind,0.2659695218051501,negative,weak
situation,kind,0.26691907246540336,negative,weak
subkind,kind,0.22179547112466663,positive,weak
none,kind,0.26691907246540336,negative,weak
other,kind,0.0778498944161523,negative,very_weak
