Stereotype,Stereotype2,Absolute Value,Sign,Classification
collective,mixin,0.33702071125709576,positive,weak
event,mixin,0.029956566689925312,positive,very_weak
kind,mixin,0.15936359966337765,positive,very_weak
mode,mixin,0.46234749149610677,positive,moderate
phase,mixin,0.4497240534317818,positive,moderate
relator,mixin,0.30081488191742106,positive,weak
role,mixin,0.48366993933031577,positive,moderate
roleMixin,mixin,0.27779187695259466,positive,weak
subkind,mixin,0.2445049868519026,positive,weak
type,mixin,0.5593315775218703,positive,moderate
category,mode,0.5015836916682662,positive,moderate
collective,mode,0.4018601868775284,positive,moderate
event,mode,0.13289861934587716,positive,very_weak
kind,mode,0.2185605489722541,positive,weak
mixin,mode,0.46234749149610677,positive,moderate
phase,mode,0.21105895166146535,positive,weak
relator,mode,0.2381043371194264,positive,weak
role,mode,0.2682573794991395,positive,weak
roleMixin,mode,0.5064204822950009,positive,moderate
subkind,mode,0.22463970160358876,positive,weak
type,mode,0.47273331449219663,positive,moderate
category,phase,0.42881373166206543,positive,moderate
collective,phase,0.167696352676516,positive,very_weak
event,phase,0.05218849262776773,negative,very_weak
kind,phase,0.1629767542129647,positive,very_weak
mixin,phase,0.4497240534317818,positive,moderate
mode,phase,0.21105895166146535,positive,weak
relator,phase,0.18210522305759674,positive,very_weak
role,phase,0.4029320013137426,positive,moderate
roleMixin,phase,0.3844678989428518,positive,weak
subkind,phase,0.3581066716709065,positive,weak
type,phase,0.17860833927074551,positive,very_weak
category,relator,0.319816974177032,positive,weak
collective,relator,0.1857153102404179,positive,very_weak
event,relator,0.41209136485519976,negative,moderate
kind,relator,0.3424072465347157,positive,weak
mixin,relator,0.30081488191742106,positive,weak
mode,relator,0.2381043371194264,positive,weak
phase,relator,0.18210522305759674,positive,very_weak
role,relator,0.49941715040098666,positive,moderate
roleMixin,relator,0.3884201296050317,positive,weak
subkind,relator,0.10442346958507316,positive,very_weak
type,relator,0.2841077150474624,positive,weak
category,role,0.33570999518310524,positive,weak
collective,role,0.12085179645571567,positive,very_weak
event,role,0.008000748998630096,positive,very_weak
kind,role,0.5350945624019946,positive,moderate
mixin,role,0.48366993933031577,positive,moderate
mode,role,0.2682573794991395,positive,weak
phase,role,0.4029320013137426,positive,moderate
relator,role,0.49941715040098666,positive,moderate
roleMixin,role,0.21484691533734787,positive,weak
subkind,role,0.26382217642397354,positive,weak
type,role,0.42547750038458954,positive,moderate
category,roleMixin,0.46522269209266365,positive,moderate
collective,roleMixin,0.14069450338976297,positive,very_weak
event,roleMixin,0.27257662332629273,positive,weak
kind,roleMixin,0.05273816226918011,negative,very_weak
mixin,roleMixin,0.27779187695259466,positive,weak
mode,roleMixin,0.5064204822950009,positive,moderate
phase,roleMixin,0.3844678989428518,positive,weak
relator,roleMixin,0.3884201296050317,positive,weak
role,roleMixin,0.21484691533734787,positive,weak
subkind,roleMixin,0.1779448889505285,positive,very_weak
type,roleMixin,0.4385873060375596,positive,moderate
category,subkind,0.6118837669146492,positive,strong
collective,subkind,0.23026916771794456,positive,weak
event,subkind,0.008985459426924249,negative,very_weak
kind,subkind,0.5561542335602263,positive,moderate
mixin,subkind,0.2445049868519026,positive,weak
mode,subkind,0.22463970160358876,positive,weak
phase,subkind,0.3581066716709065,positive,weak
relator,subkind,0.10442346958507316,positive,very_weak
role,subkind,0.26382217642397354,positive,weak
roleMixin,subkind,0.1779448889505285,positive,very_weak
type,subkind,0.32180256884405634,positive,weak
category,type,0.5268882257474768,positive,moderate
collective,type,0.23974067839416452,positive,weak
event,type,0.30522443880711253,positive,weak
kind,type,0.22698007232399992,positive,weak
mixin,type,0.5593315775218703,positive,moderate
mode,type,0.47273331449219663,positive,moderate
phase,type,0.17860833927074551,positive,very_weak
relator,type,0.2841077150474624,positive,weak
role,type,0.42547750038458954,positive,moderate
roleMixin,type,0.4385873060375596,positive,moderate
subkind,type,0.32180256884405634,positive,weak
