Stereotype,Stereotype2,Absolute Value,Sign,Classification
event,category,0.05849636774957285,positive,very_weak
kind,category,0.16014943278495886,positive,very_weak
mode,category,0.4790806957791458,positive,moderate
phase,category,0.3904835115254531,positive,weak
relator,category,0.06660427887080765,positive,very_weak
role,category,0.14851467627035883,positive,very_weak
roleMixin,category,0.4347007131955777,positive,moderate
subkind,category,0.5465630174054658,positive,moderate
type,category,0.4167337366103182,positive,moderate
none_c,category,0.017226067359407505,positive,very_weak
characterization,category,0.426142438681468,positive,moderate
componentOf,category,0.16689272461496255,positive,very_weak
derivation,category,0.16343209042446466,positive,very_weak
material,category,0.37571603448822055,positive,weak
mediation,category,0.4437237933420106,positive,moderate
memberOf,category,0.2706206199227817,positive,weak
none_r,category,0.12672173190063266,positive,very_weak
other_r,category,0.2557502820206021,positive,weak
category,event,0.05849636774957285,positive,very_weak
kind,event,0.3596486385426777,positive,weak
mode,event,0.16199683688967492,positive,very_weak
phase,event,0.07187075568344871,positive,very_weak
relator,event,0.37301347086683695,positive,weak
role,event,0.04226752988631614,positive,very_weak
roleMixin,event,0.29524616345083726,positive,weak
subkind,event,0.025825633671973092,positive,very_weak
type,event,0.255162600953875,positive,weak
none_c,event,0.46202225164467114,positive,moderate
characterization,event,0.04969902987497614,positive,very_weak
componentOf,event,0.29961054544059407,positive,weak
derivation,event,0.25222378802018086,positive,weak
material,event,0.08954910723930694,positive,very_weak
mediation,event,0.18777281707277796,positive,very_weak
memberOf,event,0.12667856582226023,positive,very_weak
none_r,event,0.3280151277662558,positive,weak
other_r,event,0.017703251079966707,positive,very_weak
category,kind,0.16014943278495886,positive,very_weak
event,kind,0.3596486385426777,positive,weak
mode,kind,0.02675831152482431,positive,very_weak
phase,kind,0.16386145478601138,positive,very_weak
relator,kind,0.13316370096240032,positive,very_weak
role,kind,0.4743589690829171,positive,moderate
roleMixin,kind,0.09896075422818702,positive,very_weak
subkind,kind,0.3253766020063766,positive,weak
type,kind,0.060229730988346136,positive,very_weak
none_c,kind,0.02587510687886222,positive,very_weak
characterization,kind,0.007049031464571939,positive,very_weak
componentOf,kind,0.41934169394323606,positive,moderate
derivation,kind,0.3438242302666984,positive,weak
material,kind,0.5794027087424792,positive,moderate
mediation,kind,0.028894134611275744,positive,very_weak
memberOf,kind,0.16685928689927634,positive,very_weak
none_r,kind,0.03353150061838071,positive,very_weak
other_r,kind,0.18798025428323034,positive,very_weak
category,mode,0.4790806957791458,positive,moderate
event,mode,0.16199683688967492,positive,very_weak
kind,mode,0.02675831152482431,positive,very_weak
phase,mode,0.22772218339158917,positive,weak
relator,mode,0.20536248209671654,positive,weak
role,mode,0.10608015709624735,positive,very_weak
roleMixin,mode,0.49114511850131853,positive,moderate
subkind,mode,0.27672511704984154,positive,weak
type,mode,0.3854625176931355,positive,weak
none_c,mode,0.27386372592490954,positive,weak
characterization,mode,0.5090466312147341,positive,moderate
componentOf,mode,0.1760044644597423,positive,very_weak
derivation,mode,0.0830253703494209,positive,very_weak
material,mode,0.1763159698328344,positive,very_weak
mediation,mode,0.35665477297488796,positive,weak
memberOf,mode,0.3463954830587693,positive,weak
none_r,mode,0.19594735084100964,positive,very_weak
other_r,mode,0.06403135928091905,positive,very_weak
category,phase,0.3904835115254531,positive,weak
event,phase,0.07187075568344871,positive,very_weak
kind,phase,0.16386145478601138,positive,very_weak
mode,phase,0.22772218339158917,positive,weak
relator,phase,0.0971126005833384,positive,very_weak
role,phase,0.3143881188651824,positive,weak
roleMixin,phase,0.34494902162593405,positive,weak
subkind,phase,0.3568408491984646,positive,weak
type,phase,0.1731261112797565,positive,very_weak
none_c,phase,0.04734786640050615,positive,very_weak
characterization,phase,0.0492339841550499,positive,very_weak
componentOf,phase,0.18290800814898037,positive,very_weak
derivation,phase,0.37266466823169825,positive,weak
material,phase,0.23827271833667252,positive,weak
mediation,phase,0.1860817653711115,positive,very_weak
memberOf,phase,0.1575694461185425,positive,very_weak
none_r,phase,0.09622061851910935,positive,very_weak
other_r,phase,0.2995732527929694,positive,weak
category,relator,0.06660427887080765,positive,very_weak
event,relator,0.37301347086683695,positive,weak
kind,relator,0.13316370096240032,positive,very_weak
mode,relator,0.20536248209671654,positive,weak
phase,relator,0.0971126005833384,positive,very_weak
role,relator,0.2325297683581272,positive,weak
roleMixin,relator,0.30471325909625496,positive,weak
subkind,relator,0.11095832647160794,positive,very_weak
type,relator,0.21454768885027364,positive,weak
none_c,relator,0.16791613853727336,positive,very_weak
characterization,relator,0.36192980201816416,positive,weak
componentOf,relator,0.09463806087513164,positive,very_weak
derivation,relator,0.4449301287550894,positive,moderate
material,relator,0.2278034070673591,positive,weak
mediation,relator,0.6742416045159313,positive,strong
memberOf,relator,0.1989353053871954,positive,very_weak
none_r,relator,0.0845677653185119,positive,very_weak
other_r,relator,0.2585454091116347,positive,weak
category,role,0.14851467627035883,positive,very_weak
