Stereotype,Stereotype2,Absolute Value,Sign,Classification
collective,category,0.029413565187332777,positive,very_weak
datatype,category,0.14997428340994734,positive,very_weak
event,category,0.05669773329351241,positive,very_weak
kind,category,0.08801668681961315,negative,very_weak
mixin,category,0.1097444628715324,positive,very_weak
mode,category,0.2541519834335276,positive,weak
phase,category,0.05336829436153786,negative,very_weak
phaseMixin,category,0.2304170263526168,positive,weak
quality,category,0.2366514085294431,positive,weak
relator,category,0.059314025937820425,negative,very_weak
role,category,0.059863701139317285,negative,very_weak
roleMixin,category,0.18452775193025514,positive,very_weak
situation,category,0.24410766142466192,positive,weak
subkind,category,0.13204231533889618,positive,very_weak
type,category,0.2036448223865168,positive,weak
none_c,category,0.026292944229637974,positive,very_weak
other_c,category,0.06468382201954098,positive,very_weak
bringsAbout,category,0.2616712310853364,positive,weak
characterization,category,0.30072610314834824,positive,weak
componentOf,category,0.3663101604278075,positive,weak
creation,category,0.03542517379650971,negative,very_weak
derivation,category,0.11230255084809507,negative,very_weak
externalDependence,category,0.09867776708008416,positive,very_weak
historicalDependence,category,0.1496526135717179,positive,very_weak
instantiation,category,0.16827847298210735,positive,very_weak
manifestation,category,0.1097444628715324,positive,very_weak
material,category,0.015879317608756275,negative,very_weak
mediation,category,0.12412914500946672,negative,very_weak
memberOf,category,0.0592090923455563,negative,very_weak
participation,category,0.059863701139317285,positive,very_weak
triggers,category,0.03927562949192332,positive,very_weak
none_r,category,0.08563785744611009,positive,very_weak
other_r,category,0.20319096461992867,negative,weak
category,collective,0.029413565187332777,positive,very_weak
datatype,collective,0.06077373672730694,positive,very_weak
event,collective,0.055110707513555186,positive,very_weak
kind,collective,0.1354864631242362,positive,very_weak
mixin,collective,0.025556978646897693,positive,very_weak
mode,collective,0.03927562949192332,positive,very_weak
phase,collective,0.3517112109027646,positive,weak
phaseMixin,collective,0.10453025125088636,positive,very_weak
quality,collective,0.07260617021627111,negative,very_weak
relator,collective,0.22626815908496908,positive,weak
role,collective,0.04592292716443521,positive,very_weak
roleMixin,collective,0.025661707204758445,negative,very_weak
situation,collective,0.2786717339183397,negative,weak
subkind,collective,0.28016337905446725,positive,weak
type,collective,0.00420964016902268,positive,very_weak
none_c,collective,0.06328394712565143,negative,very_weak
other_c,collective,0.02118805753879094,negative,very_weak
bringsAbout,collective,0.2279211529192759,negative,weak
characterization,collective,0.10912065774162695,positive,very_weak
componentOf,collective,0.24764324238367275,positive,weak
creation,collective,0.023705300073958654,positive,very_weak
derivation,collective,0.005560706744010878,positive,very_weak
externalDependence,collective,0.03232323232323232,negative,very_weak
historicalDependence,collective,0.1490755420030973,positive,very_weak
instantiation,collective,0.04423360855846663,positive,very_weak
manifestation,collective,0.025556978646897693,positive,very_weak
material,collective,0.05516311153016912,positive,very_weak
mediation,collective,0.25117029551160486,positive,weak
memberOf,collective,0.6900442935120794,positive,strong
participation,collective,0.02249286228462133,positive,very_weak
triggers,collective,0.2006980824017018,negative,weak
none_r,collective,0.043051773329196553,positive,very_weak
other_r,collective,0.13596836013566976,positive,very_weak
category,datatype,0.14997428340994734,positive,very_weak
collective,datatype,0.06077373672730694,positive,very_weak
event,datatype,0.08563785744611009,positive,very_weak
kind,datatype,0.03099006540266517,positive,very_weak
mixin,datatype,0.14147971940609816,negative,very_weak
mode,datatype,0.05963271277766141,negative,very_weak
phase,datatype,0.019312567852757145,negative,very_weak
phaseMixin,datatype,0.11796629683136625,positive,very_weak
quality,datatype,0.1507583115457563,positive,very_weak
relator,datatype,0.09980839117598053,negative,very_weak
role,datatype,0.044919039744087064,negative,very_weak
roleMixin,datatype,0.06497094252871939,negative,very_weak
situation,datatype,0.22553892069666878,positive,weak
subkind,datatype,0.04778260585100148,positive,very_weak
type,datatype,0.09980839117598053,positive,very_weak
none_c,datatype,0.1303102678740378,positive,very_weak
other_c,datatype,0.0891280119884226,positive,very_weak
bringsAbout,datatype,0.15753283246354793,positive,very_weak
characterization,datatype,0.0478215965877796,negative,very_weak
componentOf,datatype,0.13255791501395348,positive,very_weak
creation,datatype,0.03955709590666522,negative,very_weak
derivation,datatype,0.040639309523345386,negative,very_weak
externalDependence,datatype,0.014420886681055884,negative,very_weak
historicalDependence,datatype,0.2518221678550714,positive,weak
instantiation,datatype,0.060895508588100576,positive,very_weak
manifestation,datatype,0.14147971940609816,negative,very_weak
material,datatype,0.016331598467575006,positive,very_weak
mediation,datatype,0.044919039744087064,negative,very_weak
memberOf,datatype,0.060895508588100576,positive,very_weak
participation,datatype,0.11468690998490313,positive,very_weak
triggers,datatype,0.11796629683136625,positive,very_weak
none_r,datatype,0.2195129632688783,positive,weak
other_r,datatype,0.07352941176470588,negative,very_weak
category,event,0.05669773329351241,positive,very_weak
collective,event,0.055110707513555186,positive,very_weak
datatype,event,0.08563785744611009,positive,very_weak
kind,event,0.198482094646197,negative,very_weak
mixin,event,0.15176909315787326,negative,very_weak
mode,event,0.14512508966242518,positive,very_weak
phase,event,0.04529812543430685,positive,very_weak
phaseMixin,event,0.0543155118283426,negative,very_weak
quality,event,0.11515151515151516,positive,very_weak
relator,event,0.051039174580310834,negative,very_weak
role,event,0.09496202694374643,negative,very_weak
roleMixin,event,0.19234987159632905,positive,very_weak
situation,event,0.536304001977644,positive,moderate
subkind,event,0.05917770816372139,negative,very_weak
type,event,0.31717201346336016,positive,weak
none_c,event,0.07483059454311806,negative,very_weak
other_c,event,0.07798493336311721,positive,very_weak
bringsAbout,event,0.4386344633065127,positive,moderate
characterization,event,0.1827545060625483,positive,very_weak
componentOf,event,0.05669773329351241,negative,very_weak
creation,event,0.5598925109558544,positive,moderate
derivation,event,0.06741998624632421,positive,very_weak
externalDependence,event,0.31054446297320776,positive,weak
historicalDependence,event,0.3685847268331948,positive,weak
instantiation,event,0.32657082977567253,positive,weak
manifestation,event,0.3868003971454131,positive,weak
material,event,0.006164213669280095,negative,very_weak
mediation,event,0.09496202694374643,negative,very_weak
memberOf,event,0.11683765757370101,positive,very_weak
participation,event,0.6874601437722497,positive,strong
triggers,event,0.38624363966821407,positive,weak
none_r,event,0.2818226426744344,positive,weak
other_r,event,0.21587876564540254,positive,weak
category,kind,0.08801668681961315,negative,very_weak
collective,kind,0.1354864631242362,positive,very_weak
datatype,kind,0.03099006540266517,positive,very_weak
event,kind,0.198482094646197,negative,very_weak
mixin,kind,0.05644679160957225,positive,very_weak
mode,kind,0.052516914298519596,positive,very_weak
phase,kind,0.3052338478336799,positive,weak
phaseMixin,kind,0.115311332039411,negative,very_weak
quality,kind,0.12172106356755727,positive,very_weak
relator,kind,0.27044949022201503,positive,weak
role,kind,0.5016590831917551,positive,moderate
roleMixin,kind,0.153078414897136,negative,very_weak
situation,kind,0.2107090987628963,negative,weak
subkind,kind,0.46990278285718545,positive,moderate
type,kind,0.3667558940571716,negative,weak
none_c,kind,0.05644679160957225,positive,very_weak
other_c,kind,0.14940357616679922,positive,very_weak
bringsAbout,kind,0.3047619047619048,negative,weak
characterization,kind,0.05765528236858398,negative,very_weak
componentOf,kind,0.08801668681961315,positive,very_weak
creation,kind,0.0932007033244074,negative,very_weak
derivation,kind,0.2788285922710095,positive,weak
externalDependence,kind,0.3266869858509621,negative,weak
historicalDependence,kind,0.4393727723112039,negative,moderate
instantiation,kind,0.3119049159319189,negative,weak
manifestation,kind,0.2776571911605986,negative,weak
material,kind,0.24202716958748688,positive,weak
mediation,kind,0.3301316214915297,positive,weak
memberOf,kind,0.19407416991319398,positive,very_weak
participation,kind,0.3301316214915297,negative,weak
triggers,kind,0.24285265384057772,negative,weak
none_r,kind,0.04285714285714286,negative,very_weak
other_r,kind,0.12525151433577172,positive,very_weak
category,mixin,0.1097444628715324,positive,very_weak
