Stereotype,Stereotype2,Absolute Value,Sign,Classification
subkind,memberOf,0.30947415096142394,positive,weak
type,memberOf,0.07661401499168759,positive,very_weak
characterization,memberOf,0.17808231727097473,positive,very_weak
componentOf,memberOf,0.39256209733702685,positive,weak
derivation,memberOf,0.2482024304280718,positive,weak
material,memberOf,0.3442723555983219,positive,weak
mediation,memberOf,0.41996533792681945,positive,moderate
participation,memberOf,0.24178510070685968,positive,weak
category,participation,0.1334917976330068,positive,very_weak
datatype,participation,0.13528203376965112,positive,very_weak
event,participation,0.7551927304783856,positive,strong
kind,participation,0.21152588629581598,positive,weak
mode,participation,0.09909637787223662,positive,very_weak
phase,participation,0.024492571737378805,positive,very_weak
quality,participation,0.17113162902285667,positive,very_weak
relator,participation,0.049157613849207214,positive,very_weak
role,participation,0.18685318055865116,positive,very_weak
roleMixin,participation,0.22785528471693914,positive,weak
subkind,participation,0.05287977408458158,positive,very_weak
type,participation,0.3561089647293106,positive,weak
characterization,participation,0.2710168599480687,positive,weak
componentOf,participation,0.08194547690261822,positive,very_weak
derivation,participation,0.030567963039350367,positive,very_weak
material,participation,0.03225782984732697,positive,very_weak
mediation,participation,0.05983919705297506,positive,very_weak
memberOf,participation,0.24178510070685968,positive,weak
