Stereotype,Stereotype2,Absolute Value,Sign,Classification
category,abstract,0.15077017077380309,positive,very_weak
collective,abstract,0.068276309643565,negative,very_weak
datatype,abstract,0.06233611247411374,negative,very_weak
enumeration,abstract,0.025151882691853426,negative,very_weak
event,abstract,0.16448210130315705,positive,very_weak
historicalRole,abstract,0.025151882691853426,negative,very_weak
historicalRoleMixin,abstract,0.5773062688642036,positive,moderate
kind,abstract,0.16937144855034755,negative,very_weak
mixin,abstract,0.04810124297564227,negative,very_weak
mode,abstract,0.027651092287478987,positive,very_weak
phase,abstract,0.08545861996547607,negative,very_weak
phaseMixin,abstract,0.3693427243890825,positive,weak
quality,abstract,0.06063509564728836,positive,very_weak
quantity,abstract,0.03390957810200845,negative,very_weak
relator,abstract,0.14996547981456446,negative,very_weak
role,abstract,0.13815550946274477,negative,very_weak
roleMixin,abstract,0.15399617940866744,positive,very_weak
situation,abstract,0.25073265269129574,positive,weak
subkind,abstract,0.14468648969529407,negative,very_weak
type,abstract,0.23988181352413446,positive,weak
none,abstract,0.24026243471040112,positive,weak
other,abstract,0.03892998282347818,negative,very_weak
abstract,category,0.15077017077380309,positive,very_weak
collective,category,0.03155812082939313,positive,very_weak
datatype,category,0.14983040013254534,positive,very_weak
enumeration,category,0.057466983473009596,negative,very_weak
event,category,0.12787791612144883,positive,very_weak
historicalRole,category,0.0002527001342579315,positive,very_weak
historicalRoleMixin,category,0.09657294715190719,positive,very_weak
kind,category,0.15719865716365825,positive,very_weak
mixin,category,0.04237920172905545,positive,very_weak
mode,category,0.3156392571160493,positive,weak
phase,category,0.14636603526265382,negative,very_weak
phaseMixin,category,0.12066348816579553,positive,very_weak
quality,category,0.32648875025790286,positive,weak
quantity,category,0.0052105286333882315,negative,very_weak
relator,category,0.14648314235896057,negative,very_weak
role,category,0.10275466109364699,negative,very_weak
roleMixin,category,0.23631506735642574,positive,weak
situation,category,0.2599862144242953,positive,weak
subkind,category,0.22732052265157696,positive,weak
type,category,0.33210123571064576,positive,weak
none,category,0.2389543286359035,positive,weak
other,category,0.11923020670437026,negative,very_weak
abstract,collective,0.068276309643565,negative,very_weak
category,collective,0.03155812082939313,positive,very_weak
datatype,collective,0.1051775237614859,positive,very_weak
enumeration,collective,0.06446074213858849,positive,very_weak
event,collective,0.10355483499816977,positive,very_weak
historicalRole,collective,0.09302186615823195,positive,very_weak
historicalRoleMixin,collective,0.02585835313821522,positive,very_weak
kind,collective,0.29179087710925306,positive,weak
mixin,collective,0.02639784202020473,positive,very_weak
mode,collective,0.11291068483485593,positive,very_weak
phase,collective,0.337290587527794,positive,weak
phaseMixin,collective,0.04156986568949852,positive,very_weak
quality,collective,0.03104132265346907,negative,very_weak
quantity,collective,0.2926774465359473,positive,weak
relator,collective,0.34144749926868073,positive,weak
role,collective,0.17386548535631696,positive,very_weak
roleMixin,collective,0.04690185946694027,negative,very_weak
situation,collective,0.288884816430244,negative,weak
subkind,collective,0.17124472526166717,positive,very_weak
type,collective,0.10278391991305615,positive,very_weak
none,collective,0.10757860657200241,negative,very_weak
other,collective,0.05540356390272879,negative,very_weak
abstract,datatype,0.06233611247411374,negative,very_weak
category,datatype,0.14983040013254534,positive,very_weak
collective,datatype,0.1051775237614859,positive,very_weak
enumeration,datatype,0.30194821386712234,positive,weak
event,datatype,0.11545283836534931,positive,very_weak
historicalRole,datatype,0.00453009438000299,positive,very_weak
historicalRoleMixin,datatype,0.030838030800987404,positive,very_weak
kind,datatype,0.09344999618637864,positive,very_weak
mixin,datatype,0.011585500090998162,negative,very_weak
mode,datatype,0.017413377294514133,positive,very_weak
phase,datatype,0.029871166332178102,negative,very_weak
phaseMixin,datatype,0.11414828104322454,positive,very_weak
quality,datatype,0.09544172350093101,positive,very_weak
quantity,datatype,0.1313807817347138,positive,very_weak
relator,datatype,0.058241808258508825,negative,very_weak
role,datatype,0.14401119048872046,negative,very_weak
roleMixin,datatype,0.01948725027638254,negative,very_weak
situation,datatype,0.12222615098257655,positive,very_weak
subkind,datatype,0.055587585449472544,positive,very_weak
type,datatype,0.05153861251813714,positive,very_weak
none,datatype,0.08875555639317706,positive,very_weak
other,datatype,0.04341503825425354,positive,very_weak
abstract,enumeration,0.025151882691853426,negative,very_weak
category,enumeration,0.057466983473009596,negative,very_weak
collective,enumeration,0.06446074213858849,positive,very_weak
datatype,enumeration,0.30194821386712234,positive,weak
event,enumeration,0.010583611121396665,positive,very_weak
historicalRole,enumeration,0.05124199343852523,negative,very_weak
historicalRoleMixin,enumeration,0.04410553138842252,negative,very_weak
kind,enumeration,0.15350650216584089,positive,very_weak
mixin,enumeration,0.09799678247311112,negative,very_weak
mode,enumeration,0.11252675695388936,negative,very_weak
phase,enumeration,0.12379440380076816,positive,very_weak
phaseMixin,enumeration,0.1252688650933956,positive,very_weak
quality,enumeration,0.019568653924467723,positive,very_weak
quantity,enumeration,0.11870063107544665,positive,very_weak
relator,enumeration,0.08278333024443213,positive,very_weak
role,enumeration,0.017517559105498546,positive,very_weak
roleMixin,enumeration,0.05255966870789771,positive,very_weak
situation,enumeration,0.040664732731039314,positive,very_weak
subkind,enumeration,0.012684780911201793,positive,very_weak
type,enumeration,0.14068183387676145,positive,very_weak
none,enumeration,0.1064102735697181,negative,very_weak
other,enumeration,0.07931215125493135,negative,very_weak
abstract,event,0.16448210130315705,positive,very_weak
category,event,0.12787791612144883,positive,very_weak
collective,event,0.10355483499816977,positive,very_weak
datatype,event,0.11545283836534931,positive,very_weak
enumeration,event,0.010583611121396665,positive,very_weak
historicalRole,event,0.24599313330425734,positive,weak
historicalRoleMixin,event,0.2536774227205995,positive,weak
kind,event,0.13513371417029182,negative,very_weak
mixin,event,0.11150904331143989,negative,very_weak
mode,event,0.19202866616888697,positive,very_weak
phase,event,0.14474834752377436,positive,very_weak
phaseMixin,event,0.04101337603439203,negative,very_weak
quality,event,0.16647295805271972,positive,very_weak
quantity,event,0.2801482437397034,positive,weak
relator,event,0.14132419988699396,positive,very_weak
role,event,0.055948143139851476,negative,very_weak
roleMixin,event,0.3067224548146219,positive,weak
situation,event,0.5017292358893558,positive,moderate
subkind,event,0.05900512583759856,positive,very_weak
type,event,0.3351067772527471,positive,weak
none,event,0.037357354512245124,positive,very_weak
other,event,0.016427940993929923,negative,very_weak
abstract,historicalRole,0.025151882691853426,negative,very_weak
category,historicalRole,0.0002527001342579315,positive,very_weak
collective,historicalRole,0.09302186615823195,positive,very_weak
datatype,historicalRole,0.00453009438000299,positive,very_weak
enumeration,historicalRole,0.05124199343852523,negative,very_weak
event,historicalRole,0.24599313330425734,positive,weak
historicalRoleMixin,historicalRole,0.25351716009442865,positive,weak
kind,historicalRole,0.061791261913129746,negative,very_weak
mixin,historicalRole,0.09799678247311112,negative,very_weak
mode,historicalRole,0.2099708377294164,negative,weak
phase,historicalRole,0.06271829569485521,negative,very_weak
phaseMixin,historicalRole,0.07431731901539002,negative,very_weak
quality,historicalRole,0.08640337490627048,negative,very_weak
quantity,historicalRole,0.5374174833050831,positive,moderate
relator,historicalRole,0.16983963467008248,positive,very_weak
role,historicalRole,0.03281583285134778,positive,very_weak
roleMixin,historicalRole,0.13517659398101514,positive,very_weak
situation,historicalRole,0.2346008995749215,positive,weak
subkind,historicalRole,0.07220454267804877,negative,very_weak
type,historicalRole,0.043229411383055215,positive,very_weak
none,historicalRole,0.030236089928956485,positive,very_weak
other,historicalRole,0.12622238705815295,positive,very_weak
abstract,historicalRoleMixin,0.5773062688642036,positive,moderate
category,historicalRoleMixin,0.09657294715190719,positive,very_weak
collective,historicalRoleMixin,0.02585835313821522,positive,very_weak
datatype,historicalRoleMixin,0.030838030800987404,positive,very_weak
enumeration,historicalRoleMixin,0.04410553138842252,negative,very_weak
event,historicalRoleMixin,0.2536774227205995,positive,weak
historicalRole,historicalRoleMixin,0.25351716009442865,positive,weak
kind,historicalRoleMixin,0.14139229906306344,negative,very_weak
mixin,historicalRoleMixin,0.08434879042162048,negative,very_weak
mode,historicalRoleMixin,0.1033910325670916,negative,very_weak
phase,historicalRoleMixin,0.1498574834924545,negative,very_weak
phaseMixin,historicalRoleMixin,0.3973569836240827,positive,weak
quality,historicalRoleMixin,0.08154675736731155,negative,very_weak
