Stereotype,Stereotype2,Absolute Value,Sign,Classification
kind,quality,0.1296849328880646,positive,very_weak
mixin,quality,0.11925769292162611,positive,very_weak
mode,quality,0.2860387767736777,positive,weak
phase,quality,0.06275168090569394,positive,very_weak
relator,quality,0.19721066262893963,positive,very_weak
role,quality,0.203573620093938,positive,weak
situation,quality,0.17782168978975482,positive,very_weak
subkind,quality,0.14124547458559192,positive,very_weak
type,quality,0.16821389541801857,positive,very_weak
none,quality,0.3022968726425832,positive,weak
other,quality,0.0022727272727272726,positive,very_weak
category,relator,0.044194173824159216,negative,very_weak
collective,relator,0.29168154723945083,positive,weak
datatype,relator,0.06454972243679027,negative,very_weak
event,relator,0.05883110060307674,positive,very_weak
kind,relator,0.22604860754486628,positive,weak
mixin,relator,0.007360107399470766,positive,very_weak
mode,relator,0.16770509831248423,positive,very_weak
phase,relator,0.16351748504193214,positive,very_weak
quality,relator,0.19721066262893963,positive,very_weak
role,relator,0.18631120311666624,positive,very_weak
situation,relator,0.10425720702853737,negative,very_weak
subkind,relator,0.146875,positive,very_weak
type,relator,0.09862413826124557,negative,very_weak
none,relator,0.17723725194851353,negative,very_weak
other,relator,0.026650089544451302,positive,very_weak
category,role,0.008233869695926183,negative,very_weak
collective,role,0.12350804543889274,positive,very_weak
datatype,role,0.015032920560056577,positive,very_weak
event,role,0.03612112510080327,negative,very_weak
kind,role,0.48432696239710826,positive,moderate
mixin,role,0.2065476137399059,positive,weak
mode,role,0.18226447537315343,positive,very_weak
phase,role,0.2570496134240294,positive,weak
quality,role,0.203573620093938,positive,weak
relator,role,0.18631120311666624,positive,very_weak
situation,role,0.17239053536624757,negative,very_weak
subkind,role,0.06404447607135402,positive,very_weak
type,role,0.14596096877387207,negative,very_weak
none,role,0.09954946408473452,positive,very_weak
other,role,0.05709991783122652,positive,very_weak
category,situation,0.22607766610417562,positive,weak
collective,situation,0.29488391230979427,negative,weak
datatype,situation,0.16151457061744967,positive,very_weak
event,situation,0.512989176042577,positive,moderate
kind,situation,0.21253326275922887,negative,weak
mixin,situation,0.11356694765303622,negative,very_weak
mode,situation,0.03108349360801046,negative,very_weak
phase,situation,0.05682625430267495,negative,very_weak
quality,situation,0.17782168978975482,positive,very_weak
relator,situation,0.10425720702853737,negative,very_weak
role,situation,0.17239053536624757,negative,very_weak
subkind,situation,0.10425720702853737,negative,very_weak
type,situation,0.04510934513861526,positive,very_weak
none,situation,0.1072463768115942,positive,very_weak
other,situation,0.19560385876873032,positive,very_weak
category,subkind,0.1414213562373095,positive,very_weak
collective,subkind,0.22980970388562794,positive,weak
datatype,subkind,0.12909944487358055,positive,very_weak
event,subkind,0.05348281873006976,negative,very_weak
kind,subkind,0.484977012550804,positive,moderate
mixin,subkind,0.06992102029497227,negative,very_weak
mode,subkind,0.11180339887498948,positive,very_weak
phase,subkind,0.3352108443359609,positive,weak
quality,subkind,0.14124547458559192,positive,very_weak
relator,subkind,0.146875,positive,very_weak
role,subkind,0.06404447607135402,positive,very_weak
