Stereotype,Stereotype2,Absolute Value,Sign,Classification
componentOf,characterization,0.1452886996292385,positive,very_weak
derivation,characterization,0.08862686096693209,positive,very_weak
externalDependence,characterization,0.3965260177642067,positive,weak
instantiation,characterization,0.3147975141854316,positive,weak
material,characterization,0.05859616493076754,positive,very_weak
mediation,characterization,0.11425176856221624,positive,very_weak
memberOf,characterization,0.009355638617965267,positive,very_weak
participation,characterization,0.326463557138402,positive,weak
none,characterization,0.170232548411643,positive,very_weak
other,characterization,0.031872933656823595,positive,very_weak
characterization,componentOf,0.1452886996292385,positive,very_weak
derivation,componentOf,0.07709525352653983,positive,very_weak
externalDependence,componentOf,0.04261788012658885,positive,very_weak
instantiation,componentOf,0.11026596873817894,positive,very_weak
material,componentOf,0.10593729766299066,positive,very_weak
mediation,componentOf,0.10673906536993454,positive,very_weak
memberOf,componentOf,0.2293856242513609,positive,weak
participation,componentOf,0.06390347059254677,positive,very_weak
none,componentOf,0.17705693707551784,positive,very_weak
other,componentOf,0.1026640901995518,positive,very_weak
characterization,derivation,0.08862686096693209,positive,very_weak
componentOf,derivation,0.07709525352653983,positive,very_weak
externalDependence,derivation,0.13085928381230558,positive,very_weak
instantiation,derivation,0.1620008292837265,positive,very_weak
material,derivation,0.5591385823766516,positive,moderate
mediation,derivation,0.4000743078209776,positive,moderate
memberOf,derivation,0.11854536844256529,positive,very_weak
participation,derivation,0.10883680364465907,positive,very_weak
none,derivation,0.08761736708517533,positive,very_weak
other,derivation,0.17824539951732715,positive,very_weak
characterization,externalDependence,0.3965260177642067,positive,weak
componentOf,externalDependence,0.04261788012658885,positive,very_weak
derivation,externalDependence,0.13085928381230558,positive,very_weak
instantiation,externalDependence,0.5763389460583185,positive,moderate
material,externalDependence,0.25877734496927274,positive,weak
mediation,externalDependence,0.00037501307207835484,positive,very_weak
memberOf,externalDependence,0.03862208946628597,positive,very_weak
participation,externalDependence,0.41536355720631557,positive,moderate
none,externalDependence,0.12949623192577853,positive,very_weak
other,externalDependence,0.017109487252963417,positive,very_weak
characterization,instantiation,0.3147975141854316,positive,weak
componentOf,instantiation,0.11026596873817894,positive,very_weak
derivation,instantiation,0.1620008292837265,positive,very_weak
externalDependence,instantiation,0.5763389460583185,positive,moderate
material,instantiation,0.17227078244885405,positive,very_weak
mediation,instantiation,0.002779291483202578,positive,very_weak
memberOf,instantiation,0.04392118024240573,positive,very_weak
participation,instantiation,0.5323692428992887,positive,moderate
none,instantiation,0.12142290763375144,positive,very_weak
other,instantiation,0.045817144434768545,positive,very_weak
characterization,material,0.05859616493076754,positive,very_weak
componentOf,material,0.10593729766299066,positive,very_weak
derivation,material,0.5591385823766516,positive,moderate
externalDependence,material,0.25877734496927274,positive,weak
instantiation,material,0.17227078244885405,positive,very_weak
mediation,material,0.3650621991643878,positive,weak
memberOf,material,0.12246636005468954,positive,very_weak
participation,material,0.11747458146736217,positive,very_weak
none,material,0.20899524156605745,positive,weak
other,material,0.05336874172355043,positive,very_weak
characterization,mediation,0.11425176856221624,positive,very_weak
componentOf,mediation,0.10673906536993454,positive,very_weak
derivation,mediation,0.4000743078209776,positive,moderate
externalDependence,mediation,0.00037501307207835484,positive,very_weak
instantiation,mediation,0.002779291483202578,positive,very_weak
material,mediation,0.3650621991643878,positive,weak
memberOf,mediation,0.22460045238675627,positive,weak
participation,mediation,0.055546031431834265,positive,very_weak
none,mediation,0.2859581336975725,positive,weak
other,mediation,0.14250358867612234,positive,very_weak
characterization,memberOf,0.009355638617965267,positive,very_weak
componentOf,memberOf,0.2293856242513609,positive,weak
derivation,memberOf,0.11854536844256529,positive,very_weak
externalDependence,memberOf,0.03862208946628597,positive,very_weak
instantiation,memberOf,0.04392118024240573,positive,very_weak
material,memberOf,0.12246636005468954,positive,very_weak
mediation,memberOf,0.22460045238675627,positive,weak
participation,memberOf,0.029818368510088178,positive,very_weak
none,memberOf,0.2379331903828698,positive,weak
other,memberOf,0.23695796437172947,positive,weak
characterization,participation,0.326463557138402,positive,weak
componentOf,participation,0.06390347059254677,positive,very_weak
derivation,participation,0.10883680364465907,positive,very_weak
externalDependence,participation,0.41536355720631557,positive,moderate
instantiation,participation,0.5323692428992887,positive,moderate
material,participation,0.11747458146736217,positive,very_weak
mediation,participation,0.055546031431834265,positive,very_weak
memberOf,participation,0.029818368510088178,positive,very_weak
none,participation,0.16423681152874217,positive,very_weak
other,participation,0.012496241548596104,positive,very_weak
characterization,none,0.170232548411643,positive,very_weak
componentOf,none,0.17705693707551784,positive,very_weak
derivation,none,0.08761736708517533,positive,very_weak
externalDependence,none,0.12949623192577853,positive,very_weak
instantiation,none,0.12142290763375144,positive,very_weak
material,none,0.20899524156605745,positive,weak
mediation,none,0.2859581336975725,positive,weak
memberOf,none,0.2379331903828698,positive,weak
participation,none,0.16423681152874217,positive,very_weak
other,none,0.1281571106132349,positive,very_weak
characterization,other,0.031872933656823595,positive,very_weak
componentOf,other,0.1026640901995518,positive,very_weak
derivation,other,0.17824539951732715,positive,very_weak
externalDependence,other,0.017109487252963417,positive,very_weak
instantiation,other,0.045817144434768545,positive,very_weak
material,other,0.05336874172355043,positive,very_weak
mediation,other,0.14250358867612234,positive,very_weak
memberOf,other,0.23695796437172947,positive,weak
participation,other,0.012496241548596104,positive,very_weak
none,other,0.1281571106132349,positive,very_weak
