Stereotype,Stereotype2,Absolute Value,Sign,Classification
externalDependence,instantiation,0.5635690997512194,positive,moderate
historicalDependence,instantiation,0.5597714124916622,positive,moderate
manifestation,instantiation,0.7940573395971441,positive,strong
material,instantiation,0.16316980426520877,negative,very_weak
mediation,instantiation,0.012982269672237465,negative,very_weak
memberOf,instantiation,0.00801283080215004,positive,very_weak
participation,instantiation,0.4896940368106295,positive,moderate
bringsAbout,manifestation,0.3650979311847787,positive,weak
characterization,manifestation,0.28059597704989786,positive,weak
componentOf,manifestation,0.21569132011200315,positive,weak
creation,manifestation,0.38662954058932786,positive,weak
derivation,manifestation,0.1635230358742229,negative,very_weak
externalDependence,manifestation,0.4346928823909822,positive,moderate
historicalDependence,manifestation,0.5629868748932317,positive,moderate
instantiation,manifestation,0.7940573395971441,positive,strong
material,manifestation,0.10659228331068173,negative,very_weak
mediation,manifestation,0.02379334336334003,negative,very_weak
memberOf,manifestation,0.0528680532637681,positive,very_weak
participation,manifestation,0.5165147041600332,positive,moderate
bringsAbout,material,0.10642559409175946,positive,very_weak
characterization,material,0.13076078141599007,positive,very_weak
componentOf,material,0.18692242309863583,positive,very_weak
creation,material,0.029932726961553354,negative,very_weak
derivation,material,0.48525211587114264,positive,moderate
externalDependence,material,0.2438635368935238,negative,weak
historicalDependence,material,0.029932726961553354,negative,very_weak
instantiation,material,0.16316980426520877,negative,very_weak
manifestation,material,0.10659228331068173,negative,very_weak
mediation,material,0.31421663619834295,positive,weak
memberOf,material,0.15553501171949155,positive,very_weak
participation,material,0.06825441842309837,negative,very_weak
bringsAbout,mediation,0.11369988449473177,negative,very_weak
characterization,mediation,0.36244121780453775,positive,weak
componentOf,mediation,0.09882117688026185,positive,very_weak
creation,mediation,0.08017837257372731,positive,very_weak
derivation,mediation,0.41611675423269506,positive,moderate
externalDependence,mediation,0.08486684247915055,positive,very_weak
historicalDependence,mediation,0.08017837257372731,positive,very_weak
instantiation,mediation,0.012982269672237465,negative,very_weak
manifestation,mediation,0.02379334336334003,negative,very_weak
material,mediation,0.31421663619834295,positive,weak
memberOf,mediation,0.28546119742987003,positive,weak
participation,mediation,0.057735026918962574,positive,very_weak
bringsAbout,memberOf,0.08848415982041057,negative,very_weak
characterization,memberOf,0.11843130509275841,positive,very_weak
componentOf,memberOf,0.25617376914899,positive,weak
creation,memberOf,0.1649572197684645,positive,very_weak
derivation,memberOf,0.17398353448033602,positive,very_weak
externalDependence,memberOf,0.13333333333333333,positive,very_weak
historicalDependence,memberOf,0.09347575786879656,positive,very_weak
instantiation,memberOf,0.00801283080215004,positive,very_weak
manifestation,memberOf,0.0528680532637681,positive,very_weak
material,memberOf,0.15553501171949155,positive,very_weak
mediation,memberOf,0.28546119742987003,positive,weak
participation,memberOf,0.13808497498808592,positive,very_weak
bringsAbout,participation,0.5536984274110163,positive,moderate
characterization,participation,0.28838577886586525,positive,weak
componentOf,participation,0.01901814435781827,negative,very_weak
creation,participation,0.6532175148395224,positive,strong
derivation,participation,0.04649905549752771,negative,very_weak
externalDependence,participation,0.3697113846455204,positive,weak
historicalDependence,participation,0.5194879448723762,positive,moderate
instantiation,participation,0.4896940368106295,positive,moderate
manifestation,participation,0.5165147041600332,positive,moderate
material,participation,0.06825441842309837,negative,very_weak
mediation,participation,0.057735026918962574,positive,very_weak
memberOf,participation,0.13808497498808592,positive,very_weak
