abstract,abstractNature,aggregationKind,AggregationKind,attribute,begin,bringsAbout,cardinality,Cardinality,cardinalityValue,categorizer,category,characterization,Class,Classifier,ClassStereotype,ClassView,collective,collectiveNature,comparative,componentOf,composite,ConnectorView,containsModelElement,containsView,creation,datatype,DecoratableElement,derivation,description,diagram,Diagram,DiagramElement,ElementView,end,enumeration,event,eventNature,externalDependence,extrinsicModeNature,functionalComplexNature,general,generalization,Generalization,GeneralizationSet,GeneralizationSetView,GeneralizationView,height,historicalDependence,historicalRole,historicalRoleMixin,instantiation,intrinsicModeNature,isAbstract,isComplete,isDerived,isDisjoint,isExtensional,isOrdered,isPowertype,isReadOnly,isViewOf,kind,literal,Literal,lowerBound,manifestation,material,mediation,memberOf,mixin,mode,model.1,ModelElement,name,NodeView,none,Note,NoteView,OntologicalNature,OntoumlElement,order,owner,Package,PackageView,participation,participational,Path,phase,phaseMixin,point,Point,project,Project,property,Property,PropertyStereotype,propertyType,quality,qualityNature,quantity,quantityNature,Rectangle,RectangularShape,redefinesProperty,Relation,relationEnd,RelationStereotype,RelationView,relator,relatorNature,restrictedTo,role,roleMixin,shape,Shape,shared,situation,situationNature,sourceEnd,sourceView,specific,stereotype,Stereotype,subCollectionOf,subkind,subQuantityOf,subsetsProperty,targetEnd,targetView,termination,text,Text,topLeftPosition,triggers,type,typeNature,upperBound,width,xCoordinate,yCoordinate
1.0,,0.4070299936598599,,0.5711101853607325,,0.16842639422160624,0.3776233172951706,0.3776233172951706,0.3776233172951706,-0.019053308845429055,0.3121229185683654,0.297912354444071,0.38391265728034507,,,0.03246118490449155,0.39733750167311865,,0.2633739346608493,0.38146823875145486,0.3612389855426331,,0.3785217488893383,0.37418454013313196,0.053521867768635864,0.7277174986387507,,0.3061703882489087,0.38187673126233,0.38139930457823745,0.38139930457823745,,,,0.8775955829303631,-0.042930317294167415,,-0.08527402289883747,,,0.3674875236700998,-0.040115641492423075,0.3674875236700998,-0.04628880646668134,,-0.0038761129361650835,0.02888085288883412,0.03178662880482199,-0.034664024001338556,0.020337027313295508,0.17740419458787698,,0.38391265728034507,-0.04628880646668134,0.3943467260798793,-0.04628880646668134,0.38391265728034507,0.4070299936598599,0.38391265728034507,0.4070299936598599,0.018811472578244542,0.368816849078254,0.875378870212266,0.875378870212266,0.3727985730101625,-0.05547382493848446,0.36317111477986397,0.38138393301597967,0.3758767973059093,0.3419152805085379,0.3528247349863302,,,0.40517475235595046,,0.4071280095047801,,,,,0.38391265728034507,,0.38211858698068996,-0.02967536290179196,-0.016739404480704812,-0.04162348885367247,0.020507962723255505,0.35387720627078123,0.13663714986193637,0.024039085086692474,0.025292032738452392,0.38768348046215917,,,0.4070299936598599,,0.4085380443539731,0.02055125951351596,,0.33018946540362126,,0.032220695376678155,,0.018313099333405,0.3816450726616177,0.3816450726616177,,,0.3789430564371851,,0.3868351071589492,0.3674900852460615,0.3511962771593751,0.018811472578244542,,0.34203837588224784,0.052761394077962195,,0.3816450726616177,-0.0038761129361650835,0.3674875236700998,0.386531891902179,,0.35540872583210475,0.3755436078455727,0.0867025111139778,0.01831309933340501,0.3816450726616177,-0.0038761129361650835,0.4396302510977055,,-0.01633384468653167,0.02888085288883412,-0.06413945233134445,0.10713400435276882,,0.3727985730101625,0.02888085288883412,0.025292032738452392,0.025292032738452392
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4070299936598599,,1.0,,0.9532516113882152,,-0.004143750832360149,0.9985673529816186,0.9985673529816186,0.9985673529816186,-0.017998754541394744,0.8438715260383097,0.8614337826302607,0.9960246542081976,,,0.08600034530687427,0.9611302836693676,,0.008307793938523258,0.9264385431324514,0.970461096945949,,0.9970598473820101,0.9942510864841009,0.04297109182769786,-0.005695200058767917,,0.8744071933299855,0.9842332276531027,0.9943207685491622,0.9943207685491622,,,,0.575885790510483,0.051273719350559493,,-0.017915242554288092,,,0.9921013332277153,0.060073942461773555,0.9921013332277153,0.05461729263039264,,0.07977495654487728,0.08556633262934009,0.020626356728362764,0.005560350397152537,-0.020487647572587846,-0.0025329114364114713,,0.9960246542081976,0.05461729263039264,0.9994178698457469,0.05461729263039264,0.9960246542081976,1.0,0.9960246542081976,1.0,0.08412096852284622,0.9439748144039584,0.5605627389896394,0.5605627389896394,0.9909977826604793,-0.014056167024996295,0.8567068361968798,0.993701549329452,0.979158346414774,0.9188403263946798,0.9215769356075056,,,0.9947750635358334,,0.9999111911313889,,,,,0.9960246542081976,,0.9857751185785154,-0.0031116592063325037,0.05174175919667377,0.05313605558143065,0.08267779979165835,0.9311335062733969,-0.026128141858807068,0.08003366895504514,0.08154402018554097,0.9920488039085057,,,1.0,,0.9996585409333801,-0.013773824511631387,,0.7749342662789854,,0.0859501172210752,,0.012722932612205529,0.999146033470508,0.999146033470508,,,0.991847310350968,,0.9931206550776955,0.9831937067924732,0.9634345487295093,0.08412096852284622,,0.23323338773290145,-0.011000978713009181,,0.999146033470508,0.07977495654487728,0.9921013332277153,0.9967552368746818,,0.8551040565780157,0.9826476043548764,0.2305991726182309,0.012722932612205523,0.999146033470508,0.07977495654487728,0.0184209205905737,,0.07212760684330637,0.08556633262934009,-0.019229006179467562,0.3360658804705758,,0.9909977826604793,0.08556633262934009,0.08154402018554097,0.08154402018554097
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5711101853607325,,0.9532516113882152,,1.0,,0.03620962224252114,0.940227825870103,0.940227825870103,0.940227825870103,-0.0014539786586861966,0.7565845802788356,0.7894416478867206,0.9413308309842541,,,0.0205877876255414,0.9165487115760863,,0.09042833844682545,0.8589469625302935,0.8955638957729285,,0.9377342032622464,0.9309658474477587,0.05693460874293371,0.12609755992948807,,0.7938675603143791,0.9451485277943028,0.9363971101438743,0.9363971101438743,,,,0.7125149298832401,0.04145810025139902,,-0.037547821104850075,,,0.9272676143360713,-0.035109564600414804,0.9272676143360713,-0.04032854218770404,,0.0027290607477440587,0.01869697921380268,-0.006517078275193855,-0.005069968724343804,-0.012478471451037376,0.013207982933853753,,0.9413308309842541,-0.04032854218770404,0.9473815875899434,-0.04032854218770404,0.9413308309842541,0.9532516113882152,0.9413308309842541,0.9532516113882152,0.013961030809671555,0.8865106031971729,0.6842894970135693,0.6842894970135693,0.925308919559721,-0.041966136188163625,0.7962831612829148,0.9393002977178616,0.9330337388201264,0.8600047693990704,0.8621737610659072,,,0.9418190116894944,,0.9545460453783835,,,,,0.9413308309842541,,0.9438356094703777,-0.0031767449322142385,0.01884189618049876,0.024844325131140786,0.018361975516373263,0.8862174795149003,-0.0024292348039595896,0.011311813937486244,0.013185018740428477,0.9309582473788354,,,0.9532516113882152,,0.9484693611066276,-0.04857714207016667,,0.7452289378758606,,0.020556861291229658,,-0.0115356092570251,0.939952090456475,0.939952090456475,,,0.9429238256714432,,0.9315507531350997,0.9209785828549474,0.903121469363789,0.013961030809671555,,0.24188221819330494,-0.010326220109228377,,0.939952090456475,0.0027290607477440587,0.9272676143360713,0.9427988959163303,,0.8103664904684403,0.9306026789514183,0.2397876907723311,-0.011535609257025108,0.939952090456475,0.0027290607477440587,0.14511954714345035,,-0.006744024919209996,0.01869697921380268,-0.05209912636219153,0.2635474708667653,,0.925308919559721,0.01869697921380268,0.013185018740428477,0.013185018740428477
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.16842639422160624,,-0.004143750832360149,,0.03620962224252114,,1.0,-0.008922533466309543,-0.008922533466309543,-0.008922533466309543,-0.037811201215932226,0.08014752107295159,0.15712329582000747,-0.018705147814600438,,,0.07418084463435091,-0.05156702039538895,,0.30410862506150016,-0.0203330566637038,-0.051708793609780174,,-0.01405493612231069,-0.014094436157924632,0.14012250806153445,0.07026355031137707,,-0.04328605241863218,-0.034220286525440013,-0.006753159978247325,-0.006753159978247325,,,,0.16921742599120798,0.19826309547615745,,0.1768667930037446,,,-0.0187938266833843,0.11773877682631241,-0.0187938266833843,0.21862015942397872,,0.04857098854744484,0.08258159058942278,0.390173986391568,-0.037229925370116226,0.11446088370319829,0.2884709392046758,,-0.018705147814600438,0.21862015942397872,-0.010266292555692957,0.21862015942397872,-0.018705147814600438,-0.004143750832360151,-0.018705147814600438,-0.004143750832360151,0.06473438242854551,-0.05548940256903323,0.209842746221549,0.209842746221549,0.0010082626481015735,0.38646594664486383,0.04018826813735264,-0.03242394701736969,-0.034369755971560084,-0.053272915043663806,-0.036202275626966665,,,-0.0017322536301379637,,-0.003090151219433531,,,,,-0.018705147814600438,,0.007353384168517081,-0.044035989981016065,0.14996856070038983,-0.03417956286313208,0.0838416863970752,-0.03395808794120019,0.11963983534891476,0.0930672682953667,0.09057084635099077,-0.002093542057011674,,,-0.004143750832360151,,5.044733101233974e-05,0.09352887559613868,,-0.052806066643565346,,0.07381610000659304,,-0.028088705629986242,-0.009631450455653714,-0.009631450455653714,,,-0.02405250286670536,,-0.0029921521250334962,-0.039951165543051476,0.05164869504917594,0.06473438242854551,,0.21345522060110156,0.5678176001779902,,-0.009631450455653714,0.04857098854744484,-0.0187938266833843,-0.012929589223935145,,-0.05517316606018692,-0.003512200213224501,-0.038330872960659214,-0.02808870562998625,-0.009631450455653714,0.04857098854744484,0.4854869685284306,,0.18537532398174222,0.08258159058942278,0.7271347465935292,0.05764309423832498,,0.0010082626481015735,0.08258159058942278,0.09057084635099077,0.09057084635099077
0.3776233172951706,,0.9985673529816186,,0.940227825870103,,-0.008922533466309543,1.0,1.0,1.0,-0.01879615786909515,0.8493332014376249,0.861379559395992,0.9951607595684167,,,0.09684839263692346,0.9601676266477992,,-0.0035366548130215374,0.9291165511085006,0.9738088584406642,,0.9971083754515446,0.9951775846714942,0.039583235275211195,-0.028743123017642973,,0.8794104247597949,0.9828225742888308,0.9957124992413164,0.9957124992413164,,,,0.5510858387636518,0.05348868459313962,,-0.012550699048985524,,,0.9930733158690954,0.07326135510233564,0.9930733158690954,0.06756745770402942,,0.09267821958123834,0.09660929999294597,0.02519052804179383,0.008046033906352999,-0.020132717135200172,-0.001223759574081952,,0.9951607595684167,0.06756745770402942,0.9985011070570168,0.06756745770402942,0.9951607595684167,0.9985673529816185,0.9951607595684167,0.9985673529816185,0.09580880482355134,0.9407943657527691,0.5371449785044865,0.5371449785044865,0.9933469934063237,-0.007941421399105543,0.8598047545668883,0.9943499331127577,0.9788352265842748,0.9206435243507475,0.9140376319274175,,,0.9943619194747417,,0.9982680831209744,,,,,0.9951607595684167,,0.985169171562884,-0.002068487037613176,0.0554157381602218,0.05594802142031012,0.09347121599831633,0.9294850394604953,-0.026481311309105072,0.09149792289567973,0.0929195280068979,0.992811970315365,,,0.9985673529816185,,0.9986970368411405,-0.03224109042357864,,0.774683094260891,,0.0968029879846617,,0.017583034450125157,0.999308683984941,0.999308683984941,,,0.9916795593741305,,0.9924577736253933,0.9845932154706664,0.96596959299368,0.09580880482355134,,0.22809706725825044,-0.009939814093882353,,0.999308683984941,0.09267821958123834,0.9930733158690954,0.9963432355074175,,0.853914496400884,0.9799166867260761,0.2277108638906492,0.017583034450125136,0.999308683984941,0.09267821958123834,-0.0008735649691666755,,0.08447259379145357,0.09660929999294597,-0.01270757363298153,0.34611713474819156,,0.9933469934063237,0.09660929999294597,0.0929195280068979,0.0929195280068979
0.3776233172951706,,0.9985673529816186,,0.940227825870103,,-0.008922533466309543,1.0,1.0,1.0,-0.01879615786909515,0.8493332014376249,0.861379559395992,0.9951607595684167,,,0.09684839263692346,0.9601676266477992,,-0.0035366548130215374,0.9291165511085006,0.9738088584406642,,0.9971083754515446,0.9951775846714942,0.039583235275211195,-0.028743123017642973,,0.8794104247597949,0.9828225742888308,0.9957124992413164,0.9957124992413164,,,,0.5510858387636518,0.05348868459313962,,-0.012550699048985524,,,0.9930733158690954,0.07326135510233564,0.9930733158690954,0.06756745770402942,,0.09267821958123834,0.09660929999294597,0.02519052804179383,0.008046033906352999,-0.020132717135200172,-0.001223759574081952,,0.9951607595684167,0.06756745770402942,0.9985011070570168,0.06756745770402942,0.9951607595684167,0.9985673529816185,0.9951607595684167,0.9985673529816185,0.09580880482355134,0.9407943657527691,0.5371449785044865,0.5371449785044865,0.9933469934063237,-0.007941421399105543,0.8598047545668883,0.9943499331127577,0.9788352265842748,0.9206435243507475,0.9140376319274175,,,0.9943619194747417,,0.9982680831209744,,,,,0.9951607595684167,,0.985169171562884,-0.002068487037613176,0.0554157381602218,0.05594802142031012,0.09347121599831633,0.9294850394604953,-0.026481311309105072,0.09149792289567973,0.0929195280068979,0.992811970315365,,,0.9985673529816185,,0.9986970368411405,-0.03224109042357864,,0.774683094260891,,0.0968029879846617,,0.017583034450125157,0.999308683984941,0.999308683984941,,,0.9916795593741305,,0.9924577736253933,0.9845932154706664,0.96596959299368,0.09580880482355134,,0.22809706725825044,-0.009939814093882353,,0.999308683984941,0.09267821958123834,0.9930733158690954,0.9963432355074175,,0.853914496400884,0.9799166867260761,0.2277108638906492,0.017583034450125136,0.999308683984941,0.09267821958123834,-0.0008735649691666755,,0.08447259379145357,0.09660929999294597,-0.01270757363298153,0.34611713474819156,,0.9933469934063237,0.09660929999294597,0.0929195280068979,0.0929195280068979
0.3776233172951706,,0.9985673529816186,,0.940227825870103,,-0.008922533466309543,1.0,1.0,1.0,-0.01879615786909515,0.8493332014376249,0.861379559395992,0.9951607595684167,,,0.09684839263692346,0.9601676266477992,,-0.0035366548130215374,0.9291165511085006,0.9738088584406642,,0.9971083754515446,0.9951775846714942,0.039583235275211195,-0.028743123017642973,,0.8794104247597949,0.9828225742888308,0.9957124992413164,0.9957124992413164,,,,0.5510858387636518,0.05348868459313962,,-0.012550699048985524,,,0.9930733158690954,0.07326135510233564,0.9930733158690954,0.06756745770402942,,0.09267821958123834,0.09660929999294597,0.02519052804179383,0.008046033906352999,-0.020132717135200172,-0.001223759574081952,,0.9951607595684167,0.06756745770402942,0.9985011070570168,0.06756745770402942,0.9951607595684167,0.9985673529816185,0.9951607595684167,0.9985673529816185,0.09580880482355134,0.9407943657527691,0.5371449785044865,0.5371449785044865,0.9933469934063237,-0.007941421399105543,0.8598047545668883,0.9943499331127577,0.9788352265842748,0.9206435243507475,0.9140376319274175,,,0.9943619194747417,,0.9982680831209744,,,,,0.9951607595684167,,0.985169171562884,-0.002068487037613176,0.0554157381602218,0.05594802142031012,0.09347121599831633,0.9294850394604953,-0.026481311309105072,0.09149792289567973,0.0929195280068979,0.992811970315365,,,0.9985673529816185,,0.9986970368411405,-0.03224109042357864,,0.774683094260891,,0.0968029879846617,,0.017583034450125157,0.999308683984941,0.999308683984941,,,0.9916795593741305,,0.9924577736253933,0.9845932154706664,0.96596959299368,0.09580880482355134,,0.22809706725825044,-0.009939814093882353,,0.999308683984941,0.09267821958123834,0.9930733158690954,0.9963432355074175,,0.853914496400884,0.9799166867260761,0.2277108638906492,0.017583034450125136,0.999308683984941,0.09267821958123834,-0.0008735649691666755,,0.08447259379145357,0.09660929999294597,-0.01270757363298153,0.34611713474819156,,0.9933469934063237,0.09660929999294597,0.0929195280068979,0.0929195280068979
