Stereotype,Stereotype2,Absolute Value,Sign,Classification
collective,category,0.03862981158903793,positive,very_weak
datatype,category,0.17293985107659682,positive,very_weak
event,category,0.09082548133377133,positive,very_weak
kind,category,0.07278445978966995,negative,very_weak
mixin,category,0.12861763895738262,positive,very_weak
mode,category,0.3112347414931206,positive,weak
phase,category,0.013814258892670963,positive,very_weak
quality,category,0.24285293686163303,positive,weak
relator,category,0.04866272865791685,negative,very_weak
role,category,0.013259830519145194,negative,very_weak
roleMixin,category,0.22173785320687622,positive,weak
situation,category,0.23048786045327593,positive,weak
subkind,category,0.17896543270491386,positive,very_weak
type,category,0.2066603112208727,positive,weak
none_c,category,0.09236156140907446,positive,very_weak
other_c,category,0.05148743575656637,positive,very_weak
bringsAbout,category,0.24929278500463511,positive,weak
characterization,category,0.29457241857000777,positive,weak
componentOf,category,0.3559166983691022,positive,weak
creation,category,0.01320761387501818,positive,very_weak
derivation,category,0.08998648600275415,negative,very_weak
externalDependence,category,0.09449814230868167,positive,very_weak
historicalDependence,category,0.1614247109311752,positive,very_weak
instantiation,category,0.17694059129444062,positive,very_weak
manifestation,category,0.09254050352444788,positive,very_weak
material,category,0.006483562959265387,positive,very_weak
mediation,category,0.1025141315219006,negative,very_weak
memberOf,category,0.031245353505289907,positive,very_weak
participation,category,0.1025141315219006,positive,very_weak
triggers,category,0.05148743575656637,positive,very_weak
none_r,category,0.09048878784661668,positive,very_weak
other_r,category,0.15851301290488537,negative,very_weak
category,collective,0.03862981158903793,positive,very_weak
datatype,collective,0.09176151063064683,positive,very_weak
event,collective,0.09461253549153403,positive,very_weak
kind,collective,0.14645910014975716,positive,very_weak
mixin,collective,0.029447857340711744,positive,very_weak
mode,collective,0.08822319701592099,positive,very_weak
phase,collective,0.3944773629544408,positive,weak
quality,collective,0.004543539137445073,negative,very_weak
relator,collective,0.28590156617978396,positive,weak
role,collective,0.11310881132078437,positive,very_weak
roleMixin,collective,0.038092002968223196,negative,very_weak
situation,collective,0.2907899990188998,negative,weak
subkind,collective,0.236490787196021,positive,weak
type,collective,0.06610690305098399,positive,very_weak
none_c,collective,0.08091547798786777,negative,very_weak
other_c,collective,0.042766843652056415,negative,very_weak
bringsAbout,collective,0.2420016834958278,negative,weak
characterization,collective,0.1856498439320667,positive,very_weak
componentOf,collective,0.3367206699850819,positive,weak
creation,collective,0.06610690305098399,positive,very_weak
derivation,collective,0.11087973577286533,positive,very_weak
externalDependence,collective,0.016983075884954155,negative,very_weak
historicalDependence,collective,0.19891721672017496,positive,very_weak
instantiation,collective,0.10688245396714732,positive,very_weak
manifestation,collective,0.003826113573056566,negative,very_weak
material,collective,0.17995187609126131,positive,very_weak
mediation,collective,0.3149894135514558,positive,weak
memberOf,collective,0.6878145733406433,positive,strong
participation,collective,0.0872278375988647,positive,very_weak
triggers,collective,0.21592040575550434,negative,weak
none_r,collective,0.06376450618764937,positive,very_weak
other_r,collective,0.11116195124697266,positive,very_weak
category,datatype,0.17293985107659682,positive,very_weak
collective,datatype,0.09176151063064683,positive,very_weak
event,datatype,0.11813567108254702,positive,very_weak
kind,datatype,0.03545130400175842,positive,very_weak
mixin,datatype,0.010272749935809641,negative,very_weak
mode,datatype,0.006788880339430965,positive,very_weak
phase,datatype,0.016736548175114458,positive,very_weak
quality,datatype,0.13313939383673967,positive,very_weak
relator,datatype,0.07777777777777778,negative,very_weak
role,datatype,0.0014796558720615843,positive,very_weak
roleMixin,datatype,0.024743582965269677,negative,very_weak
situation,datatype,0.17465452092823786,positive,very_weak
subkind,datatype,0.06870556374879508,positive,very_weak
type,datatype,0.04529856935151174,positive,very_weak
none_c,datatype,0.1014407571047846,positive,very_weak
other_c,datatype,0.07532284297296986,positive,very_weak
bringsAbout,datatype,0.11211666202433622,positive,very_weak
characterization,datatype,0.013423623607644417,positive,very_weak
componentOf,datatype,0.11888726048261829,positive,very_weak
creation,datatype,0.023061089851678703,negative,very_weak
derivation,datatype,0.0007118997633689718,positive,very_weak
externalDependence,datatype,0.03877833671647407,negative,very_weak
historicalDependence,datatype,0.2478682847516911,positive,weak
instantiation,datatype,0.010325202569555013,positive,very_weak
manifestation,datatype,0.1371427026547684,negative,very_weak
material,datatype,0.032304122204657636,positive,very_weak
mediation,datatype,0.02970453023506853,negative,very_weak
memberOf,datatype,0.09533007776133208,positive,very_weak
participation,datatype,0.14997165265022405,positive,very_weak
triggers,datatype,0.07532284297296986,positive,very_weak
none_r,datatype,0.20853708236328483,positive,weak
other_r,datatype,0.03877833671647407,negative,very_weak
category,event,0.09082548133377133,positive,very_weak
collective,event,0.09461253549153403,positive,very_weak
datatype,event,0.11813567108254702,positive,very_weak
kind,event,0.18929591733616202,negative,very_weak
mixin,event,0.11972526152479987,negative,very_weak
mode,event,0.18049373333767066,positive,very_weak
phase,event,0.13620278946169254,positive,very_weak
quality,event,0.10520309188377937,positive,very_weak
relator,event,0.05189775145822875,positive,very_weak
role,event,0.04519543489093957,negative,very_weak
roleMixin,event,0.2158531772917461,positive,weak
situation,event,0.5236839056800987,positive,moderate
subkind,event,0.03560332835420208,negative,very_weak
type,event,0.2926694173112402,positive,weak
none_c,event,0.04326084438226902,negative,very_weak
other_c,event,0.07701883762468527,positive,very_weak
bringsAbout,event,0.43582099529501783,positive,moderate
characterization,event,0.22066237337457922,positive,weak
componentOf,event,0.0036751544366797413,positive,very_weak
creation,event,0.5867561199363363,positive,moderate
derivation,event,0.10535442718481926,positive,very_weak
externalDependence,event,0.3190554152492578,positive,weak
historicalDependence,event,0.39769618344401697,positive,weak
instantiation,event,0.29909158521664425,positive,weak
manifestation,event,0.3643325711655979,positive,weak
material,event,0.06859991387902069,positive,very_weak
mediation,event,0.0018701032340439816,positive,very_weak
memberOf,event,0.20366718228329525,positive,weak
participation,event,0.7224832160856581,positive,strong
triggers,event,0.3888512045929232,positive,weak
none_r,event,0.2574783330591398,positive,weak
other_r,event,0.20366718228329525,positive,weak
category,kind,0.07278445978966995,negative,very_weak
collective,kind,0.14645910014975716,positive,very_weak
datatype,kind,0.03545130400175842,positive,very_weak
