Stereotype,Stereotype2,Absolute Value,Sign,Classification
collective,category,0.034815531191139566,positive,very_weak
datatype,category,0.1557955106152167,positive,very_weak
event,category,0.04719399037242694,positive,very_weak
kind,category,0.09202830114233172,negative,very_weak
mixin,category,0.11406922030385278,positive,very_weak
mode,category,0.26506933174788,positive,weak
phase,category,0.06626003483608482,negative,very_weak
phaseMixin,category,0.23452078799117146,positive,weak
quality,category,0.2292279532375023,positive,weak
relator,category,0.06446583712203043,negative,very_weak
role,category,0.06646200199454705,negative,very_weak
roleMixin,category,0.19366593274629773,positive,very_weak
situation,category,0.24971098385738608,positive,weak
subkind,category,0.12715279064115018,positive,very_weak
type,category,0.20951397064659888,positive,weak
none,category,0.030263262529593594,positive,very_weak
other,category,0.06837634587578277,positive,very_weak
category,collective,0.034815531191139566,positive,very_weak
datatype,collective,0.05664411840370207,positive,very_weak
event,collective,0.06454972243679027,positive,very_weak
kind,collective,0.13912166872805048,positive,very_weak
mixin,collective,0.02228835993459966,positive,very_weak
mode,collective,0.032124628310161774,positive,very_weak
phase,collective,0.3672793098117978,positive,weak
phaseMixin,collective,0.10206207261596575,positive,very_weak
quality,collective,0.06454972243679027,negative,very_weak
relator,collective,0.23145502494313788,positive,weak
role,collective,0.05159393703675823,positive,very_weak
roleMixin,collective,0.03253000243161777,negative,very_weak
situation,collective,0.2836543144655877,negative,weak
subkind,collective,0.28644594961577313,positive,weak
type,collective,0.0,negative,very_weak
none,collective,0.06686507980379898,negative,very_weak
other,collective,0.024246432248443597,negative,very_weak
category,datatype,0.1557955106152167,positive,very_weak
collective,datatype,0.05664411840370207,positive,very_weak
event,datatype,0.095065415136527,positive,very_weak
kind,datatype,0.034148505195793336,positive,very_weak
mixin,datatype,0.14518801740337614,negative,very_weak
mode,datatype,0.06732783623800176,negative,very_weak
phase,datatype,0.00945646032373157,negative,very_weak
phaseMixin,datatype,0.11562432251572007,positive,very_weak
quality,datatype,0.16087993330796876,positive,very_weak
relator,datatype,0.09614414947874673,negative,very_weak
role,datatype,0.03994073873845154,negative,very_weak
roleMixin,datatype,0.07186269906696167,negative,very_weak
situation,datatype,0.22264754452972005,positive,weak
subkind,datatype,0.05273280443046439,positive,very_weak
type,datatype,0.09614414947874673,positive,very_weak
none,datatype,0.12751295441513905,positive,very_weak
other,datatype,0.08652532008633532,positive,very_weak
category,event,0.04719399037242694,positive,very_weak
collective,event,0.06454972243679027,positive,very_weak
datatype,event,0.095065415136527,positive,very_weak
kind,event,0.20654609733079113,negative,weak
mixin,event,0.14674815962966786,negative,very_weak
mode,event,0.16174359558286783,positive,very_weak
phase,event,0.025863030005593587,positive,very_weak
phaseMixin,event,0.04941058844013092,negative,very_weak
quality,event,0.1,positive,very_weak
relator,event,0.05976143046671969,negative,very_weak
role,event,0.10657197808460729,negative,very_weak
roleMixin,event,0.207880460155075,positive,weak
situation,event,0.5492942180025514,positive,moderate
subkind,event,0.06933752452815364,negative,very_weak
type,event,0.3286878675669583,positive,weak
none,event,0.06905795747278488,negative,very_weak
other,event,0.08451542547285165,positive,very_weak
category,kind,0.09202830114233172,negative,very_weak
collective,kind,0.13912166872805048,positive,very_weak
datatype,kind,0.034148505195793336,positive,very_weak
event,kind,0.20654609733079113,negative,weak
mixin,kind,0.0589150827189456,positive,very_weak
mode,kind,0.05810001467111502,positive,very_weak
phase,kind,0.3019339255063415,positive,weak
phaseMixin,kind,0.11359236684941296,negative,very_weak
quality,kind,0.11674344631740369,positive,very_weak
relator,kind,0.2683367442131824,positive,weak
role,kind,0.5000558116373295,positive,moderate
roleMixin,kind,0.14934573132646875,negative,very_weak
situation,kind,0.2085872968719227,negative,weak
subkind,kind,0.46824735250351485,positive,moderate
type,kind,0.36493797212992807,negative,weak
none,kind,0.0589150827189456,positive,very_weak
other,kind,0.15179418517972906,positive,very_weak
