Stereotype,Stereotype2,Absolute Value,Sign,Classification
collective,category,0.044285547819649086,positive,very_weak
datatype,category,0.16165344223858152,positive,very_weak
event,category,0.07346974152433425,positive,very_weak
kind,category,0.045672355471773514,positive,very_weak
mode,category,0.25327566630925386,positive,weak
phase,category,0.12914876498496883,positive,very_weak
quality,category,0.2426715895682852,positive,weak
relator,category,0.1050559050325501,positive,very_weak
role,category,0.12133298122579549,positive,very_weak
roleMixin,category,0.20886953595723415,positive,weak
situation,category,0.26319032936854647,positive,weak
subkind,category,0.09116116006251108,positive,very_weak
type,category,0.27859971865986843,positive,weak
none,category,0.06746611755065174,positive,very_weak
other,category,0.07522345286791662,positive,very_weak
category,collective,0.044285547819649086,positive,very_weak
datatype,collective,0.06259840164218443,positive,very_weak
event,collective,0.05875426408800894,positive,very_weak
kind,collective,0.19104977603055823,positive,very_weak
mode,collective,0.028530254910726225,positive,very_weak
phase,collective,0.3182588804985125,positive,weak
quality,collective,0.0706947325180402,positive,very_weak
relator,collective,0.22565395530715882,positive,weak
role,collective,0.0684290486428177,positive,very_weak
roleMixin,collective,0.050998942483905615,positive,very_weak
situation,collective,0.28105943217205315,positive,weak
subkind,collective,0.20911004124078866,positive,weak
type,collective,0.0,negative,very_weak
none,collective,0.0828605857850263,positive,very_weak
other,collective,0.025608922373657146,positive,very_weak
category,datatype,0.16165344223858152,positive,very_weak
collective,datatype,0.06259840164218443,positive,very_weak
event,datatype,0.0989153879313826,positive,very_weak
kind,datatype,0.04230030711908398,positive,very_weak
mode,datatype,0.0700854462706013,positive,very_weak
phase,datatype,0.02351732591091042,positive,very_weak
quality,datatype,0.14197672662647096,positive,very_weak
relator,datatype,0.08412648228335474,positive,very_weak
role,datatype,0.09783415712467435,positive,very_weak
roleMixin,datatype,0.06070877039520269,positive,very_weak
situation,datatype,0.19551755831096898,positive,very_weak
subkind,datatype,0.018050348128687308,positive,very_weak
type,datatype,0.10304895467587634,positive,very_weak
none,datatype,0.1243001957368171,positive,very_weak
other,datatype,0.07070335021873148,positive,very_weak
category,event,0.07346974152433425,positive,very_weak
collective,event,0.05875426408800894,positive,very_weak
datatype,event,0.0989153879313826,positive,very_weak
kind,event,0.23210703578452171,positive,weak
mode,event,0.16340526676365483,positive,very_weak
phase,event,0.01935014287299837,positive,very_weak
quality,event,0.13051256649806028,positive,very_weak
relator,event,0.0324719771886178,positive,very_weak
role,event,0.15094405008297004,positive,very_weak
roleMixin,event,0.23936045335990858,positive,weak
situation,event,0.547110102394526,positive,moderate
subkind,event,0.0695482691887235,positive,very_weak
type,event,0.3574862736435552,positive,weak
none,event,0.029702747327747952,positive,very_weak
other,event,0.015039720300234042,positive,very_weak
category,kind,0.045672355471773514,positive,very_weak
collective,kind,0.19104977603055823,positive,very_weak
datatype,kind,0.04230030711908398,positive,very_weak
event,kind,0.23210703578452171,positive,weak
mode,kind,0.005093414289228367,positive,very_weak
phase,kind,0.27801897208606785,positive,weak
quality,kind,0.13274396868505217,positive,very_weak
relator,kind,0.3198347201408041,positive,weak
role,kind,0.36486157588724916,positive,weak
roleMixin,kind,0.19388805265455183,positive,very_weak
situation,kind,0.21445675308051393,positive,weak
subkind,kind,0.49538432054231424,positive,moderate
type,kind,0.3221371066123833,positive,weak
none,kind,0.062023764591431926,positive,very_weak
other,kind,0.12190647973432484,positive,very_weak
category,mode,0.25327566630925386,positive,weak
collective,mode,0.028530254910726225,positive,very_weak
datatype,mode,0.0700854462706013,positive,very_weak
event,mode,0.16340526676365483,positive,very_weak
kind,mode,0.005093414289228367,positive,very_weak
phase,mode,0.04139581357848134,positive,very_weak
quality,mode,0.2664606336166621,positive,weak
relator,mode,0.10524915683717344,positive,very_weak
role,mode,0.10206202433807007,positive,very_weak
roleMixin,mode,0.10870340990054114,positive,very_weak
situation,mode,0.060124570460325544,positive,very_weak
subkind,mode,0.10954641986767699,positive,very_weak
type,mode,0.2369444470242568,positive,weak
none,mode,0.05645576770029767,positive,very_weak
other,mode,0.17933817514015668,positive,very_weak
category,phase,0.12914876498496883,positive,very_weak
