Stereotype,Stereotype2,Absolute Value,Sign,Classification
collective,category,0.08538205980066445,positive,very_weak
datatype,category,0.11185827429468684,positive,very_weak
event,category,0.08561965417876789,positive,very_weak
kind,category,0.010544218950271942,positive,very_weak
mixin,category,0.158957939186494,positive,very_weak
mode,category,0.3567115940995665,positive,weak
phase,category,0.11011739505465466,positive,very_weak
quality,category,0.1791187625204388,positive,very_weak
relator,category,0.02860548272960811,negative,very_weak
role,category,0.011770061928616212,positive,very_weak
roleMixin,category,0.27939163038174203,positive,weak
situation,category,0.14796194946926433,positive,very_weak
subkind,category,0.3050879001198786,positive,weak
type,category,0.2449879581273797,positive,weak
none_c,category,0.030329614313353223,positive,very_weak
other_c,category,0.07494081998189928,positive,very_weak
characterization,category,0.31849296891321816,positive,weak
componentOf,category,0.26461312970176154,positive,weak
creation,category,0.010582831856561606,positive,very_weak
derivation,category,0.02804121163182692,negative,very_weak
externalDependence,category,0.1117001734824012,positive,very_weak
historicalDependence,category,0.14141296601712253,positive,very_weak
instantiation,category,0.15302075035705792,positive,very_weak
material,category,0.09605981218114125,positive,very_weak
mediation,category,0.04822428221704121,positive,very_weak
memberOf,category,0.0821280682119724,positive,very_weak
participation,category,0.10198156735065361,positive,very_weak
none_r,category,0.1276274253047615,positive,very_weak
other_r,category,0.03521594684385382,negative,very_weak
category,collective,0.08538205980066445,positive,very_weak
datatype,collective,0.15440109337069888,positive,very_weak
event,collective,0.04888214298858735,negative,very_weak
kind,collective,0.13666929947083248,positive,very_weak
mixin,collective,0.12458865503806288,positive,very_weak
mode,collective,0.19056781696612513,positive,very_weak
phase,collective,0.3134844917018348,positive,weak
quality,collective,0.02755673269545212,negative,very_weak
relator,collective,0.23965812969805822,positive,weak
role,collective,0.10691139585159726,positive,very_weak
roleMixin,collective,0.022727084900900925,negative,very_weak
situation,collective,0.24421676605948467,negative,weak
subkind,collective,0.18602920739016987,positive,very_weak
type,collective,0.11002453209313459,positive,very_weak
none_c,collective,0.12323805309603018,negative,very_weak
other_c,collective,0.07494081998189928,negative,very_weak
characterization,collective,0.19583218774930955,positive,very_weak
componentOf,collective,0.3387920753660952,positive,weak
creation,collective,0.04063807432919656,positive,very_weak
derivation,collective,0.1450407498197944,positive,very_weak
externalDependence,collective,0.030073123629877248,positive,very_weak
historicalDependence,collective,0.1276274253047615,positive,very_weak
instantiation,collective,0.05678673738463056,positive,very_weak
material,collective,0.19727109693982003,positive,very_weak
mediation,collective,0.2927902848891788,positive,weak
memberOf,collective,0.7112014646423324,positive,strong
participation,collective,0.06881109215701542,positive,very_weak
none_r,collective,0.07381934704038472,negative,very_weak
other_r,collective,0.1558139534883721,positive,very_weak
category,datatype,0.11185827429468684,positive,very_weak
collective,datatype,0.15440109337069888,positive,very_weak
event,datatype,0.10591225501083243,positive,very_weak
kind,datatype,0.12445737436017673,positive,very_weak
mixin,datatype,0.11856466525509837,positive,very_weak
mode,datatype,0.06191276445987016,positive,very_weak
phase,datatype,0.008080578200262523,positive,very_weak
quality,datatype,0.14829862171647962,positive,very_weak
relator,datatype,0.11899499066571038,negative,very_weak
role,datatype,0.0021655203470964893,negative,very_weak
roleMixin,datatype,0.0648961558627385,negative,very_weak
situation,datatype,0.1852910007645647,positive,very_weak
subkind,datatype,0.0944656111339443,positive,very_weak
type,datatype,0.06923076923076923,positive,very_weak
none_c,datatype,0.0029666930044248054,positive,very_weak
other_c,datatype,0.05073382608315666,positive,very_weak
characterization,datatype,0.0968627901839575,positive,very_weak
componentOf,datatype,0.13865754817664588,positive,very_weak
creation,datatype,0.0074768151060222166,positive,very_weak
derivation,datatype,0.016367039304407884,negative,very_weak
externalDependence,datatype,0.037940692881631474,negative,very_weak
historicalDependence,datatype,0.21157977583483098,positive,weak
instantiation,datatype,0.020098316610888903,positive,very_weak
material,datatype,0.016056780832017774,positive,very_weak
mediation,datatype,0.022815172571766094,negative,very_weak
memberOf,datatype,0.15389722426612326,positive,very_weak
participation,datatype,0.1304978683933063,positive,very_weak
none_r,datatype,0.14481678392407224,positive,very_weak
other_r,datatype,0.023105151739558266,negative,very_weak
category,event,0.08561965417876789,positive,very_weak
collective,event,0.04888214298858735,negative,very_weak
datatype,event,0.10591225501083243,positive,very_weak
kind,event,0.23497474231510324,negative,weak
mixin,event,0.07067142711473183,negative,very_weak
mode,event,0.1865571961920231,positive,very_weak
phase,event,0.07184021778781324,positive,very_weak
quality,event,0.09443866689203305,positive,very_weak
relator,event,0.07173131680234708,negative,very_weak
role,event,0.10099126312202543,negative,very_weak
roleMixin,event,0.2461926531086755,positive,weak
situation,event,0.519070286439275,positive,moderate
